Time,S1 OFFICE BACK:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE BACK:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE BACK:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE BACK:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S1 OFFICE CORE:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE CORE:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE CORE:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE CORE:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S1 OFFICE FRONT:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE FRONT:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE FRONT:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE FRONT:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S1 OFFICE LEFT:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE LEFT:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE LEFT:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE LEFT:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S1 OFFICE RIGHT:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE RIGHT:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE RIGHT:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE RIGHT:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
21:40:00,2.750099E+04,1.104842E+04,1.941794E+00,9.745932E-01,1.889898E+05,8.856914E+04,1.334422E+01,7.812878E+00,2.814149E+04,1.159999E+04,1.987019E+00,1.023247E+00,1.786912E+04,8.160654E+03,1.261705E+00,7.198579E-01,1.789066E+04,7.828234E+03,1.263226E+00,6.905355E-01
21:50:00,2.749297E+04,1.085404E+04,1.941228E+00,9.574572E-01,1.889261E+05,8.702536E+04,1.333972E+01,7.676804E+00,2.813341E+04,1.139967E+04,1.986448E+00,1.005587E+00,1.786385E+04,8.025738E+03,1.261333E+00,7.079644E-01,1.788539E+04,7.694912E+03,1.262854E+00,6.787824E-01
22:00:00,2.748492E+04,1.067302E+04,1.940659E+00,9.414998E-01,1.888618E+05,8.558892E+04,1.333518E+01,7.550198E+00,2.812529E+04,1.121197E+04,1.985875E+00,9.890417E-01,1.785857E+04,7.900631E+03,1.260960E+00,6.969363E-01,1.788011E+04,7.569890E+03,1.262481E+00,6.677615E-01
22:10:00,2.747687E+04,1.050333E+04,1.940091E+00,9.265418E-01,1.887974E+05,8.424045E+04,1.333063E+01,7.431352E+00,2.811718E+04,1.103511E+04,1.985302E+00,9.734518E-01,1.785328E+04,7.783674E+03,1.260587E+00,6.866269E-01,1.787483E+04,7.451984E+03,1.262108E+00,6.573682E-01
22:20:00,2.746928E+04,1.034288E+04,1.939555E+00,9.123995E-01,1.887369E+05,8.296036E+04,1.332636E+01,7.318538E+00,2.810952E+04,1.086717E+04,1.984761E+00,9.586482E-01,1.784830E+04,7.673269E+03,1.260235E+00,6.768955E-01,1.786984E+04,7.339965E+03,1.261756E+00,6.474942E-01
22:30:00,2.746175E+04,1.019125E+04,1.939023E+00,8.990259E-01,1.886768E+05,8.174690E+04,1.332212E+01,7.211512E+00,2.810194E+04,1.070781E+04,1.984226E+00,9.445928E-01,1.784336E+04,7.568907E+03,1.259886E+00,6.676911E-01,1.786490E+04,7.233611E+03,1.261407E+00,6.381138E-01
22:40:00,2.745425E+04,1.004755E+04,1.938493E+00,8.863510E-01,1.886168E+05,8.059339E+04,1.331788E+01,7.109763E+00,2.809437E+04,1.055622E+04,1.983692E+00,9.312222E-01,1.783843E+04,7.469847E+03,1.259538E+00,6.589534E-01,1.785997E+04,7.132390E+03,1.261059E+00,6.291855E-01
22:50:00,2.744683E+04,9.911203E+03,1.937970E+00,8.743238E-01,1.885574E+05,7.949628E+04,1.331369E+01,7.012986E+00,2.808690E+04,1.041189E+04,1.983164E+00,9.184910E-01,1.783356E+04,7.375562E+03,1.259195E+00,6.506367E-01,1.785510E+04,7.035952E+03,1.260716E+00,6.206788E-01
23:00:00,2.743953E+04,9.781477E+03,1.937454E+00,8.628809E-01,1.884990E+05,7.844982E+04,1.330957E+01,6.920677E+00,2.807955E+04,1.027412E+04,1.982645E+00,9.063385E-01,1.782877E+04,7.285466E+03,1.258856E+00,6.426895E-01,1.785031E+04,6.943835E+03,1.260377E+00,6.125533E-01
23:10:00,2.743236E+04,9.657525E+03,1.936948E+00,8.519473E-01,1.884418E+05,7.744879E+04,1.330552E+01,6.832376E+00,2.807233E+04,1.014195E+04,1.982135E+00,8.946800E-01,1.782407E+04,7.198868E+03,1.258524E+00,6.350508E-01,1.784561E+04,6.855436E+03,1.260045E+00,6.047557E-01
23:20:00,2.742533E+04,9.538580E+03,1.936452E+00,8.414554E-01,1.883857E+05,7.648845E+04,1.330156E+01,6.747663E+00,2.806525E+04,1.001484E+04,1.981635E+00,8.834676E-01,1.781945E+04,7.115317E+03,1.258198E+00,6.276809E-01,1.784100E+04,6.770382E+03,1.259720E+00,5.972532E-01
23:30:00,2.741845E+04,9.423967E+03,1.935966E+00,8.313454E-01,1.883308E+05,7.556428E+04,1.329769E+01,6.666142E+00,2.805832E+04,9.892350E+03,1.981146E+00,8.726628E-01,1.781493E+04,7.034453E+03,1.257879E+00,6.205480E-01,1.783648E+04,6.688386E+03,1.259400E+00,5.900204E-01
23:40:00,2.741171E+04,9.313095E+03,1.935490E+00,8.215656E-01,1.882770E+05,7.467226E+04,1.329389E+01,6.587456E+00,2.805153E+04,9.773779E+03,1.980667E+00,8.622038E-01,1.781051E+04,6.955973E+03,1.257567E+00,6.136254E-01,1.783205E+04,6.609027E+03,1.259088E+00,5.830203E-01
23:50:00,2.740511E+04,9.205242E+03,1.935024E+00,8.120518E-01,1.882245E+05,7.380680E+04,1.329018E+01,6.511112E+00,2.804489E+04,9.658386E+03,1.980198E+00,8.520250E-01,1.780618E+04,6.879326E+03,1.257261E+00,6.068644E-01,1.782772E+04,6.531818E+03,1.258782E+00,5.762097E-01
24:00:00,2.739867E+04,9.100004E+03,1.934569E+00,8.027688E-01,1.881731E+05,7.296585E+04,1.328655E+01,6.436931E+00,2.803840E+04,9.545778E+03,1.979739E+00,8.420918E-01,1.780195E+04,6.804251E+03,1.256962E+00,6.002420E-01,1.782349E+04,6.456505E+03,1.258484E+00,5.695663E-01
Peak,3.915089E+04,2.729803E+04,2.692744E+00,2.408047E+00,2.650575E+05,2.264596E+05,1.813855E+01,1.997724E+01,3.981253E+04,2.858079E+04,2.738799E+00,2.521198E+00,2.552713E+04,2.086326E+04,1.755971E+00,1.840301E+00,2.554954E+04,1.867361E+04,1.757532E+00,1.647253E+00

Peak Vol Flow (m3/s),,,2.331044E+00,2.084588E+00,,,1.570210E+01,1.729381E+01,,,2.370912E+00,2.182541E+00,,,1.520102E+00,1.593105E+00,,,1.521453E+00,1.425987E+00
