Time,OFFICE S1 OFFICE BACK AIRLOOP:DesPer 1:Des Heat Mass Flow [kg/s],OFFICE S1 OFFICE BACK AIRLOOP:DesPer 1:Des Heat Cap [W],OFFICE S1 OFFICE BACK AIRLOOP:DesPer 1:Des Cool Mass Flow [kg/s],OFFICE S1 OFFICE BACK AIRLOOP:DesPer 1:Des Sens Cool Cap [W],OFFICE S1 OFFICE BACK AIRLOOP:DesPer 1:Des Tot Cool Cap [W],OFFICE S1 OFFICE BACK AIRLOOP:DesPer 2:Des Heat Mass Flow [kg/s],OFFICE S1 OFFICE BACK AIRLOOP:DesPer 2:Des Heat Cap [W],OFFICE S1 OFFICE BACK AIRLOOP:DesPer 2:Des Cool Mass Flow [kg/s],OFFICE S1 OFFICE BACK AIRLOOP:DesPer 2:Des Sens Cool Cap [W],OFFICE S1 OFFICE BACK AIRLOOP:DesPer 2:Des Tot Cool Cap [W],OFFICE S1 OFFICE BACK AIRLOOP:DesPer 3:Des Heat Mass Flow [kg/s],OFFICE S1 OFFICE BACK AIRLOOP:DesPer 3:Des Heat Cap [W],OFFICE S1 OFFICE BACK AIRLOOP:DesPer 3:Des Cool Mass Flow [kg/s],OFFICE S1 OFFICE BACK AIRLOOP:DesPer 3:Des Sens Cool Cap [W],OFFICE S1 OFFICE BACK AIRLOOP:DesPer 3:Des Tot Cool Cap [W],OFFICE S1 OFFICE BACK AIRLOOP:DesPer 4:Des Heat Mass Flow [kg/s],OFFICE S1 OFFICE BACK AIRLOOP:DesPer 4:Des Heat Cap [W],OFFICE S1 OFFICE BACK AIRLOOP:DesPer 4:Des Cool Mass Flow [kg/s],OFFICE S1 OFFICE BACK AIRLOOP:DesPer 4:Des Sens Cool Cap [W],OFFICE S1 OFFICE BACK AIRLOOP:DesPer 4:Des Tot Cool Cap [W],OFFICE S1 OFFICE BACK AIRLOOP:DesPer 5:Des Heat Mass Flow [kg/s],OFFICE S1 OFFICE BACK AIRLOOP:DesPer 5:Des Heat Cap [W],OFFICE S1 OFFICE BACK AIRLOOP:DesPer 5:Des Cool Mass Flow [kg/s],OFFICE S1 OFFICE BACK AIRLOOP:DesPer 5:Des Sens Cool Cap [W],OFFICE S1 OFFICE BACK AIRLOOP:DesPer 5:Des Tot Cool Cap [W],OFFICE S1 OFFICE BACK AIRLOOP:DesPer 6:Des Heat Mass Flow [kg/s],OFFICE S1 OFFICE BACK AIRLOOP:DesPer 6:Des Heat Cap [W],OFFICE S1 OFFICE BACK AIRLOOP:DesPer 6:Des Cool Mass Flow [kg/s],OFFICE S1 OFFICE BACK AIRLOOP:DesPer 6:Des Sens Cool Cap [W],OFFICE S1 OFFICE BACK AIRLOOP:DesPer 6:Des Tot Cool Cap [W],OFFICE S1 OFFICE BACK AIRLOOP:DesPer 7:Des Heat Mass Flow [kg/s],OFFICE S1 OFFICE BACK AIRLOOP:DesPer 7:Des Heat Cap [W],OFFICE S1 OFFICE BACK AIRLOOP:DesPer 7:Des Cool Mass Flow [kg/s],OFFICE S1 OFFICE BACK AIRLOOP:DesPer 7:Des Sens Cool Cap [W],OFFICE S1 OFFICE BACK AIRLOOP:DesPer 7:Des Tot Cool Cap [W],OFFICE S1 OFFICE CORE AIRLOOP:DesPer 1:Des Heat Mass Flow [kg/s],OFFICE S1 OFFICE CORE AIRLOOP:DesPer 1:Des Heat Cap [W],OFFICE S1 OFFICE CORE AIRLOOP:DesPer 1:Des Cool Mass Flow [kg/s],OFFICE S1 OFFICE CORE AIRLOOP:DesPer 1:Des Sens Cool Cap [W],OFFICE S1 OFFICE CORE AIRLOOP:DesPer 1:Des Tot Cool Cap [W],OFFICE S1 OFFICE CORE AIRLOOP:DesPer 2:Des Heat Mass Flow [kg/s],OFFICE S1 OFFICE CORE AIRLOOP:DesPer 2:Des Heat Cap [W],OFFICE S1 OFFICE CORE AIRLOOP:DesPer 2:Des Cool Mass Flow [kg/s],OFFICE S1 OFFICE CORE AIRLOOP:DesPer 2:Des Sens Cool Cap [W],OFFICE S1 OFFICE CORE AIRLOOP:DesPer 2:Des Tot Cool Cap [W],OFFICE S1 OFFICE CORE AIRLOOP:DesPer 3:Des Heat Mass Flow [kg/s],OFFICE S1 OFFICE CORE AIRLOOP:DesPer 3:Des Heat Cap [W],OFFICE S1 OFFICE CORE AIRLOOP:DesPer 3:Des Cool Mass Flow [kg/s],OFFICE S1 OFFICE CORE AIRLOOP:DesPer 3:Des Sens Cool Cap [W],OFFICE S1 OFFICE CORE AIRLOOP:DesPer 3:Des Tot Cool Cap [W],OFFICE S1 OFFICE CORE AIRLOOP:DesPer 4:Des Heat Mass Flow [kg/s],OFFICE S1 OFFICE CORE AIRLOOP:DesPer 4:Des Heat Cap [W],OFFICE S1 OFFICE CORE AIRLOOP:DesPer 4:Des Cool Mass Flow [kg/s],OFFICE S1 OFFICE CORE AIRLOOP:DesPer 4:Des Sens Cool Cap [W],OFFICE S1 OFFICE CORE AIRLOOP:DesPer 4:Des Tot Cool Cap [W],OFFICE S1 OFFICE CORE AIRLOOP:DesPer 5:Des Heat Mass Flow [kg/s],OFFICE S1 OFFICE CORE AIRLOOP:DesPer 5:Des Heat Cap [W],OFFICE S1 OFFICE CORE AIRLOOP:DesPer 5:Des Cool Mass Flow [kg/s],OFFICE S1 OFFICE CORE AIRLOOP:DesPer 5:Des Sens Cool Cap [W],OFFICE S1 OFFICE CORE AIRLOOP:DesPer 5:Des Tot Cool Cap [W],OFFICE S1 OFFICE CORE AIRLOOP:DesPer 6:Des Heat Mass Flow [kg/s],OFFICE S1 OFFICE CORE AIRLOOP:DesPer 6:Des Heat Cap [W],OFFICE S1 OFFICE CORE AIRLOOP:DesPer 6:Des Cool Mass Flow [kg/s],OFFICE S1 OFFICE CORE AIRLOOP:DesPer 6:Des Sens Cool Cap [W],OFFICE S1 OFFICE CORE AIRLOOP:DesPer 6:Des Tot Cool Cap [W],OFFICE S1 OFFICE CORE AIRLOOP:DesPer 7:Des Heat Mass Flow [kg/s],OFFICE S1 OFFICE CORE AIRLOOP:DesPer 7:Des Heat Cap [W],OFFICE S1 OFFICE CORE AIRLOOP:DesPer 7:Des Cool Mass Flow [kg/s],OFFICE S1 OFFICE CORE AIRLOOP:DesPer 7:Des Sens Cool Cap [W],OFFICE S1 OFFICE CORE AIRLOOP:DesPer 7:Des Tot Cool Cap [W],OFFICE S1 OFFICE FRONT AIRLOOP:DesPer 1:Des Heat Mass Flow [kg/s],OFFICE S1 OFFICE FRONT AIRLOOP:DesPer 1:Des Heat Cap [W],OFFICE S1 OFFICE FRONT AIRLOOP:DesPer 1:Des Cool Mass Flow [kg/s],OFFICE S1 OFFICE FRONT AIRLOOP:DesPer 1:Des Sens Cool Cap [W],OFFICE S1 OFFICE FRONT AIRLOOP:DesPer 1:Des Tot Cool Cap [W],OFFICE S1 OFFICE FRONT AIRLOOP:DesPer 2:Des Heat Mass Flow [kg/s],OFFICE S1 OFFICE FRONT AIRLOOP:DesPer 2:Des Heat Cap [W],OFFICE S1 OFFICE FRONT AIRLOOP:DesPer 2:Des Cool Mass Flow [kg/s],OFFICE S1 OFFICE FRONT AIRLOOP:DesPer 2:Des Sens Cool Cap [W],OFFICE S1 OFFICE FRONT AIRLOOP:DesPer 2:Des Tot Cool Cap [W],OFFICE S1 OFFICE FRONT AIRLOOP:DesPer 3:Des Heat Mass Flow [kg/s],OFFICE S1 OFFICE FRONT AIRLOOP:DesPer 3:Des Heat Cap [W],OFFICE S1 OFFICE FRONT AIRLOOP:DesPer 3:Des Cool Mass Flow [kg/s],OFFICE S1 OFFICE FRONT AIRLOOP:DesPer 3:Des Sens Cool Cap [W],OFFICE S1 OFFICE FRONT AIRLOOP:DesPer 3:Des Tot Cool Cap [W],OFFICE S1 OFFICE FRONT AIRLOOP:DesPer 4:Des Heat Mass Flow [kg/s],OFFICE S1 OFFICE FRONT AIRLOOP:DesPer 4:Des Heat Cap [W],OFFICE S1 OFFICE FRONT AIRLOOP:DesPer 4:Des Cool Mass Flow [kg/s],OFFICE S1 OFFICE FRONT AIRLOOP:DesPer 4:Des Sens Cool Cap [W],OFFICE S1 OFFICE FRONT AIRLOOP:DesPer 4:Des Tot Cool Cap [W],OFFICE S1 OFFICE FRONT AIRLOOP:DesPer 5:Des Heat Mass Flow [kg/s],OFFICE S1 OFFICE FRONT AIRLOOP:DesPer 5:Des Heat Cap [W],OFFICE S1 OFFICE FRONT AIRLOOP:DesPer 5:Des Cool Mass Flow [kg/s],OFFICE S1 OFFICE FRONT AIRLOOP:DesPer 5:Des Sens Cool Cap [W],OFFICE S1 OFFICE FRONT AIRLOOP:DesPer 5:Des Tot Cool Cap [W],OFFICE S1 OFFICE FRONT AIRLOOP:DesPer 6:Des Heat Mass Flow [kg/s],OFFICE S1 OFFICE FRONT AIRLOOP:DesPer 6:Des Heat Cap [W],OFFICE S1 OFFICE FRONT AIRLOOP:DesPer 6:Des Cool Mass Flow [kg/s],OFFICE S1 OFFICE FRONT AIRLOOP:DesPer 6:Des Sens Cool Cap [W],OFFICE S1 OFFICE FRONT AIRLOOP:DesPer 6:Des Tot Cool Cap [W],OFFICE S1 OFFICE FRONT AIRLOOP:DesPer 7:Des Heat Mass Flow [kg/s],OFFICE S1 OFFICE FRONT AIRLOOP:DesPer 7:Des Heat Cap [W],OFFICE S1 OFFICE FRONT AIRLOOP:DesPer 7:Des Cool Mass Flow [kg/s],OFFICE S1 OFFICE FRONT AIRLOOP:DesPer 7:Des Sens Cool Cap [W],OFFICE S1 OFFICE FRONT AIRLOOP:DesPer 7:Des Tot Cool Cap [W],OFFICE S1 OFFICE LEFT AIRLOOP:DesPer 1:Des Heat Mass Flow [kg/s],OFFICE S1 OFFICE LEFT AIRLOOP:DesPer 1:Des Heat Cap [W],OFFICE S1 OFFICE LEFT AIRLOOP:DesPer 1:Des Cool Mass Flow [kg/s],OFFICE S1 OFFICE LEFT AIRLOOP:DesPer 1:Des Sens Cool Cap [W],OFFICE S1 OFFICE LEFT AIRLOOP:DesPer 1:Des Tot Cool Cap [W],OFFICE S1 OFFICE LEFT AIRLOOP:DesPer 2:Des Heat Mass Flow [kg/s],OFFICE S1 OFFICE LEFT AIRLOOP:DesPer 2:Des Heat Cap [W],OFFICE S1 OFFICE LEFT AIRLOOP:DesPer 2:Des Cool Mass Flow [kg/s],OFFICE S1 OFFICE LEFT AIRLOOP:DesPer 2:Des Sens Cool Cap [W],OFFICE S1 OFFICE LEFT AIRLOOP:DesPer 2:Des Tot Cool Cap [W],OFFICE S1 OFFICE LEFT AIRLOOP:DesPer 3:Des Heat Mass Flow [kg/s],OFFICE S1 OFFICE LEFT AIRLOOP:DesPer 3:Des Heat Cap [W],OFFICE S1 OFFICE LEFT AIRLOOP:DesPer 3:Des Cool Mass Flow [kg/s],OFFICE S1 OFFICE LEFT AIRLOOP:DesPer 3:Des Sens Cool Cap [W],OFFICE S1 OFFICE LEFT AIRLOOP:DesPer 3:Des Tot Cool Cap [W],OFFICE S1 OFFICE LEFT AIRLOOP:DesPer 4:Des Heat Mass Flow [kg/s],OFFICE S1 OFFICE LEFT AIRLOOP:DesPer 4:Des Heat Cap [W],OFFICE S1 OFFICE LEFT AIRLOOP:DesPer 4:Des Cool Mass Flow [kg/s],OFFICE S1 OFFICE LEFT AIRLOOP:DesPer 4:Des Sens Cool Cap [W],OFFICE S1 OFFICE LEFT AIRLOOP:DesPer 4:Des Tot Cool Cap [W],OFFICE S1 OFFICE LEFT AIRLOOP:DesPer 5:Des Heat Mass Flow [kg/s],OFFICE S1 OFFICE LEFT AIRLOOP:DesPer 5:Des Heat Cap [W],OFFICE S1 OFFICE LEFT AIRLOOP:DesPer 5:Des Cool Mass Flow [kg/s],OFFICE S1 OFFICE LEFT AIRLOOP:DesPer 5:Des Sens Cool Cap [W],OFFICE S1 OFFICE LEFT AIRLOOP:DesPer 5:Des Tot Cool Cap [W],OFFICE S1 OFFICE LEFT AIRLOOP:DesPer 6:Des Heat Mass Flow [kg/s],OFFICE S1 OFFICE LEFT AIRLOOP:DesPer 6:Des Heat Cap [W],OFFICE S1 OFFICE LEFT AIRLOOP:DesPer 6:Des Cool Mass Flow [kg/s],OFFICE S1 OFFICE LEFT AIRLOOP:DesPer 6:Des Sens Cool Cap [W],OFFICE S1 OFFICE LEFT AIRLOOP:DesPer 6:Des Tot Cool Cap [W],OFFICE S1 OFFICE LEFT AIRLOOP:DesPer 7:Des Heat Mass Flow [kg/s],OFFICE S1 OFFICE LEFT AIRLOOP:DesPer 7:Des Heat Cap [W],OFFICE S1 OFFICE LEFT AIRLOOP:DesPer 7:Des Cool Mass Flow [kg/s],OFFICE S1 OFFICE LEFT AIRLOOP:DesPer 7:Des Sens Cool Cap [W],OFFICE S1 OFFICE LEFT AIRLOOP:DesPer 7:Des Tot Cool Cap [W],OFFICE S1 OFFICE RIGHT AIRLOOP:DesPer 1:Des Heat Mass Flow [kg/s],OFFICE S1 OFFICE RIGHT AIRLOOP:DesPer 1:Des Heat Cap [W],OFFICE S1 OFFICE RIGHT AIRLOOP:DesPer 1:Des Cool Mass Flow [kg/s],OFFICE S1 OFFICE RIGHT AIRLOOP:DesPer 1:Des Sens Cool Cap [W],OFFICE S1 OFFICE RIGHT AIRLOOP:DesPer 1:Des Tot Cool Cap [W],OFFICE S1 OFFICE RIGHT AIRLOOP:DesPer 2:Des Heat Mass Flow [kg/s],OFFICE S1 OFFICE RIGHT AIRLOOP:DesPer 2:Des Heat Cap [W],OFFICE S1 OFFICE RIGHT AIRLOOP:DesPer 2:Des Cool Mass Flow [kg/s],OFFICE S1 OFFICE RIGHT AIRLOOP:DesPer 2:Des Sens Cool Cap [W],OFFICE S1 OFFICE RIGHT AIRLOOP:DesPer 2:Des Tot Cool Cap [W],OFFICE S1 OFFICE RIGHT AIRLOOP:DesPer 3:Des Heat Mass Flow [kg/s],OFFICE S1 OFFICE RIGHT AIRLOOP:DesPer 3:Des Heat Cap [W],OFFICE S1 OFFICE RIGHT AIRLOOP:DesPer 3:Des Cool Mass Flow [kg/s],OFFICE S1 OFFICE RIGHT AIRLOOP:DesPer 3:Des Sens Cool Cap [W],OFFICE S1 OFFICE RIGHT AIRLOOP:DesPer 3:Des Tot Cool Cap [W],OFFICE S1 OFFICE RIGHT AIRLOOP:DesPer 4:Des Heat Mass Flow [kg/s],OFFICE S1 OFFICE RIGHT AIRLOOP:DesPer 4:Des Heat Cap [W],OFFICE S1 OFFICE RIGHT AIRLOOP:DesPer 4:Des Cool Mass Flow [kg/s],OFFICE S1 OFFICE RIGHT AIRLOOP:DesPer 4:Des Sens Cool Cap [W],OFFICE S1 OFFICE RIGHT AIRLOOP:DesPer 4:Des Tot Cool Cap [W],OFFICE S1 OFFICE RIGHT AIRLOOP:DesPer 5:Des Heat Mass Flow [kg/s],OFFICE S1 OFFICE RIGHT AIRLOOP:DesPer 5:Des Heat Cap [W],OFFICE S1 OFFICE RIGHT AIRLOOP:DesPer 5:Des Cool Mass Flow [kg/s],OFFICE S1 OFFICE RIGHT AIRLOOP:DesPer 5:Des Sens Cool Cap [W],OFFICE S1 OFFICE RIGHT AIRLOOP:DesPer 5:Des Tot Cool Cap [W],OFFICE S1 OFFICE RIGHT AIRLOOP:DesPer 6:Des Heat Mass Flow [kg/s],OFFICE S1 OFFICE RIGHT AIRLOOP:DesPer 6:Des Heat Cap [W],OFFICE S1 OFFICE RIGHT AIRLOOP:DesPer 6:Des Cool Mass Flow [kg/s],OFFICE S1 OFFICE RIGHT AIRLOOP:DesPer 6:Des Sens Cool Cap [W],OFFICE S1 OFFICE RIGHT AIRLOOP:DesPer 6:Des Tot Cool Cap [W],OFFICE S1 OFFICE RIGHT AIRLOOP:DesPer 7:Des Heat Mass Flow [kg/s],OFFICE S1 OFFICE RIGHT AIRLOOP:DesPer 7:Des Heat Cap [W],OFFICE S1 OFFICE RIGHT AIRLOOP:DesPer 7:Des Cool Mass Flow [kg/s],OFFICE S1 OFFICE RIGHT AIRLOOP:DesPer 7:Des Sens Cool Cap [W],OFFICE S1 OFFICE RIGHT AIRLOOP:DesPer 7:Des Tot Cool Cap [W]
00:10:00,3.163623E-01,3.703210E+03,6.650966E-01,8.299873E+03,1.351053E+04,3.163623E-01,5.388077E+03,4.579886E-01,3.854741E+03,8.319067E+03,3.163623E-01,4.466168E+03,5.836916E-01,6.484674E+03,1.340121E+04,3.163623E-01,4.529748E+03,5.731640E-01,6.282190E+03,1.301706E+04,1.611950E+00,3.419922E+04,3.163623E-01,0.000000E+00,0.000000E+00,1.191231E+00,2.508493E+04,3.163623E-01,0.000000E+00,0.000000E+00,1.564467E+00,3.305967E+04,3.163623E-01,0.000000E+00,0.000000E+00,2.828756E+00,3.311227E+04,5.333118E+00,6.631558E+04,1.121066E+05,2.828756E+00,4.817752E+04,3.995159E+00,3.305346E+04,7.276319E+04,2.828756E+00,3.993427E+04,4.825570E+00,5.278128E+04,1.140196E+05,2.828756E+00,4.050277E+04,4.757715E+00,5.129771E+04,1.109392E+05,1.107061E+01,2.591412E+05,2.828756E+00,0.000000E+00,0.000000E+00,8.142714E+00,1.892849E+05,2.828756E+00,0.000000E+00,0.000000E+00,1.076760E+01,2.506486E+05,2.828756E+00,0.000000E+00,0.000000E+00,3.163623E-01,3.703210E+03,6.976062E-01,8.712971E+03,1.396184E+04,3.163623E-01,5.388077E+03,4.853574E-01,4.237813E+03,8.757078E+03,3.163623E-01,4.466168E+03,6.133970E-01,6.872141E+03,1.383057E+04,3.163623E-01,4.529748E+03,6.024776E-01,6.666817E+03,1.344410E+04,1.649591E+00,3.472455E+04,3.163623E-01,0.000000E+00,0.000000E+00,1.228040E+00,2.559865E+04,3.163623E-01,0.000000E+00,0.000000E+00,1.600802E+00,3.356678E+04,3.163623E-01,0.000000E+00,0.000000E+00,2.044342E-01,2.393024E+03,4.974423E-01,6.215873E+03,9.657782E+03,2.044342E-01,3.481790E+03,3.624128E-01,3.398416E+03,6.403419E+03,2.044342E-01,2.886050E+03,4.432216E-01,5.041348E+03,9.597298E+03,2.044342E-01,2.927136E+03,4.360431E-01,4.909110E+03,9.349240E+03,1.047344E+00,2.217914E+04,2.044342E-01,0.000000E+00,0.000000E+00,7.777533E-01,1.632127E+04,2.044342E-01,0.000000E+00,0.000000E+00,1.016511E+00,2.144068E+04,2.044342E-01,0.000000E+00,0.000000E+00,2.044342E-01,2.393024E+03,4.718700E-01,5.895872E+03,9.311066E+03,2.044342E-01,3.481790E+03,3.370082E-01,3.058296E+03,6.021373E+03,2.044342E-01,2.886050E+03,4.181252E-01,4.721214E+03,9.246410E+03,2.044342E-01,2.927136E+03,4.110464E-01,4.589258E+03,8.998062E+03,1.048611E+00,2.219683E+04,2.044342E-01,0.000000E+00,0.000000E+00,7.752744E-01,1.628667E+04,2.044342E-01,0.000000E+00,0.000000E+00,1.017640E+00,2.145644E+04,2.044342E-01,0.000000E+00,0.000000E+00
00:20:00,3.163623E-01,3.735953E+03,5.290207E-01,6.320047E+03,1.135834E+04,3.163623E-01,5.420820E+03,3.630279E-01,2.339373E+03,6.489866E+03,3.163623E-01,4.498912E+03,4.639593E-01,4.679519E+03,1.130964E+04,3.163623E-01,4.562492E+03,4.556283E-01,4.501466E+03,1.094761E+04,1.328843E+00,3.111314E+04,3.163623E-01,0.000000E+00,0.000000E+00,9.528441E-01,2.175791E+04,3.163623E-01,0.000000E+00,0.000000E+00,1.283395E+00,3.000978E+04,3.163623E-01,0.000000E+00,0.000000E+00,2.828756E+00,3.340505E+04,4.242170E+00,5.002417E+04,9.407949E+04,2.828756E+00,4.847030E+04,3.169119E+00,1.980882E+04,5.668745E+04,2.828756E+00,4.022705E+04,3.837214E+00,3.761678E+04,9.617373E+04,2.828756E+00,4.079555E+04,3.783737E+00,3.629664E+04,9.324486E+04,9.039087E+00,2.361898E+05,2.828756E+00,0.000000E+00,0.000000E+00,6.513053E+00,1.665407E+05,2.828756E+00,0.000000E+00,0.000000E+00,8.754466E+00,2.274819E+05,2.828756E+00,0.000000E+00,0.000000E+00,3.163623E-01,3.735953E+03,5.548283E-01,6.662713E+03,1.174959E+04,3.163623E-01,5.420820E+03,3.847003E-01,2.651240E+03,6.864676E+03,3.163623E-01,4.498912E+03,4.874725E-01,4.997943E+03,1.167922E+04,3.163623E-01,4.562492E+03,4.788138E-01,4.817439E+03,1.131508E+04,1.364591E+00,3.164555E+04,3.163623E-01,0.000000E+00,0.000000E+00,9.822903E-01,2.216887E+04,3.163623E-01,0.000000E+00,0.000000E+00,1.317826E+00,3.047227E+04,3.163623E-01,0.000000E+00,0.000000E+00,2.044342E-01,2.414183E+03,3.957783E-01,4.796045E+03,8.148782E+03,2.044342E-01,3.502949E+03,2.875606E-01,2.257372E+03,5.080171E+03,2.044342E-01,2.907209E+03,3.523860E-01,3.729350E+03,8.121661E+03,2.044342E-01,2.948295E+03,3.466847E-01,3.612502E+03,7.887285E+03,8.627406E-01,2.016525E+04,2.044342E-01,0.000000E+00,0.000000E+00,6.221102E-01,1.414906E+04,2.044342E-01,0.000000E+00,0.000000E+00,8.333420E-01,1.945143E+04,2.044342E-01,0.000000E+00,0.000000E+00,2.044342E-01,2.414183E+03,3.753183E-01,4.526872E+03,7.844282E+03,2.044342E-01,3.502949E+03,2.672250E-01,1.976006E+03,4.748710E+03,2.044342E-01,2.907209E+03,3.323217E-01,3.462070E+03,7.815241E+03,2.044342E-01,2.948295E+03,3.267040E-01,3.345757E+03,7.580891E+03,8.639614E-01,2.018343E+04,2.044342E-01,0.000000E+00,0.000000E+00,6.201271E-01,1.412138E+04,2.044342E-01,0.000000E+00,0.000000E+00,8.344006E-01,1.946742E+04,2.044342E-01,0.000000E+00,0.000000E+00
00:30:00,3.163623E-01,3.768697E+03,3.945054E-01,4.397479E+03,9.120826E+03,3.163623E-01,5.453564E+03,3.163623E-01,1.610160E+03,5.534516E+03,3.163623E-01,4.531656E+03,3.457647E-01,2.950339E+03,9.173334E+03,3.163623E-01,4.595236E+03,3.395910E-01,2.799264E+03,8.838828E+03,1.074639E+00,2.805369E+04,3.163623E-01,0.000000E+00,0.000000E+00,7.246313E-01,1.894454E+04,3.163623E-01,0.000000E+00,0.000000E+00,1.032946E+00,2.695508E+04,3.163623E-01,0.000000E+00,0.000000E+00,2.828756E+00,3.369783E+04,3.163710E+00,3.427173E+04,7.548048E+04,2.828756E+00,4.876308E+04,2.828756E+00,1.439726E+04,4.948691E+04,2.828756E+00,4.051983E+04,2.860854E+00,2.310460E+04,7.800286E+04,2.828756E+00,4.108833E+04,2.828756E+00,2.207201E+04,7.539325E+04,7.281469E+00,2.142741E+05,2.828756E+00,0.000000E+00,0.000000E+00,4.899070E+00,1.457705E+05,2.828756E+00,0.000000E+00,0.000000E+00,7.021063E+00,2.057485E+05,2.828756E+00,0.000000E+00,0.000000E+00,3.163623E-01,3.768697E+03,4.137037E-01,4.663895E+03,9.437403E+03,3.163623E-01,5.453564E+03,3.163623E-01,1.610160E+03,5.534516E+03,3.163623E-01,4.531656E+03,3.632097E-01,3.195551E+03,9.471029E+03,3.163623E-01,4.595236E+03,3.567759E-01,3.041658E+03,9.133940E+03,1.105276E+00,2.853818E+04,3.163623E-01,0.000000E+00,0.000000E+00,7.530972E-01,1.936136E+04,3.163623E-01,0.000000E+00,0.000000E+00,1.063336E+00,2.739828E+04,3.163623E-01,0.000000E+00,0.000000E+00,2.044342E-01,2.435343E+03,2.952216E-01,3.399180E+03,6.552180E+03,2.044342E-01,3.524108E+03,2.139112E-01,1.175198E+03,3.742465E+03,2.044342E-01,2.928368E+03,2.626656E-01,2.454211E+03,6.586989E+03,2.044342E-01,2.969454E+03,2.584212E-01,2.354172E+03,6.369653E+03,6.968095E-01,1.816578E+04,2.044342E-01,0.000000E+00,0.000000E+00,4.731814E-01,1.231540E+04,2.044342E-01,0.000000E+00,0.000000E+00,6.699169E-01,1.745633E+04,2.044342E-01,0.000000E+00,0.000000E+00,2.044342E-01,2.435343E+03,2.798744E-01,3.187034E+03,6.303110E+03,2.044342E-01,3.524108E+03,2.044342E-01,1.040490E+03,3.576419E+03,2.044342E-01,2.928368E+03,2.476331E-01,2.245384E+03,6.337511E+03,2.044342E-01,2.969454E+03,2.434548E-01,2.146001E+03,6.120351E+03,6.979213E-01,1.818336E+04,2.044342E-01,0.000000E+00,0.000000E+00,4.713520E-01,1.228777E+04,2.044342E-01,0.000000E+00,0.000000E+00,6.708829E-01,1.747178E+04,2.044342E-01,0.000000E+00,0.000000E+00
00:40:00,3.163623E-01,3.801441E+03,3.163623E-01,3.262283E+03,7.751148E+03,3.163623E-01,5.486307E+03,3.163623E-01,1.577417E+03,5.430180E+03,3.163623E-01,4.564399E+03,3.163623E-01,2.499325E+03,8.542043E+03,3.163623E-01,4.627979E+03,3.163623E-01,2.435745E+03,8.315284E+03,8.307226E-01,2.469272E+04,3.163623E-01,0.000000E+00,0.000000E+00,5.131069E-01,1.598292E+04,3.163623E-01,0.000000E+00,0.000000E+00,7.925957E-01,2.360318E+04,3.163623E-01,0.000000E+00,0.000000E+00,2.828756E+00,3.399061E+04,2.828756E+00,2.916973E+04,6.930694E+04,2.828756E+00,4.905585E+04,2.828756E+00,1.410448E+04,4.855399E+04,2.828756E+00,4.081261E+04,2.828756E+00,2.234773E+04,7.637873E+04,2.828756E+00,4.138111E+04,2.828756E+00,2.177923E+04,7.435116E+04,5.590109E+00,1.901933E+05,2.828756E+00,0.000000E+00,0.000000E+00,3.424896E+00,1.245012E+05,2.828756E+00,0.000000E+00,0.000000E+00,5.352456E+00,1.818683E+05,2.828756E+00,0.000000E+00,0.000000E+00,3.163623E-01,3.801441E+03,3.163623E-01,3.262283E+03,7.751148E+03,3.163623E-01,5.486307E+03,3.163623E-01,1.577417E+03,5.430180E+03,3.163623E-01,4.564399E+03,3.163623E-01,2.499325E+03,8.542043E+03,3.163623E-01,4.627979E+03,3.163623E-01,2.435745E+03,8.315284E+03,8.578496E-01,2.514650E+04,3.163623E-01,0.000000E+00,0.000000E+00,5.388687E-01,1.638664E+04,3.163623E-01,0.000000E+00,0.000000E+00,8.195446E-01,2.402909E+04,3.163623E-01,0.000000E+00,0.000000E+00,2.044342E-01,2.456502E+03,2.044342E-01,2.108097E+03,5.008813E+03,2.044342E-01,3.545267E+03,2.044342E-01,1.019331E+03,3.508998E+03,2.044342E-01,2.949527E+03,2.044342E-01,1.615071E+03,5.519892E+03,2.044342E-01,2.990613E+03,2.044342E-01,1.573985E+03,5.373359E+03,5.377343E-01,1.597185E+04,2.044342E-01,0.000000E+00,0.000000E+00,3.350163E-01,1.038273E+04,2.044342E-01,0.000000E+00,0.000000E+00,5.131977E-01,1.526924E+04,2.044342E-01,0.000000E+00,0.000000E+00,2.044342E-01,2.456502E+03,2.044342E-01,2.108097E+03,5.008813E+03,2.044342E-01,3.545267E+03,2.044342E-01,1.019331E+03,3.508998E+03,2.044342E-01,2.949527E+03,2.044342E-01,1.615071E+03,5.519892E+03,2.044342E-01,2.990613E+03,2.044342E-01,1.573985E+03,5.373359E+03,5.387426E-01,1.598871E+04,2.044342E-01,0.000000E+00,0.000000E+00,3.333680E-01,1.035648E+04,2.044342E-01,0.000000E+00,0.000000E+00,5.140714E-01,1.528398E+04,2.044342E-01,0.000000E+00,0.000000E+00
