S1 OFFICE BACK:Zone Infiltration Hybrid Model Air Change Rate [ach](Hourly),S1 OFFICE CORE:Zone Infiltration Hybrid Model Air Change Rate [ach](Hourly),S1 OFFICE FRONT:Zone Infiltration Hybrid Model Air Change Rate [ach](Hourly),S1 OFFICE LEFT:Zone Infiltration Hybrid Model Air Change Rate [ach](Hourly),S1 OFFICE RIGHT:Zone Infiltration Hybrid Model Air Change Rate [ach](Hourly),S1 OFFICE BACK:Zone Infiltration Air Change Rate [ach](Hourly),S1 OFFICE CORE:Zone Infiltration Air Change Rate [ach](Hourly),S1 OFFICE FRONT:Zone Infiltration Air Change Rate [ach](Hourly),S1 OFFICE LEFT:Zone Infiltration Air Change Rate [ach](Hourly),S1 OFFICE RIGHT:Zone Infiltration Air Change Rate [ach](Hourly)
0,0.117253248,0,0,0,2.542822722,2.542615587,2.543468564,2.543586002,2.543247533
0,0,0,0,0,2.544137306,2.543924385,2.544728545,2.544863235,2.544538622
0.692874267,2.356119496,0.692966748,0.692980471,0.692969262,2.544633857,2.544495877,2.545150029,2.545291239,2.544994651
1.779235785,0.063488508,1.779261154,1.779259902,1.779252186,2.544459379,2.544444347,2.544927414,2.545064419,2.544785876
0.086122184,0.087452628,0.086129112,0.086131478,0.086129949,0.766885944,0.767386518,0.767022413,0.767033154,0.766953537
0.320063391,0.306033185,0.320082894,0.320077446,0.320069495,0.769967231,0.770930135,0.770107452,0.770080004,0.770016725
0.650480654,0.620448712,0.650534484,0.650506537,0.650494985,0.771067112,0.772227572,0.771240313,0.771159581,0.771122525
0.769663352,0.696541482,0.769665035,0.769657292,0.769661568,0.772498364,0.773785324,0.772675279,0.772576135,0.772538001
1.645085132,1.225259899,1.645242639,1.645059791,1.645088831,0.773417803,0.774627477,0.773625171,0.77348704,0.773448705
0.20369682,0.315120889,0.203716666,0.203693046,0.203679086,0.770602981,0.771671626,0.770962563,0.770659825,0.770632148
0.796875047,0.854483325,0.796881643,0.796886758,0.796871942,0.773734565,0.775250452,0.774115639,0.773762832,0.773698046
0.783888867,0.772922563,0.7839971,0.783996523,0.783891269,0.775522636,0.77691558,0.775930097,0.775610011,0.775480284
1.198762911,1.009098969,1.198858797,1.199025555,1.198777171,0.775589078,0.776878392,0.776339508,0.776009497,0.775545282
1.780866952,1.5826476,1.780767908,1.780909993,1.780934845,0.774743091,0.776055225,0.77548678,0.775425141,0.774699498
2.42893991,2.014080347,2.42884989,2.428757921,2.429076098,0.770686693,0.77165686,0.771104682,0.771151786,0.770677099
3.658316464,3.586552824,3.657593959,3.657535241,3.658402789,0.768095612,0.76876456,0.768380378,0.768389699,0.768125563
1.788237704,1.431337676,1.788027654,1.788082097,1.788245088,2.548560725,2.548900346,2.549311898,2.549430694,2.548812686
3.31782496,6.886257334,3.318116824,3.318330377,3.318038046,2.554412901,2.554195508,2.555111733,2.555326343,2.554735399
2.21865678,4.651044489,2.218819416,2.219157724,2.218731124,2.561012484,2.560612705,2.561688641,2.56196802,2.561368138
3.675308913,2.623707449,3.675522187,3.675790525,3.675516776,2.56590469,2.565266838,2.566554347,2.566897113,2.56628885
3.333333333,6.243880802,3.333333333,3.333333333,3.333333333,2.56883293,2.56803495,2.569443566,2.569840951,2.569232317
2.222934511,2.161987533,2.222520084,2.222196226,2.222682449,2.565902208,2.565051212,2.566507611,2.566932877,2.566312831
3.333333333,1.964576068,3.333333333,3.333333333,3.333333333,2.56436268,2.563509502,2.564936504,2.565377291,2.564769734
0,1.666666667,0,0,0,2.563026264,2.562318745,2.56355466,2.563997322,2.563405946
0.034731022,0.107519515,0.034759007,0.034742628,0.034782096,2.563656615,2.563010315,2.564133266,2.56458289,2.564007228
1.001535821,2.106806223,1.001620222,1.001631399,1.001421382,2.568583931,2.567683284,2.569008345,2.56950902,2.568948664
0.569815711,1.377741774,0.56972337,0.569800958,0.569761004,2.57111298,2.570250631,2.571486343,2.571983395,2.571468637
0.025817973,0.010002555,0.025827517,0.025857428,0.025792075,2.569159711,2.568410789,2.569506112,2.569988899,2.569499317
0,0,0,0,0,0.772875575,0.773228615,0.773005991,0.773081749,0.773110954
0,0,0,0,0,0.77486084,0.775698612,0.775184577,0.775010254,0.77555903
0.135101355,0.169117291,0.135363216,0.135162282,0.135479802,0.773561217,0.774730868,0.774074082,0.773667173,0.774250296
0.302609619,0.30567012,0.303635772,0.302666471,0.303553254,0.769841652,0.771336254,0.77189867,0.769890774,0.771610585
2.380741121,1.641645803,2.385725886,2.380678821,2.380762496,0.767494953,0.769452451,0.770651614,0.767494311,0.768914618
0.136026282,0.258925648,0.135661328,0.136024409,0.135934329,0.768370881,0.770724431,0.7725618,0.768337853,0.768998822
0.727007689,0.788962988,0.72748924,0.727225806,0.727042644,0.770234525,0.772899762,0.774843555,0.770164304,0.770582553
1.23184968,1.123095566,1.232305822,1.232934637,1.231938953,0.770716942,0.773333291,0.775493781,0.771290463,0.771045324
1.032177215,0.863670095,1.031718614,1.032635217,1.032201819,0.768769759,0.771027951,0.773297571,0.770461408,0.769122641
1.495112719,1.407026195,1.494453789,1.495755216,1.495195636,0.76799617,0.769993176,0.771867722,0.770532906,0.768401664
1.808883852,1.620851809,1.807880909,1.80781261,1.808937082,0.765596193,0.767105519,0.76849574,0.768290001,0.766030157
4.022382446,6.740709004,4.02090191,4.01871374,4.022512297,0.764914507,0.766050724,0.767366483,0.766796543,0.765434829
2.021403282,4.881825218,2.023821203,2.022565932,2.022071832,2.54295951,2.544534647,2.549639059,2.546414306,2.544809314
4.249724033,3.843918928,4.250236903,4.250108425,4.249930825,2.544801487,2.545938956,2.551141114,2.547932726,2.546666324
6.164636305,4.54645582,6.168427657,6.166942068,6.165758042,2.550578662,2.551582753,2.556768659,2.553746911,2.552432909
1.025879683,1.266383202,1.025554053,1.025714594,1.025842489,2.559638282,2.560216876,2.565713259,2.562936839,2.561516438
2.972099347,2.127475818,2.972497505,2.972361369,2.972137642,2.553897257,2.55442418,2.559726166,2.557179657,2.555709749
0.430122668,0.465215227,0.428218809,0.429037641,0.429521171,2.547272898,2.548200158,2.553053412,2.550566475,2.549030012
4.19E-14,0,4.20E-14,8.06E-14,1.45E-14,0,0,0,0,0
1.80E-14,0,4.31E-15,3.14E-14,6.36E-15,0,0,0,0,0
7.53E-15,0,1.71E-14,2.29E-14,1.23E-14,0,0,0,0,0
0.026028996,0.115068448,0.025885773,0.025950507,0.025987661,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.013394203,0.03887592,0.013434556,0.013420001,0.013394323,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.04475894,0.00479271,0.045173129,0.045046646,0.044993308,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.473309726,0.369097298,0.474240717,0.473434457,0.473710618,0,0,0,0,0
0.266215138,0.255873319,0.267059667,0.266376734,0.26667723,0,0,0,0,0
0.315267653,0.343506076,0.315903592,0.315463742,0.315504375,0,0,0,0,0
0.224342108,0.269491263,0.224384874,0.224431566,0.224389017,0,0,0,0,0
0.23515754,0.23783138,0.235142105,0.235202021,0.235211978,0,0,0,0,0
1.20847726,0.771615991,1.210419529,1.209270038,1.209087365,0,0,0,0,0
2.139456738,1.450858652,2.142991535,2.14079955,2.140436806,0,0,0,0,0
0,0.048389903,0,0,0,0,0,0,0,0
0,0,3.70E-14,0,0,0,0,0,0,0
0,0,3.14E-14,5.82E-15,0,0,0,0,0,0
0,0.012857755,2.29E-12,0,0,0,0,0,0,0
6.20E-13,0,0,0,4.74E-13,0,0,0,0,0
5.78E-14,0,0,5.46E-14,6.74E-14,0,0,0,0,0
1.563846062,1.685445388,1.558071382,1.561647431,1.561467883,0,0,0,0,0
1.666666667,1.666666667,1.666666667,1.666666667,1.666666667,0,0,0,0,0
4.92E-14,0,0,0,1.75E-14,0,0,0,0,0
3.85E-14,0,0,8.81E-15,8.83E-15,0,0,0,0,0
0.094808585,0.332019572,0.094400649,0.094650185,0.094680088,0,0,0,0,0
0,0.178470727,0,0,0,0,0,0,0,0
0.084549023,0.23263937,0.084493521,0.084535316,0.084546358,0,0,0,0,0
0.152261133,0.241345423,0.152254164,0.152253197,0.152270978,0,0,0,0,0
0.400538173,0.426471921,0.400765436,0.400584287,0.40073379,0,0,0,0,0
2.221578325,1.537785241,2.223055168,2.22196348,2.222625176,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1.666666667,1.938361316,1.666666667,1.666666667,1.666666667,0,0,0,0,0
1.558679921,0.092384519,1.587396574,1.57064242,1.565183505,0,0,0,0,0
5.18E-14,0,8.97E-14,1.01E-14,5.23E-14,0,0,0,0,0
1.33E-14,0,3.35E-14,2.15E-14,1.77E-14,0,0,0,0,0
0,0.264877666,0,0,1.47E-14,0,0,0,0,0
0,0.03238378,0,0,0,0,0,0,0,0
0,0.05187152,0,0,0,0,0,0,0,0
0,0.149350837,0,1.65E-15,0,0,0,0,0,0
0.959764423,1.326653159,0.956388891,0.958568871,0.958370311,0,0,0,0,0
0.404654547,2.871261486,0.403265639,0.404120467,0.404103351,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1.55E-14,0,7.41E-14,3.96E-14,1.23E-13,0,0,0,0,0
0.225147604,0.349985892,0.224233115,0.224768889,0.224929849,0,0,0,0,0
0,0.166301447,0,0,0,0,0,0,0,0
0.087598782,0.196471217,0.0874733,0.087547214,0.08757685,0,0,0,0,0
0.098063987,0.17267428,0.098017745,0.098037861,0.098114468,0,0,0,0,0
0.159706251,0.24963674,0.159797092,0.159669932,0.159924336,0,0,0,0,0
0.661266331,0.6849463,0.66589052,0.662101573,0.665126904,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0.015615465,0,0,0,0,0,0,0,0
0,0,4.38E-14,1.67E-14,5.92E-14,0,0,0,0,0
2.61E-14,0,1.31E-14,2.62E-14,4.73E-14,0,0,0,0,0
1.52E-14,0,2.19E-14,3.60E-14,5.84E-14,0,0,0,0,0
7.23E-15,0.006116205,1.35E-14,2.67E-14,3.61E-14,0,0,0,0,0
9.67E-15,0,1.61E-14,1.55E-14,2.83E-14,0,0,0,0,0
6.41E-15,0,1.93E-14,1.79E-14,2.56E-14,0,0,0,0,0
0.19149403,0.103448773,0.190842679,0.191314766,0.191245193,0,0,0,0,0
3.960313756,3.267434158,3.960177014,3.960169938,3.960192495,2.556659977,2.557408169,2.56609973,2.561636631,2.560930476
0.022101728,0.503474287,0.022273571,0.022211053,0.022166745,2.552785797,2.552817677,2.561319238,2.557362191,2.556677732
0,1.666666667,0,0,0,2.555906409,2.555935402,2.563915256,2.560252122,2.559576916
0.758899669,0.224091035,0.7625618,0.76135143,0.76051382,2.564585547,2.564357583,2.572176398,2.568796361,2.568130679
0.023278407,0.278101179,0.023781491,0.023608503,0.023518773,2.566231676,2.566041208,2.573115514,2.570102424,2.569478158
0.126954606,0.090353841,0.127081763,0.12702098,0.127019045,2.563912682,2.563892501,2.570343244,2.567545112,2.566946411
0.001019111,0.00258751,0.001212815,0.001134396,0.001092057,0.772168831,0.77276396,0.774247362,0.773266801,0.773336533
0.811195149,0.686758904,0.812656782,0.81166765,0.812731307,0.772572286,0.773626582,0.77495922,0.773526918,0.77509152
0.198777093,0.252233701,0.200201406,0.199374423,0.200399672,0.769743739,0.771081145,0.773043106,0.770618551,0.773428345
1.806964224,1.40224876,1.811323202,1.807210076,1.807784188,0.765868434,0.767589741,0.770515679,0.766761642,0.769600404
2.369765429,1.653609063,2.374471152,2.369901633,2.36992006,0.764422856,0.766404532,0.770038148,0.765288446,0.767290871
0.005270759,0.079752205,0.005949101,0.005352636,0.005361815,0.764020086,0.766200292,0.770408247,0.764839441,0.765879786
0.784472997,0.881628731,0.784916254,0.784602363,0.78445576,0.76569083,0.768223902,0.772492067,0.766431195,0.767243397
1.364345414,1.186057272,1.365332924,1.365751501,1.364550068,0.767008245,0.769611127,0.773893939,0.768384207,0.768504587
0.877826507,0.749773037,0.878364969,0.87841533,0.877989653,0.766289219,0.768675889,0.772825681,0.768890359,0.767748395
2.098375676,1.862707811,2.09771938,2.100171166,2.098343434,0.765062855,0.767241156,0.770833343,0.768590272,0.766511073
1.583616439,1.429379328,1.580675548,1.580922003,1.582894198,0.761547886,0.763066853,0.766272378,0.765416595,0.762947626
7.7740967,6.270300581,7.773922002,7.770382359,7.774585669,0.761576945,0.762711055,0.765752849,0.764418937,0.763122702
0,6.666666667,0,0,0,2.539015435,2.540589795,2.550284475,2.544651058,2.54373079
0.190765207,3.946282834,0.191576824,0.191143163,0.191122942,2.540127301,2.541345379,2.550640713,2.545166749,2.544604391
2.181561853,2.212636378,2.180893239,2.181235252,2.181249854,2.545699592,2.546844962,2.555848103,2.550673525,2.550019356
2.982868782,2.264538432,2.984427902,2.983672754,2.983497175,2.553863071,2.554475248,2.563719904,2.558919082,2.558116181
0,1.666666667,0,0,0,2.553528265,2.553929265,2.562971286,2.558531572,2.557627335
1.863392445,1.986184489,1.862171167,1.862746512,1.862883973,2.552528188,2.552978322,2.561879795,2.557588679,2.556594605
1.666666667,3.333333333,1.666666667,1.666666667,1.666666667,2.553016926,2.553427049,2.561987672,2.557962619,2.556940288
0,0,0,0,0,2.556242231,2.556520386,2.564825509,2.561060902,2.560036292
0.426928816,3.033878899,0.426401476,0.426451852,0.426928235,2.558651387,2.558728277,2.566839639,2.563331146,2.562320758
1.632100951,0.993050642,1.630495143,1.63170517,1.631311236,2.55724825,2.557300958,2.565022082,2.561738968,2.560755239
1.666666667,4.835486697,1.666666667,1.666666667,1.666666667,2.564595463,2.564592036,2.57173261,2.568776445,2.567855171
0.053197743,0.03733108,0.053448277,0.053354923,0.053297669,2.5664118,2.566283071,2.57313863,2.570410694,2.56952752
0.012033688,0.011428265,0.012230205,0.012154686,0.012121798,0.773170506,0.773778121,0.775343198,0.774386146,0.774304883
0.755890497,0.646424356,0.757133024,0.756387886,0.757074989,0.772734073,0.773815866,0.775141996,0.773797254,0.774928728
0.353596643,0.376759248,0.355378063,0.354269581,0.355189765,0.768721102,0.770067606,0.771996024,0.76972123,0.772110346
1.305194634,1.072106514,1.306913256,1.305176103,1.30536883,0.76588011,0.767555896,0.770309076,0.766894671,0.769284341
1.868121139,1.344449562,1.869545623,1.867829247,1.867501317,0.760622217,0.762569349,0.766111349,0.761588526,0.763356969
0.07506365,0.14113698,0.075824104,0.075164587,0.075175894,0.757913408,0.760212851,0.764143253,0.75878616,0.759698209
1.0653035,1.082512933,1.065855047,1.065566771,1.065277906,0.759012216,0.761741788,0.765686809,0.759835227,0.760459072
1.161344854,1.058878357,1.161644923,1.162156308,1.16139845,0.759046962,0.761693016,0.765750071,0.760492994,0.760436561
0.583289679,0.537821765,0.583566934,0.583376761,0.583369231,0.757651338,0.76005059,0.764012355,0.76019945,0.75904196
1.976620905,1.776513298,1.975899185,1.977614217,1.97659078,0.755757214,0.757960692,0.761360306,0.759021604,0.757146313
1.881866743,1.63385745,1.879889659,1.879953927,1.881408657,0.75575455,0.75735927,0.760266747,0.759053131,0.757079849
7.051089077,7.852538453,7.058426572,7.051888234,7.05437445,0.754924392,0.756025606,0.758910866,0.75730926,0.756327143
1.201339549,0.549357027,1.204471021,1.202740642,1.202445428,2.523223128,2.525157744,2.534096534,2.528345453,2.527540752
0.854861864,0.959842799,0.856277101,0.855623228,0.85543431,2.536853739,2.537839202,2.54725053,2.541753965,2.541171188
0,0,0,0,0,2.543163643,2.543945641,2.553164108,2.548015425,2.547346377
0,0,0,0,0,2.541166843,2.541851136,2.550758671,2.545958196,2.545174263
1.666666667,0.612260899,1.666666667,1.666666667,1.666666667,2.537253904,2.537971109,2.546407132,2.541927226,2.541066431
1.666666667,1.613217047,1.666666667,1.666666667,1.666666667,2.534255375,2.535168168,2.543294296,2.538928365,2.537997935
0,0,0,0,0,2.534481394,2.535335896,2.543163091,2.539047195,2.538097584
0.786131337,2.352983138,0.785594962,0.785883375,0.785930308,2.535640308,2.536248787,2.543949228,2.540101157,2.539154363
0.084744888,0.510052484,0.086194615,0.085575724,0.085443123,2.538081264,2.538570152,2.546022283,2.542408605,2.541479554
0,0.0227478,0,0,0,2.54407593,2.54435056,2.551683224,2.548294248,2.547383575
2.032297912,1.248611807,2.033529777,2.033088728,2.032905035,2.549945397,2.549906816,2.556942426,2.553913215,2.553060319
0.062836784,0.043004712,0.063094826,0.062996474,0.062947828,2.555594784,2.555432786,2.562218902,2.559412337,2.558592547
0.013541632,0.012411513,0.013708716,0.013638322,0.013617485,0.77002204,0.770479423,0.772164897,0.771207018,0.77099553
0.038578965,0.05353054,0.039479,0.039039304,0.039053483,0.768023447,0.76886927,0.77013767,0.769088008,0.769070607
0.243245962,0.283681543,0.244845209,0.244020226,0.244120356,0.765758293,0.766933376,0.767975647,0.766756973,0.767020062
0.951823336,0.78844651,0.952641327,0.952134812,0.95215446,0.761076922,0.76250356,0.763506286,0.762067867,0.762321309
2.12556396,1.490361029,2.125551133,2.125395634,2.125362944,0.758159541,0.759703602,0.760575369,0.759098294,0.759186881
0,0.019727286,0,0,0,0.758852323,0.760443982,0.761271658,0.759718152,0.759715384
0.946368309,0.960644506,0.946505941,0.946438723,0.946404422,0.759748021,0.761612344,0.76259478,0.760584642,0.760508723
0.758489115,0.756446165,0.75862259,0.75855509,0.758530534,0.760580353,0.762323544,0.763132202,0.761481628,0.761309047
0.957521478,0.826423646,0.957414018,0.957524536,0.957500444,0.761768487,0.763322283,0.764099347,0.762763033,0.762490584
1.663340536,1.485745916,1.663071053,1.663267318,1.663283298,0.760591473,0.762057,0.762707617,0.761613149,0.761295351
1.977816658,1.672665238,1.976876669,1.977330027,1.977520876,0.75795676,0.75902161,0.759780425,0.75885361,0.75860494
3.647562874,3.284913413,3.641342666,3.644562112,3.645219405,0.756225742,0.756960947,0.758022113,0.75709826,0.756939387
0,0.088916899,0,0,0,2.522399195,2.523457176,2.52731284,2.524842775,2.524520181
1.338192852,1.357055017,1.338830189,1.33854855,1.338403378,2.524650128,2.525293895,2.529223574,2.526972708,2.526673353
0.845165022,0.296486431,0.84486529,0.845012816,0.845044228,2.524237283,2.524800835,2.528554535,2.526447508,2.526147015
0,0,0,0,0,2.523378406,2.52372265,2.527483951,2.525516278,2.525213041
0,0,0,0,0,2.524645718,2.524837084,2.528561756,2.526722088,2.526418102
1.260753818,1.264726108,1.258562133,1.259596032,1.259759153,2.527935342,2.528249871,2.531777319,2.529985367,2.52967491
1.666666667,1.666666667,1.666666667,1.666666667,1.666666667,2.530994207,2.531222856,2.534666063,2.532984686,2.532677964
0.247980665,0.271642324,0.248295666,0.248157907,0.248101407,2.528797342,2.529022071,2.532267979,2.530692134,2.530395554
0,0,0,0,0,2.528851927,2.52910949,2.532141871,2.530654234,2.530366797
0,0,0,0,0,2.527458178,2.527701531,2.530563794,2.529170663,2.528894179
0,0,0,0,0,2.53146256,2.53154294,2.534307018,2.533065884,2.532810553
2.861429648,1.509088977,2.864882353,2.863372037,2.86313978,2.538826623,2.538617889,2.541512473,2.54039973,2.540152086
0.227408319,0.189953923,0.227575445,0.2274864,0.227506323,0.765533808,0.765916585,0.766390175,0.766005647,0.765942177
1.885742724,1.433545898,1.886356526,1.88583333,1.88634391,0.76921604,0.770052704,0.770050926,0.769612083,0.769673628
2.032516867,1.621880221,2.033031326,2.032473654,2.032881122,0.77180472,0.772755768,0.772778887,0.772162832,0.772497662
0.945513303,0.828575331,0.945673024,0.945465555,0.945502174,0.775016756,0.776040034,0.776171326,0.775366098,0.775752324
2.034876942,1.515317958,2.034343661,2.034720557,2.034561329,0.774495997,0.775533095,0.776155993,0.774849676,0.775276442
0.261457657,0.339260642,0.26149488,0.261458979,0.261419927,0.773966479,0.775109768,0.775346528,0.774307486,0.774485441
0.709675521,0.823509072,0.710340066,0.709917769,0.709713815,0.774213768,0.775264747,0.776131117,0.774567533,0.774624336
1.627651159,1.438530274,1.628910262,1.629238765,1.62764615,0.776570977,0.777869283,0.779312149,0.777317623,0.776959647
1.122314002,0.946132384,1.122328561,1.122807959,1.122316201,0.776240886,0.777466397,0.779404729,0.777966836,0.776610489
1.150915731,1.148545988,1.150191601,1.150778692,1.150861852,0.7742096,0.775320498,0.776928769,0.776470129,0.774585527
2.142739653,1.817302024,2.142803781,2.141945887,2.142975051,0.77248412,0.773316535,0.774650902,0.774736312,0.772903162
5.620383383,4.938908311,5.619918111,5.618524249,5.62058472,0.772265289,0.772764318,0.773917432,0.77382285,0.772717787
0.054620401,0.172410616,0.053782577,0.053942726,0.054351276,2.564819098,2.564170917,2.569155932,2.568189088,2.566370475
1.488828695,3.193917945,1.489234092,1.489210625,1.488989339,2.563217317,2.562394113,2.567261186,2.56627694,2.564722124
2.180584594,3.130455941,2.180555702,2.18059676,2.180608104,2.567807816,2.566946907,2.571719046,2.570834213,2.569263906
1.448960843,2.665390178,1.450170246,1.449989715,1.449301036,2.568438738,2.567265992,2.5722159,2.571485474,2.569872165
0,0,0,0,0,2.573210968,2.571909793,2.576844316,2.576251083,2.574613623
1.094362538,1.090180555,1.092668902,1.092948457,1.093690098,2.576824999,2.575183808,2.580439466,2.579964995,2.578271791
1.666666667,1.666666667,1.666666667,1.666666667,1.666666667,0,0,0,0,0
0,0,1.68E-14,5.75E-14,4.24E-14,0,0,0,0,0
0,0,1.43E-14,2.29E-14,1.71E-14,0,0,0,0,0
0,0.040813592,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.019245971,0.038011935,0.019294874,0.019289959,0.019232002,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.387352832,0.31664659,0.388441837,0.387532483,0.388170452,0,0,0,0,0
0.16086181,0.197480072,0.162378984,0.161082919,0.161797267,0,0,0,0,0
0.190484684,0.247906423,0.191134327,0.190657128,0.190860558,0,0,0,0,0
0.139671243,0.200344877,0.139736862,0.139826899,0.139782072,0,0,0,0,0
0.145375962,0.178772613,0.145289757,0.145537146,0.145468122,0,0,0,0,0
0.178060664,0.261421849,0.177663379,0.177975419,0.17804921,0,0,0,0,0
