S1 OFFICE BACK:Zone Infiltration Hybrid Model Air Change Rate [ach](Hourly),S1 OFFICE CORE:Zone Infiltration Hybrid Model Air Change Rate [ach](Hourly),S1 OFFICE FRONT:Zone Infiltration Hybrid Model Air Change Rate [ach](Hourly),S1 OFFICE LEFT:Zone Infiltration Hybrid Model Air Change Rate [ach](Hourly),S1 OFFICE RIGHT:Zone Infiltration Hybrid Model Air Change Rate [ach](Hourly),S1 OFFICE BACK:Zone Infiltration Air Change Rate [ach](Hourly),S1 OFFICE CORE:Zone Infiltration Air Change Rate [ach](Hourly),S1 OFFICE FRONT:Zone Infiltration Air Change Rate [ach](Hourly),S1 OFFICE LEFT:Zone Infiltration Air Change Rate [ach](Hourly),S1 OFFICE RIGHT:Zone Infiltration Air Change Rate [ach](Hourly)
1.361217808,1.233027629,1.360483548,1.360999685,1.361235782,0.774160419,0.775530776,0.775414004,0.774678485,0.774287609
0.891223638,0.840555552,0.890313713,0.89084922,0.891195574,0.772567719,0.773707667,0.773779227,0.773041473,0.772706858
4.336833935,5.3804244,4.326671804,4.332508291,4.336025224,2.567634969,2.568984635,2.571201719,2.569216875,2.568191482
2.225280463,2.702665302,2.224995997,2.225119496,2.225198217,2.572119176,2.572981009,2.575508578,2.573728942,2.572681564
2.433373083,2.249803988,2.432764088,2.433067027,2.43336562,2.571170792,2.572001714,2.574418909,2.572772412,2.571710069
2.837676601,2.585577756,2.836517237,2.837059671,2.837708742,2.56973559,2.570444977,2.572849543,2.571323287,2.570259895
2.317250033,2.086368506,2.31643999,2.316857759,2.317207508,2.567671269,2.568371809,2.57063607,2.56922005,2.568170763
3.364473666,2.621375295,3.363613944,3.363947739,3.364708279,2.563605519,2.564274757,2.566538256,2.565173676,2.564106198
3.152318327,2.530965722,3.151781013,3.152089269,3.152636648,2.563696245,2.564381693,2.566494022,2.565219633,2.564172937
2.442035889,1.618465157,2.441364877,2.441564519,2.441628855,2.562857508,2.563446187,2.56553017,2.564338558,2.563316877
2.151637164,1.237991892,2.145362199,2.143705223,2.157746133,2.563179648,2.563769725,2.565732254,2.564601488,2.563614842
3.276674343,1.14308786,3.274738206,3.277236911,3.276315416,2.56135507,2.562066616,2.563770684,2.562681739,2.561748833
1.666666667,1.10605903,1.666666667,1.666666667,1.666666667,2.561182071,2.562274484,2.563352724,2.562335334,2.561484134
1.325922295,1.26938483,1.328315816,1.327222175,1.325862944,2.556738348,2.5580005,2.55875933,2.557790376,2.556984553
0.834633998,0.661604696,0.834417927,0.834501119,0.834577497,0.769753371,0.770744079,0.770382664,0.770040328,0.769804102
2.051621075,1.53495453,2.051549259,2.051601481,2.051570587,0.775808167,0.777360192,0.77647857,0.776066638,0.775835111
0.929737327,0.835784722,0.929936747,0.929810483,0.929711303,0.779601326,0.781323181,0.780320049,0.779835026,0.779633548
1.111429567,0.98674714,1.111602471,1.111478211,1.11144826,0.781060735,0.782792514,0.78184455,0.78127519,0.781095156
1.363809804,1.163185525,1.363751579,1.363788855,1.363833627,0.781430559,0.783309287,0.782211895,0.781626085,0.781423536
1.244248786,0.997959864,1.244136302,1.244222236,1.244283448,0.778664346,0.780575278,0.779285901,0.77884558,0.778638284
1.142192555,0.980855218,1.142205493,1.142197189,1.142189567,0.7788113,0.780818812,0.779514505,0.779017854,0.778782008
1.375237812,1.22487487,1.375175697,1.37523982,1.375262535,0.779863853,0.781815222,0.780568071,0.78009673,0.779829957
1.205850071,1.098176833,1.205814392,1.205854795,1.205866577,0.780732155,0.782584493,0.78135833,0.780969692,0.780695855
1.463734091,1.244714585,1.463627971,1.463728846,1.463766374,0.780020847,0.78178753,0.78050972,0.780209348,0.779995111
1.035990627,0.98547765,1.035843952,1.035962287,1.036031093,0.779582446,0.781114979,0.780012127,0.779767441,0.779590069
0.941282987,0.893431406,0.941100055,0.941228596,0.941318465,0.778775772,0.78007561,0.779202393,0.778974117,0.778793547
3.156086546,2.975098701,3.15581583,3.156046592,3.156207864,2.578414727,2.580040733,2.579666939,2.579164728,2.578622177
2.788234339,2.39246367,2.788044325,2.788219535,2.788310344,2.575100566,2.576403816,2.57624391,2.575813863,2.575308146
2.391400843,2.232009099,2.391255738,2.39134225,2.391432917,2.573373744,2.574744803,2.574435255,2.574027173,2.573549215
2.440420397,2.221609698,2.440269219,2.440413651,2.440453654,2.570104979,2.571373511,2.571095899,2.570717339,2.570261608
2.525806547,2.231344436,2.525717143,2.525773169,2.525855343,2.570238584,2.571459012,2.571158194,2.570816444,2.570379903
3.272951025,2.587075567,3.273059626,3.27323779,3.273176451,2.570617403,2.571606915,2.571512169,2.571215689,2.57077555
2.446593253,1.587717143,2.446759809,2.447035564,2.446879157,2.569672444,2.570638118,2.570498107,2.570241845,2.569817381
3.59041476,2.400565502,3.590695959,3.590740632,3.590628603,2.569699951,2.570698213,2.57045889,2.570234023,2.569826781
2.323322635,1.478741506,2.323029058,2.322786098,2.323678685,2.568983933,2.569951538,2.569694702,2.569488975,2.569097694
3.127177723,1.330601983,3.126758113,3.127810186,3.127339436,2.567235682,2.568243681,2.567897657,2.567701557,2.567325752
0.136293267,1.164226438,0.134321313,0.136279615,0.136299233,2.568405409,2.569742733,2.568976625,2.568782964,2.568439223
2.444694792,2.230341813,2.444697058,2.444732815,2.444753143,2.571038794,2.572412046,2.571540112,2.571381219,2.571051612
0.54197619,0.457119815,0.541948423,0.541969179,0.541947785,0.776891731,0.777984069,0.777191225,0.776954617,0.777066893
1.481701697,1.059841846,1.481816882,1.481628267,1.481655011,0.779519033,0.781178008,0.780984417,0.779564606,0.780845006
0.98325857,0.825902968,0.984010041,0.983231204,0.983720085,0.780692971,0.782623216,0.783155711,0.780726198,0.782260986
1.139867527,0.989274995,1.140814527,1.139871724,1.140213708,0.780829492,0.782983236,0.784840015,0.780865023,0.782158573
1.007030709,0.875999818,1.008223069,1.007043162,1.007142861,0.781923838,0.784409859,0.787072871,0.781975425,0.782555156
1.682434791,1.285192724,1.683193196,1.682654117,1.681935754,0.781790791,0.784483214,0.787827007,0.781862647,0.782196795
1.018201043,0.895108596,1.018058625,1.018137497,1.018318832,0.782661972,0.78565136,0.788769161,0.783249392,0.783054313
0.965140172,0.958018642,0.965982742,0.965472102,0.965190305,0.78240151,0.785123793,0.787628073,0.78369175,0.782866024
1.816069488,1.620120393,1.815183653,1.81652796,1.815492915,0.78153852,0.783865026,0.785576944,0.783046495,0.78205196
1.567625247,1.310957185,1.566153796,1.567437797,1.567272068,0.781729103,0.783833751,0.784701595,0.782863305,0.782254203
0.753643528,0.789868942,0.752040838,0.753142647,0.753337536,0.780846087,0.78264825,0.783395365,0.781452553,0.781381688
1.083614126,1.023063987,1.080895643,1.082945564,1.083028866,0.781534657,0.783139464,0.78407739,0.782114251,0.782141262
3.030570103,2.846605729,3.025261689,3.029001477,3.029314238,2.590298596,2.592600217,2.597810361,2.592309655,2.592351139
2.394018965,1.997858784,2.392022596,2.393427709,2.393532095,2.584319729,2.586307466,2.591408705,2.586323108,2.586261531
1.728560291,1.794473608,1.730921652,1.729294726,1.729152598,2.578440152,2.580601166,2.585215626,2.580387093,2.580245919
1.706028503,1.735392588,1.709885974,1.707194329,1.706957119,2.574377832,2.576553946,2.580864376,2.576268711,2.576074979
0,0.612695804,0,0,0,2.572507455,2.574694463,2.578695426,2.574337499,2.574111517
1.666666667,0.361626119,1.666666667,1.666666667,1.666666667,0,0,0,0,0
0,0,0,6.58E-13,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,8.61E-14,0,0,0,0,0,0
0,0.460727066,0,5.21E-15,0,0,0,0,0,0
0.092893584,0.012987122,0.092736073,0.092843037,0.092854686,0,0,0,0,0
0.230587592,0.208312258,0.230070639,0.230439543,0.23047994,0,0,0,0,0
0.239642654,0.633564051,0.238770991,0.239403305,0.23945934,0,0,0,0,0
2.937242702,0.243590329,2.931107757,2.935550937,2.935915261,0,0,0,0,0
0.363499539,0.253625449,0.364152618,0.363677236,0.363610353,0,0,0,0,0
0.404061259,0.326367686,0.404273135,0.404114158,0.404099161,0,0,0,0,0
0.416682403,0.334299007,0.416761161,0.416702535,0.416695947,0,0,0,0,0
0.054481691,0.112000784,0.054795705,0.05455681,0.054538531,0,0,0,0,0
0.067738569,0.122209021,0.067980903,0.067794789,0.067783285,0,0,0,0,0
0.064588198,0.131467419,0.06479293,0.064633599,0.064622429,0,0,0,0,0
0.066614352,0.139587725,0.066812787,0.066657491,0.066645131,0,0,0,0,0
0.056779967,0.121486958,0.057010691,0.056829765,0.056814099,0,0,0,0,0
0.625325069,0.095762102,0.632113672,0.626878169,0.626468307,0,0,0,0,0
0.166028291,0.112282799,0.166057118,0.16603592,0.166045309,0,0,0,0,0
0.013886453,0,0.013845798,0.013878363,0.013880029,0,0,0,0,0
0,0,4.36E-15,2.13E-15,3.48E-15,0,0,0,0,0
0,0,4.56E-15,2.44E-15,1.85E-15,0,0,0,0,0
0,0.000627451,2.85E-15,2.28E-15,2.28E-15,0,0,0,0,0
0,0,4.22E-15,1.69E-15,0,0,0,0,0,0
0,0,1.93E-15,3.60E-15,2.08E-15,0,0,0,0,0
0,0,2.38E-15,1.44E-15,1.42E-15,0,0,0,0,0
0,0,2.75E-15,2.62E-15,1.77E-15,0,0,0,0,0
0,0,3.11E-15,1.66E-15,1.66E-15,0,0,0,0,0
0,0,1.48E-15,1.59E-15,1.20E-15,0,0,0,0,0
0,0.035470497,0,0,0,0,0,0,0,0
0.044124255,0.094094692,0.044155874,0.044133126,0.04413148,0,0,0,0,0
0.049186446,0.083564456,0.049203223,0.049191741,0.049191164,0,0,0,0,0
0.054868693,0.078886823,0.05487481,0.054872944,0.054872587,0,0,0,0,0
0.058835627,0.075914465,0.058836138,0.058839459,0.058838002,0,0,0,0,0
0.072998118,0.088642643,0.07299386,0.073002796,0.07300224,0,0,0,0,0
0.082139144,0.090667067,0.082129824,0.082145217,0.082141959,0,0,0,0,0
0.060681803,0.069195771,0.060658789,0.060685253,0.060682652,0,0,0,0,0
0.059299936,0.063896829,0.059271346,0.059303603,0.059300276,0,0,0,0,0
0.06400197,0.077043898,0.063968934,0.06400605,0.064002698,0,0,0,0,0
0.07418881,0.089662387,0.074152189,0.074193788,0.074190785,0,0,0,0,0
0.061670677,0.071572178,0.061646847,0.061672413,0.061670399,0,0,0,0,0
0.063355414,0.071283639,0.063334496,0.063358279,0.063356485,0,0,0,0,0
0.001850627,0.001504402,0.001849617,0.001850783,0.001850667,0,0,0,0,0
0,0,3.36E-15,7.68E-16,0,0,0,0,0,0
0,0,1.88E-15,7.54E-16,3.62E-16,0,0,0,0,0
0,0,2.20E-15,3.47E-16,0,0,0,0,0,0
0,0,7.82E-16,1.27E-15,0,0,0,0,0,0
0,0,1.75E-15,0,2.72E-16,0,0,0,0,0
4.884774077,4.793255262,4.884665013,4.885400284,4.885310628,2.652803954,2.653888059,2.653019777,2.653218625,2.653351318
2.793769965,2.406526114,2.793963331,2.794309111,2.7942546,2.64056852,2.640773982,2.640890395,2.641052104,2.641188466
3.095270905,2.050400938,3.095543398,3.095853714,3.095820395,2.637328301,2.637916812,2.637584037,2.637714023,2.637848545
2.684235507,1.479984801,2.68408412,2.68475645,2.684652244,2.636052835,2.636861375,2.636286853,2.636418787,2.63655407
3.540923354,1.989246232,3.541330225,3.541518172,3.54131046,2.633162374,2.634047223,2.633314981,2.633452814,2.63358524
1.386878964,1.287611553,1.387522897,1.386915416,1.386715486,2.633572328,2.63516772,2.633650974,2.633732022,2.633865644
2.112450262,1.791224474,2.112489092,2.112420413,2.112421087,2.632118151,2.633889211,2.632127898,2.632213851,2.632355647
0.507054274,0.408909658,0.507048908,0.506984952,0.507011248,0.796588532,0.798225867,0.796567757,0.796516773,0.796584926
0.851172033,0.763057895,0.851159978,0.851148859,0.851137215,0.801909791,0.80420752,0.801963558,0.801791406,0.801937824
1.49512518,1.230315103,1.495190655,1.495146564,1.495189844,0.801977322,0.804242692,0.802235632,0.801853696,0.80210379
0.771339709,0.711652898,0.77159242,0.771247382,0.771363557,0.802299086,0.80467534,0.803381901,0.802164275,0.802602936
1.611087939,1.323387155,1.611884269,1.611225712,1.611241669,0.801342966,0.803913144,0.804808828,0.801243645,0.80154711
1.399591642,1.074012222,1.400365131,1.399803639,1.399653848,0.799693386,0.802584703,0.804504343,0.799663079,0.799741528
0.987239889,0.868336623,0.987127386,0.987193648,0.987224185,0.799415681,0.802558688,0.803337699,0.799678894,0.799438829
1.480519871,1.28131878,1.480466571,1.480697164,1.480522173,0.797369474,0.800255027,0.800426324,0.798032986,0.797419444
1.565244364,1.374124407,1.565010144,1.565474129,1.565245651,0.797694009,0.800316928,0.800409105,0.798758845,0.797774844
0.877788225,0.777955315,0.877930475,0.877739249,0.877802915,0.798439698,0.801089533,0.800228701,0.799054116,0.798532214
1.264021312,1.142432783,1.26308996,1.26390044,1.263962227,0.79671086,0.799119667,0.798093797,0.796969552,0.79679108
0.859297015,0.817511505,0.858154056,0.859053437,0.859230927,0.795753492,0.797941549,0.797089677,0.795960995,0.795832889
2.855534637,2.698293739,2.852564737,2.854893243,2.855389905,2.626964961,2.630470029,2.631100612,2.627877577,2.627459098
2.349801845,1.939628028,2.349056756,2.349667716,2.349770134,2.616022826,2.619217793,2.619894886,2.616939885,2.616501664
2.120394063,2.01764294,2.120563236,2.120446413,2.120384696,2.608318276,2.611815205,2.61200949,2.609168571,2.608700649
2.469797896,2.206601603,2.469066236,2.469632996,2.46979806,2.603847087,2.607297319,2.607378085,2.604665898,2.604174333
2.332802008,2.050357559,2.332372905,2.332680414,2.332818653,2.601676038,2.605072739,2.605033539,2.602463143,2.601963578
3.360163737,1.883820397,3.358753601,3.359337071,3.359936584,2.595511237,2.598590856,2.598859804,2.596345258,2.595819298
2.881908454,1.313192409,2.87972509,2.882207949,2.882922044,2.593110953,2.596188704,2.596296768,2.59390369,2.593384397
3.073315351,1.282704741,3.07723072,3.078172511,3.078263378,2.591209833,2.594330007,2.594220249,2.59194764,2.591441875
3.668808136,2.013985063,3.6676941,3.668511952,3.668532971,2.589661645,2.592795154,2.592503245,2.590347113,2.589855806
2.817506214,1.600783386,2.816497347,2.817018141,2.817427783,2.590837532,2.59392506,2.593520764,2.591482535,2.591006017
1.802576517,1.394292088,1.801078937,1.802845222,1.802728169,2.598185909,2.601596436,2.600576901,2.598707176,2.598295299
2.365290394,2.057934934,2.364961445,2.365244272,2.36532644,2.606784629,2.610006059,2.609025248,2.607293655,2.60690281
0.452160901,0.322107896,0.452418683,0.452194819,0.452119949,0.788822966,0.790733056,0.789559674,0.788930308,0.788847723
0.456293934,0.35452958,0.457376739,0.456431563,0.45629882,0.790297546,0.792842848,0.791300418,0.790359286,0.79051075
1.438960681,1.172543908,1.439324895,1.438974619,1.439087948,0.786871811,0.789570737,0.788393345,0.786899623,0.787332741
0.688358888,0.64269677,0.68919594,0.688357754,0.6884159,0.784967903,0.787904289,0.787057326,0.784959926,0.785398571
1.574435943,1.289344302,1.574595123,1.574443607,1.574492872,0.783432531,0.78653603,0.785336333,0.78339547,0.783571851
1.228355356,0.978560879,1.228208068,1.228369322,1.228326124,0.782371284,0.785610468,0.783822572,0.782317611,0.782375233
0.929349904,0.828867314,0.929556149,0.929334232,0.929377132,0.782470268,0.785784382,0.78363432,0.78240481,0.782443594
1.500198932,1.30155036,1.499937034,1.500225463,1.500134562,0.781086371,0.78422885,0.782205566,0.781074091,0.781074569
1.555368948,1.338874774,1.555184745,1.555389555,1.555318715,0.779361439,0.782416246,0.780404986,0.779347003,0.779362828
1.066255974,0.944062742,1.066261481,1.066253358,1.0662537,0.778840194,0.781983947,0.779797028,0.778793043,0.778850655
1.187665603,1.078672114,1.187201473,1.187677915,1.187564147,0.775142277,0.777868714,0.776018115,0.77510735,0.775189793
0.770894191,0.755295062,0.770306299,0.770908392,0.770814873,0.77196507,0.774375085,0.772796296,0.771950379,0.772036069
4.96084942,1.666757154,4.959197244,4.960951786,4.960537816,2.564013475,2.569064637,2.56621659,2.564049958,2.56427422
4.532111157,1.666666667,4.532550999,4.532166749,4.531919491,2.565280837,2.569834516,2.567357851,2.565312801,2.565530726
2.458721275,1.423862083,2.460788655,2.458878714,2.459138302,2.56194918,2.56646153,2.563874566,2.561941232,2.562141861
2.256463411,2.00192816,2.256519294,2.256391997,2.256375014,2.556662878,2.561009892,2.558456811,2.556629751,2.556819897
3.128374351,2.845390416,3.127819229,3.128393449,3.12824499,2.55703384,2.561284456,2.558732801,2.556984882,2.557170046
1.861752896,1.668352696,1.861017092,1.861632209,1.861520792,2.55267171,2.556877107,2.55441312,2.552624254,2.552827219
3.691241696,5.144683436,3.69051361,3.691383351,3.691160429,2.547742028,2.551983799,2.549349084,2.547662857,2.547843856
3.125181761,5.542064645,3.124962774,3.125220868,3.125030109,2.539778534,2.544136529,2.541276106,2.539667728,2.539850692
3.140791009,5.287936488,3.140651973,3.140785151,3.140665627,2.534240104,2.538777332,2.535709186,2.534079301,2.53426531
3.474362476,3.85739127,3.474265153,3.474400876,3.474297373,2.533490877,2.538005804,2.53487308,2.533294047,2.533474146
2.363744639,3.196894521,2.362790332,2.363741428,2.363685195,2.539932927,2.544354991,2.541171864,2.539715421,2.539882363
2.482383655,2.236993348,2.482216567,2.482428271,2.482372239,2.543206077,2.547479776,2.544327028,2.542979531,2.543141131
0.947528371,0.732552967,0.94753699,0.947537371,0.947538641,0.768863505,0.770893616,0.769270918,0.768751614,0.768832467
1.12795663,1.002462521,1.128000047,1.127944267,1.127973063,0.780518597,0.783151431,0.781051586,0.780359541,0.780590568
1.503886937,1.323874719,1.504090446,1.503930037,1.504043838,0.786423445,0.78903387,0.787740165,0.786287773,0.786992718
1.065752033,0.979214121,1.065997204,1.065783841,1.065844025,0.790381363,0.793108191,0.793241329,0.790296296,0.791255659
1.484019884,1.290020726,1.484402281,1.48410694,1.484133469,0.794496957,0.797082813,0.796590177,0.794467986,0.794923257
1.23177994,1.019900455,1.232216576,1.231873273,1.231730749,0.795675742,0.798244315,0.798752267,0.795691659,0.795940097
1.035929082,0.916907205,1.035989126,1.035986096,1.035912042,0.799300654,0.802104341,0.803571489,0.799729104,0.799578412
1.527038354,1.368090842,1.526872218,1.527161732,1.526924742,0.802127541,0.804624025,0.804616233,0.802545697,0.802431725
1.601396051,1.42227088,1.601032145,1.601461499,1.601254999,0.804593889,0.806886853,0.806487128,0.805067978,0.804873665
1.02577209,0.904398067,1.025577995,1.025742113,1.025749442,0.806966417,0.809363462,0.808502963,0.807315533,0.807245218
1.381000157,1.250056127,1.380140598,1.380927371,1.38084836,0.806790937,0.808988656,0.808142381,0.807007536,0.807126058
0.879618586,0.834665874,0.878689396,0.87949166,0.879435856,0.8077417,0.809731459,0.809034847,0.807955043,0.808098954
3.611050235,3.390158374,3.607706883,3.610361235,3.610211843,2.665970809,2.66780485,2.669793346,2.666982757,2.667382576
2.566080559,2.125980357,2.565086661,2.565856592,2.565843492,2.658840701,2.660241214,2.662381134,2.659845893,2.660180159
2.47843572,2.276877004,2.477812407,2.478314616,2.478292657,2.654245328,2.65593601,2.657580322,2.655173703,2.655455223
2.416969695,2.196951787,2.416263231,2.416873001,2.416804031,2.64837423,2.65011156,2.651510773,2.649243597,2.649494203
2.095866697,1.862788386,2.095795848,2.095810179,2.095853696,2.643754662,2.645599751,2.646669502,2.644541952,2.64477794
3.581338794,1.897837689,3.580601055,3.581856414,3.581230707,2.635200172,2.636671486,2.638040218,2.636008863,2.63624062
4.197882323,0.311434095,4.194574419,4.197691528,4.196665127,2.630861465,2.632419952,2.633535111,2.631613336,2.631828321
3.147995919,0,3.147868042,3.148271928,3.148474928,2.627441591,2.62911415,2.629952285,2.628133602,2.628327156
2.443309486,1.109341979,2.441981619,2.444230648,2.443690456,2.624484127,2.626248103,2.626825772,2.625113307,2.625294606
2.992620751,1.219390235,2.999379681,2.99028782,2.9905921,2.621844084,2.623699368,2.624016297,2.622407485,2.622582187
5.028361512,0.647958972,5.027525437,5.02854418,5.028655054,2.625027603,2.627584177,2.626940828,2.625441968,2.625603425
2.25209812,1.904017787,2.252008853,2.252074094,2.252023348,2.622349651,2.625081922,2.624098003,2.622688243,2.622841283
0.461863696,0.37575376,0.462038457,0.461857364,0.461842923,0.79432281,0.796228058,0.794867171,0.794349581,0.79441533
2.034704517,1.497122679,2.034632631,2.034683319,2.034628324,0.798772418,0.801294296,0.799475344,0.798758522,0.798975484
0.512144958,0.465720967,0.513085894,0.512057648,0.512393961,0.800726509,0.803460669,0.802405445,0.800683339,0.801516364
1.094464053,0.970603069,1.095193716,1.094472602,1.09473807,0.801917419,0.804763279,0.804836103,0.801888303,0.802836291
1.336494512,1.118170374,1.336752347,1.336540723,1.336533135,0.801868348,0.804847581,0.804708909,0.80183648,0.802312138
1.202391547,0.97359842,1.20242218,1.202466937,1.202358037,0.800246983,0.803405333,0.802766455,0.800219696,0.800462292
1.086472024,0.929570107,1.086471387,1.086452786,1.086490375,0.800994778,0.804357736,0.803575325,0.801139133,0.801158615
1.33793735,1.179123971,1.337806209,1.338034576,1.337872111,0.800666846,0.803900283,0.803591189,0.801320852,0.800857069
1.111298224,1.042763476,1.111428335,1.111449326,1.111293897,0.799786491,0.802791262,0.802415573,0.800699402,0.800006561
1.429036121,1.206184283,1.428661958,1.429084788,1.428968217,0.798961692,0.801888239,0.800757439,0.799485526,0.799193694
1.040716876,0.985383948,1.039849687,1.040550395,1.040555472,0.797500193,0.800143346,0.798895229,0.797759672,0.797748363
0.888404719,0.839845593,0.887355312,0.888171223,0.888209722,0.795724237,0.798131767,0.797062778,0.79594378,0.795965403
