Time,OFFICE AIRLOOP:DesPer 1:Des Heat Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 1:Des Heat Cap [W],OFFICE AIRLOOP:DesPer 1:Des Cool Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 1:Des Sens Cool Cap [W],OFFICE AIRLOOP:DesPer 1:Des Tot Cool Cap [W],OFFICE AIRLOOP:DesPer 2:Des Heat Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 2:Des Heat Cap [W],OFFICE AIRLOOP:DesPer 2:Des Cool Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 2:Des Sens Cool Cap [W],OFFICE AIRLOOP:DesPer 2:Des Tot Cool Cap [W],OFFICE AIRLOOP:DesPer 3:Des Heat Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 3:Des Heat Cap [W],OFFICE AIRLOOP:DesPer 3:Des Cool Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 3:Des Sens Cool Cap [W],OFFICE AIRLOOP:DesPer 3:Des Tot Cool Cap [W],OFFICE AIRLOOP:DesPer 4:Des Heat Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 4:Des Heat Cap [W],OFFICE AIRLOOP:DesPer 4:Des Cool Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 4:Des Sens Cool Cap [W],OFFICE AIRLOOP:DesPer 4:Des Tot Cool Cap [W],OFFICE AIRLOOP:DesPer 5:Des Heat Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 5:Des Heat Cap [W],OFFICE AIRLOOP:DesPer 5:Des Cool Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 5:Des Sens Cool Cap [W],OFFICE AIRLOOP:DesPer 5:Des Tot Cool Cap [W],OFFICE AIRLOOP:DesPer 6:Des Heat Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 6:Des Heat Cap [W],OFFICE AIRLOOP:DesPer 6:Des Cool Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 6:Des Sens Cool Cap [W],OFFICE AIRLOOP:DesPer 6:Des Tot Cool Cap [W],OFFICE AIRLOOP:DesPer 7:Des Heat Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 7:Des Heat Cap [W],OFFICE AIRLOOP:DesPer 7:Des Cool Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 7:Des Sens Cool Cap [W],OFFICE AIRLOOP:DesPer 7:Des Tot Cool Cap [W]
21:20:00,2.158908E+00,2.057890E+04,3.950337E+00,5.241906E+04,9.688825E+04,2.158908E+00,3.207670E+04,2.158908E+00,1.613207E+04,5.500125E+04,2.158908E+00,2.578545E+04,2.931341E+00,3.381606E+04,1.020208E+05,2.158908E+00,2.621933E+04,2.816752E+00,3.179537E+04,9.052662E+04,1.602972E+01,3.039553E+05,2.158908E+00,0.000000E+00,0.000000E+00,1.141624E+01,2.172479E+05,2.158908E+00,0.000000E+00,0.000000E+00,1.539639E+01,2.918612E+05,2.158908E+00,0.000000E+00,0.000000E+00
21:30:00,2.158908E+00,2.091407E+04,3.843604E+00,5.073078E+04,9.456018E+04,2.158908E+00,3.241187E+04,2.158908E+00,1.579690E+04,5.382582E+04,2.158908E+00,2.612062E+04,2.824554E+00,3.199593E+04,9.755054E+04,2.158908E+00,2.655450E+04,2.710945E+00,2.996309E+04,8.734778E+04,1.602792E+01,3.039302E+05,2.158908E+00,0.000000E+00,0.000000E+00,1.141448E+01,2.172233E+05,2.158908E+00,0.000000E+00,0.000000E+00,1.539461E+01,2.918363E+05,2.158908E+00,0.000000E+00,0.000000E+00
21:40:00,2.158908E+00,2.124924E+04,3.742183E+00,4.910167E+04,9.230717E+04,2.158908E+00,3.274704E+04,2.158908E+00,1.546172E+04,5.265790E+04,2.158908E+00,2.645579E+04,2.723125E+00,3.022932E+04,9.321712E+04,2.158908E+00,2.688967E+04,2.610509E+00,2.818348E+04,8.424739E+04,1.602619E+01,3.039061E+05,2.158908E+00,0.000000E+00,0.000000E+00,1.141280E+01,2.171999E+05,2.158908E+00,0.000000E+00,0.000000E+00,1.539290E+01,2.918125E+05,2.158908E+00,0.000000E+00,0.000000E+00
21:50:00,2.158908E+00,2.158441E+04,3.644202E+00,4.750796E+04,9.009353E+04,2.158908E+00,3.308222E+04,2.158908E+00,1.512655E+04,5.149742E+04,2.158908E+00,2.679097E+04,2.624514E+00,2.848023E+04,8.894804E+04,2.158908E+00,2.722484E+04,2.513193E+00,2.642419E+04,8.116512E+04,1.602447E+01,3.038820E+05,2.158908E+00,0.000000E+00,0.000000E+00,1.141113E+01,2.171766E+05,2.158908E+00,0.000000E+00,0.000000E+00,1.539120E+01,2.917887E+05,2.158908E+00,0.000000E+00,0.000000E+00
22:00:00,2.158908E+00,2.191958E+04,3.549831E+00,4.595300E+04,8.792598E+04,2.158908E+00,3.341739E+04,2.158908E+00,1.479138E+04,5.034432E+04,2.158908E+00,2.712614E+04,2.529571E+00,2.676109E+04,8.477168E+04,2.158908E+00,2.756002E+04,2.419537E+00,2.469320E+04,7.811984E+04,1.602273E+01,3.038578E+05,2.158908E+00,0.000000E+00,0.000000E+00,1.140946E+01,2.171532E+05,2.158908E+00,0.000000E+00,0.000000E+00,1.538948E+01,2.917646E+05,2.158908E+00,0.000000E+00,0.000000E+00
22:10:00,2.158908E+00,2.218027E+04,3.460311E+00,4.452673E+04,8.590826E+04,2.158908E+00,3.367808E+04,2.158908E+00,1.453069E+04,4.945253E+04,2.158908E+00,2.738683E+04,2.439581E+00,2.516506E+04,8.101570E+04,2.158908E+00,2.782071E+04,2.359195E+00,2.353046E+04,7.610393E+04,1.602101E+01,3.038336E+05,2.158908E+00,0.000000E+00,0.000000E+00,1.140779E+01,2.171299E+05,2.158908E+00,0.000000E+00,0.000000E+00,1.538776E+01,2.917407E+05,2.158908E+00,0.000000E+00,0.000000E+00
22:20:00,2.158908E+00,2.244096E+04,3.375191E+00,4.314948E+04,8.394825E+04,2.158908E+00,3.393877E+04,2.158908E+00,1.427000E+04,4.856513E+04,2.158908E+00,2.764752E+04,2.372269E+00,2.389714E+04,7.795275E+04,2.158908E+00,2.808139E+04,2.317695E+00,2.264709E+04,7.455771E+04,1.601930E+01,3.038098E+05,2.158908E+00,0.000000E+00,0.000000E+00,1.140614E+01,2.171069E+05,2.158908E+00,0.000000E+00,0.000000E+00,1.538607E+01,2.917170E+05,2.158908E+00,0.000000E+00,0.000000E+00
22:30:00,2.158908E+00,2.270165E+04,3.294050E+00,4.181639E+04,8.204503E+04,2.158908E+00,3.419946E+04,2.158908E+00,1.400931E+04,4.768211E+04,2.158908E+00,2.790820E+04,2.332142E+00,2.303854E+04,7.573160E+04,2.158908E+00,2.834208E+04,2.278155E+00,2.178094E+04,7.238567E+04,1.601761E+01,3.037862E+05,2.158908E+00,0.000000E+00,0.000000E+00,1.140452E+01,2.170842E+05,2.158908E+00,0.000000E+00,0.000000E+00,1.538440E+01,2.916937E+05,2.158908E+00,0.000000E+00,0.000000E+00
22:40:00,2.158908E+00,2.296234E+04,3.216562E+00,4.052382E+04,8.019629E+04,2.158908E+00,3.446014E+04,2.158908E+00,1.374862E+04,4.680344E+04,2.158908E+00,2.816889E+04,2.293833E+00,2.219599E+04,7.355859E+04,2.158908E+00,2.860277E+04,2.248229E+00,2.105682E+04,7.048579E+04,1.601595E+01,3.037631E+05,2.158908E+00,0.000000E+00,0.000000E+00,1.140293E+01,2.170619E+05,2.158908E+00,0.000000E+00,0.000000E+00,1.538275E+01,2.916707E+05,2.158908E+00,0.000000E+00,0.000000E+00
22:50:00,2.158908E+00,2.322303E+04,3.142480E+00,3.926906E+04,7.839957E+04,2.158908E+00,3.472083E+04,2.158908E+00,1.348794E+04,4.592908E+04,2.158908E+00,2.842958E+04,2.259732E+00,2.140855E+04,7.151048E+04,2.158908E+00,2.886346E+04,2.222958E+00,2.039823E+04,6.871942E+04,1.601433E+01,3.037403E+05,2.158908E+00,0.000000E+00,0.000000E+00,1.140136E+01,2.170401E+05,2.158908E+00,0.000000E+00,0.000000E+00,1.538113E+01,2.916481E+05,2.158908E+00,0.000000E+00,0.000000E+00
23:00:00,2.158908E+00,2.348372E+04,3.071602E+00,3.804996E+04,7.665234E+04,2.158908E+00,3.498152E+04,2.158908E+00,1.322725E+04,4.505901E+04,2.158908E+00,2.869027E+04,2.235184E+00,2.076532E+04,6.976088E+04,2.158908E+00,2.912415E+04,2.199382E+00,1.975820E+04,6.699886E+04,1.601273E+01,3.037180E+05,2.158908E+00,0.000000E+00,0.000000E+00,1.139983E+01,2.170186E+05,2.158908E+00,0.000000E+00,0.000000E+00,1.537955E+01,2.916259E+05,2.158908E+00,0.000000E+00,0.000000E+00
23:10:00,2.158908E+00,2.374441E+04,3.002025E+00,3.684079E+04,7.491349E+04,2.158908E+00,3.524221E+04,2.158908E+00,1.296656E+04,4.419320E+04,2.158908E+00,2.895096E+04,2.211073E+00,2.012076E+04,6.802109E+04,2.158908E+00,2.938484E+04,2.186137E+00,1.928288E+04,6.560833E+04,1.601116E+01,3.036961E+05,2.158908E+00,0.000000E+00,0.000000E+00,1.139832E+01,2.169976E+05,2.158908E+00,0.000000E+00,0.000000E+00,1.537799E+01,2.916042E+05,2.158908E+00,0.000000E+00,0.000000E+00
23:20:00,2.158908E+00,2.400510E+04,2.933516E+00,3.563820E+04,7.317806E+04,2.158908E+00,3.550290E+04,2.158908E+00,1.270587E+04,4.333162E+04,2.158908E+00,2.921165E+04,2.193065E+00,1.956920E+04,6.647485E+04,2.158908E+00,2.964553E+04,2.173071E+00,1.880517E+04,6.422244E+04,1.600963E+01,3.036746E+05,2.158908E+00,0.000000E+00,0.000000E+00,1.139685E+01,2.169770E+05,2.158908E+00,0.000000E+00,0.000000E+00,1.537647E+01,2.915829E+05,2.158908E+00,0.000000E+00,0.000000E+00
23:30:00,2.158908E+00,2.426579E+04,2.865949E+00,3.444025E+04,7.144325E+04,2.158908E+00,3.576359E+04,2.158908E+00,1.244518E+04,4.247426E+04,2.158908E+00,2.947234E+04,2.180014E+00,1.909453E+04,6.508831E+04,2.158908E+00,2.990622E+04,2.166430E+00,1.843284E+04,6.304760E+04,1.600813E+01,3.036537E+05,2.158908E+00,0.000000E+00,0.000000E+00,1.139541E+01,2.169569E+05,2.158908E+00,0.000000E+00,0.000000E+00,1.537498E+01,2.915620E+05,2.158908E+00,0.000000E+00,0.000000E+00
23:40:00,2.158908E+00,2.452648E+04,2.799209E+00,3.324509E+04,6.970633E+04,2.158908E+00,3.602428E+04,2.158908E+00,1.218449E+04,4.162107E+04,2.158908E+00,2.973303E+04,2.170020E+00,1.866684E+04,6.380171E+04,2.158908E+00,3.016691E+04,2.160139E+00,1.806350E+04,6.188601E+04,1.600666E+01,3.036331E+05,2.158908E+00,0.000000E+00,0.000000E+00,1.139400E+01,2.169372E+05,2.158908E+00,0.000000E+00,0.000000E+00,1.537352E+01,2.915416E+05,2.158908E+00,0.000000E+00,0.000000E+00
23:50:00,2.158908E+00,2.478717E+04,2.733183E+00,3.205080E+04,6.796454E+04,2.158908E+00,3.628497E+04,2.158908E+00,1.192380E+04,4.077203E+04,2.158908E+00,2.999372E+04,2.163713E+00,1.829886E+04,6.263779E+04,2.158908E+00,3.042760E+04,2.158908E+00,1.778117E+04,6.089590E+04,1.600522E+01,3.036131E+05,2.158908E+00,0.000000E+00,0.000000E+00,1.139263E+01,2.169180E+05,2.158908E+00,0.000000E+00,0.000000E+00,1.537209E+01,2.915217E+05,2.158908E+00,0.000000E+00,0.000000E+00
24:00:00,2.158908E+00,2.504786E+04,2.667790E+00,3.085584E+04,6.621558E+04,2.158908E+00,3.654566E+04,2.158908E+00,1.166311E+04,3.992713E+04,2.158908E+00,3.025441E+04,2.158908E+00,1.795436E+04,6.152589E+04,2.158908E+00,3.068829E+04,2.158908E+00,1.752048E+04,5.995158E+04,1.600382E+01,3.035935E+05,2.158908E+00,0.000000E+00,0.000000E+00,1.139128E+01,2.168992E+05,2.158908E+00,0.000000E+00,0.000000E+00,1.537070E+01,2.915022E+05,2.158908E+00,0.000000E+00,0.000000E+00
Coinc Peak   ,1.825735E+01,8.997376E+00,3.388268E+05,1.261533E+05
NonCoinc Peak,1.825735E+01,9.029892E+00,3.388268E+05,1.261533E+05
