Time,OFFICE AIRLOOP:DesPer 1:Des Heat Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 1:Des Heat Cap [W],OFFICE AIRLOOP:DesPer 1:Des Cool Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 1:Des Sens Cool Cap [W],OFFICE AIRLOOP:DesPer 1:Des Tot Cool Cap [W],OFFICE AIRLOOP:DesPer 2:Des Heat Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 2:Des Heat Cap [W],OFFICE AIRLOOP:DesPer 2:Des Cool Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 2:Des Sens Cool Cap [W],OFFICE AIRLOOP:DesPer 2:Des Tot Cool Cap [W],OFFICE AIRLOOP:DesPer 3:Des Heat Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 3:Des Heat Cap [W],OFFICE AIRLOOP:DesPer 3:Des Cool Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 3:Des Sens Cool Cap [W],OFFICE AIRLOOP:DesPer 3:Des Tot Cool Cap [W],OFFICE AIRLOOP:DesPer 4:Des Heat Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 4:Des Heat Cap [W],OFFICE AIRLOOP:DesPer 4:Des Cool Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 4:Des Sens Cool Cap [W],OFFICE AIRLOOP:DesPer 4:Des Tot Cool Cap [W],OFFICE AIRLOOP:DesPer 5:Des Heat Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 5:Des Heat Cap [W],OFFICE AIRLOOP:DesPer 5:Des Cool Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 5:Des Sens Cool Cap [W],OFFICE AIRLOOP:DesPer 5:Des Tot Cool Cap [W],OFFICE AIRLOOP:DesPer 6:Des Heat Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 6:Des Heat Cap [W],OFFICE AIRLOOP:DesPer 6:Des Cool Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 6:Des Sens Cool Cap [W],OFFICE AIRLOOP:DesPer 6:Des Tot Cool Cap [W],OFFICE AIRLOOP:DesPer 7:Des Heat Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 7:Des Heat Cap [W],OFFICE AIRLOOP:DesPer 7:Des Cool Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 7:Des Sens Cool Cap [W],OFFICE AIRLOOP:DesPer 7:Des Tot Cool Cap [W]
16:30:00,1.082575E+00,4.492759E+03,7.698165E+00,1.014990E+05,1.257899E+05,1.082575E+00,1.025829E+04,6.594283E+00,8.318597E+04,1.196983E+05,1.082575E+00,7.103564E+03,7.285698E+00,9.418639E+04,1.592443E+05,1.082575E+00,7.321131E+03,7.176358E+00,9.274443E+04,1.286792E+05,6.874747E+00,1.360125E+05,1.082575E+00,0.000000E+00,0.000000E+00,5.047542E+00,9.940534E+04,1.082575E+00,0.000000E+00,0.000000E+00,6.668306E+00,1.314998E+05,1.082575E+00,0.000000E+00,0.000000E+00
16:40:00,1.082575E+00,4.642155E+03,7.583374E+00,1.000501E+05,1.243070E+05,1.082575E+00,1.040768E+04,6.485435E+00,8.179798E+04,1.182640E+05,1.082575E+00,7.252960E+03,7.172710E+00,9.275702E+04,1.570362E+05,1.082575E+00,7.470527E+03,7.064283E+00,9.132369E+04,1.272178E+05,6.870228E+00,1.359494E+05,1.082575E+00,0.000000E+00,0.000000E+00,5.043357E+00,9.934692E+04,1.082575E+00,0.000000E+00,0.000000E+00,6.663811E+00,1.314371E+05,1.082575E+00,0.000000E+00,0.000000E+00
16:50:00,1.082575E+00,4.791551E+03,7.460767E+00,9.851145E+04,1.227301E+05,1.082575E+00,1.055708E+04,6.368957E+00,8.032158E+04,1.167348E+05,1.082575E+00,7.402356E+03,7.052158E+00,9.124011E+04,1.547382E+05,1.082575E+00,7.619923E+03,6.944515E+00,8.981424E+04,1.256621E+05,6.865819E+00,1.358878E+05,1.082575E+00,0.000000E+00,0.000000E+00,5.039272E+00,9.928990E+04,1.082575E+00,0.000000E+00,0.000000E+00,6.659426E+00,1.313758E+05,1.082575E+00,0.000000E+00,0.000000E+00
17:00:00,1.082575E+00,4.940947E+03,7.330706E+00,9.688726E+04,1.210627E+05,1.082575E+00,1.070647E+04,6.245076E+00,7.875930E+04,1.151119E+05,1.082575E+00,7.551752E+03,6.924062E+00,8.963606E+04,1.523492E+05,1.082575E+00,7.769319E+03,6.817325E+00,8.821917E+04,1.240140E+05,6.861519E+00,1.358278E+05,1.082575E+00,0.000000E+00,0.000000E+00,5.035288E+00,9.923428E+04,1.082575E+00,0.000000E+00,0.000000E+00,6.655148E+00,1.313161E+05,1.082575E+00,0.000000E+00,0.000000E+00
17:10:00,1.082575E+00,5.127692E+03,7.193571E+00,9.514489E+04,1.192819E+05,1.082575E+00,1.089322E+04,6.114136E+00,7.707817E+04,1.133763E+05,1.082575E+00,7.738497E+03,6.788641E+00,8.791101E+04,1.496951E+05,1.082575E+00,7.956064E+03,6.683013E+00,8.650510E+04,1.222535E+05,6.857325E+00,1.357693E+05,1.082575E+00,0.000000E+00,0.000000E+00,5.031401E+00,9.918002E+04,1.082575E+00,0.000000E+00,0.000000E+00,6.650977E+00,1.312579E+05,1.082575E+00,0.000000E+00,0.000000E+00
17:20:00,1.082575E+00,5.314437E+03,7.049942E+00,9.332786E+04,1.174117E+05,1.082575E+00,1.107996E+04,5.976874E+00,7.532336E+04,1.115449E+05,1.082575E+00,7.925242E+03,6.646805E+00,8.611193E+04,1.469434E+05,1.082575E+00,8.142809E+03,6.542270E+00,8.471669E+04,1.203984E+05,6.853236E+00,1.357122E+05,1.082575E+00,0.000000E+00,0.000000E+00,5.027609E+00,9.912710E+04,1.082575E+00,0.000000E+00,0.000000E+00,6.646910E+00,1.312011E+05,1.082575E+00,0.000000E+00,0.000000E+00
17:30:00,1.082575E+00,5.501183E+03,6.900191E+00,9.144010E+04,1.154679E+05,1.082575E+00,1.126671E+04,5.833712E+00,7.349930E+04,1.096391E+05,1.082575E+00,8.111987E+03,6.498838E+00,8.424167E+04,1.441163E+05,1.082575E+00,8.329554E+03,6.395506E+00,8.285826E+04,1.184692E+05,6.849250E+00,1.356565E+05,1.082575E+00,0.000000E+00,0.000000E+00,5.023911E+00,9.907548E+04,1.082575E+00,0.000000E+00,0.000000E+00,6.642944E+00,1.311458E+05,1.082575E+00,0.000000E+00,0.000000E+00
17:40:00,1.082575E+00,5.687928E+03,6.744282E+00,8.948102E+04,1.134486E+05,1.082575E+00,1.145345E+04,5.684638E+00,7.160550E+04,1.076561E+05,1.082575E+00,8.298732E+03,6.344711E+00,8.229963E+04,1.412159E+05,1.082575E+00,8.516299E+03,6.242691E+00,8.092923E+04,1.164634E+05,6.845363E+00,1.356023E+05,1.082575E+00,0.000000E+00,0.000000E+00,5.020304E+00,9.902513E+04,1.082575E+00,0.000000E+00,0.000000E+00,6.639077E+00,1.310918E+05,1.082575E+00,0.000000E+00,0.000000E+00
17:50:00,1.082575E+00,5.874673E+03,6.582691E+00,8.745566E+04,1.113584E+05,1.082575E+00,1.164020E+04,5.530131E+00,6.964695E+04,1.056002E+05,1.082575E+00,8.485477E+03,6.184919E+00,8.029105E+04,1.382483E+05,1.082575E+00,8.703044E+03,6.084300E+00,7.893459E+04,1.143852E+05,6.841574E+00,1.355494E+05,1.082575E+00,0.000000E+00,0.000000E+00,5.016786E+00,9.897602E+04,1.082575E+00,0.000000E+00,0.000000E+00,6.635307E+00,1.310391E+05,1.082575E+00,0.000000E+00,0.000000E+00
18:00:00,1.082575E+00,6.061418E+03,6.415898E+00,8.536912E+04,1.092011E+05,1.082575E+00,1.182694E+04,5.370745E+00,6.762939E+04,1.034753E+05,1.082575E+00,8.672222E+03,6.019954E+00,7.822109E+04,1.352172E+05,1.082575E+00,8.889789E+03,5.920820E+00,7.687944E+04,1.122381E+05,6.837879E+00,1.354978E+05,1.082575E+00,0.000000E+00,0.000000E+00,5.013355E+00,9.892813E+04,1.082575E+00,0.000000E+00,0.000000E+00,6.631631E+00,1.309878E+05,1.082575E+00,0.000000E+00,0.000000E+00
18:10:00,1.082575E+00,6.341535E+03,6.244416E+00,8.313334E+04,1.068872E+05,1.082575E+00,1.210706E+04,5.207075E+00,6.546556E+04,1.011922E+05,1.082575E+00,8.952340E+03,5.850525E+00,7.600370E+04,1.316790E+05,1.082575E+00,9.169907E+03,5.752861E+00,7.467672E+04,1.099335E+05,6.834278E+00,1.354475E+05,1.082575E+00,0.000000E+00,0.000000E+00,5.010009E+00,9.888142E+04,1.082575E+00,0.000000E+00,0.000000E+00,6.628047E+00,1.309378E+05,1.082575E+00,0.000000E+00,0.000000E+00
18:20:00,1.082575E+00,6.621653E+03,6.068957E+00,8.084953E+04,1.045197E+05,1.082575E+00,1.238718E+04,5.039689E+00,6.325486E+04,9.885206E+04,1.082575E+00,9.232457E+03,5.677132E+00,7.373773E+04,1.280723E+05,1.082575E+00,9.450024E+03,5.581051E+00,7.242667E+04,1.075732E+05,6.830767E+00,1.353985E+05,1.082575E+00,0.000000E+00,0.000000E+00,5.006745E+00,9.883586E+04,1.082575E+00,0.000000E+00,0.000000E+00,6.624553E+00,1.308890E+05,1.082575E+00,0.000000E+00,0.000000E+00
18:30:00,1.082575E+00,6.901770E+03,5.890556E+00,7.852918E+04,1.021094E+05,1.082575E+00,1.266730E+04,4.869550E+00,6.100780E+04,9.646451E+04,1.082575E+00,9.512575E+03,5.500783E+00,7.143442E+04,1.244206E+05,1.082575E+00,9.730142E+03,5.406374E+00,7.014012E+04,1.051673E+05,6.827343E+00,1.353507E+05,1.082575E+00,0.000000E+00,0.000000E+00,5.003562E+00,9.879143E+04,1.082575E+00,0.000000E+00,0.000000E+00,6.621147E+00,1.308415E+05,1.082575E+00,0.000000E+00,0.000000E+00
18:40:00,1.082575E+00,7.181888E+03,5.710497E+00,7.618661E+04,9.967094E+04,1.082575E+00,1.294741E+04,4.697908E+00,5.873821E+04,9.404347E+04,1.082575E+00,9.792692E+03,5.322742E+00,6.910783E+04,1.207473E+05,1.082575E+00,1.001026E+04,5.230087E+00,6.783109E+04,1.027299E+05,6.824006E+00,1.353041E+05,1.082575E+00,0.000000E+00,0.000000E+00,5.000457E+00,9.874809E+04,1.082575E+00,0.000000E+00,0.000000E+00,6.617826E+00,1.307951E+05,1.082575E+00,0.000000E+00,0.000000E+00
18:50:00,1.082575E+00,7.462005E+03,5.529387E+00,7.382837E+04,9.721054E+04,1.082575E+00,1.322753E+04,4.525379E+00,5.645248E+04,9.159444E+04,1.082575E+00,1.007281E+04,5.143615E+00,6.676439E+04,1.170624E+05,1.082575E+00,1.029038E+04,5.052802E+00,6.550607E+04,1.002670E+05,6.820752E+00,1.352587E+05,1.082575E+00,0.000000E+00,0.000000E+00,4.997429E+00,9.870582E+04,1.082575E+00,0.000000E+00,0.000000E+00,6.614587E+00,1.307499E+05,1.082575E+00,0.000000E+00,0.000000E+00
19:00:00,1.082575E+00,7.742123E+03,5.347393E+00,7.145603E+04,9.472974E+04,1.082575E+00,1.350765E+04,4.352190E+00,5.415253E+04,8.911846E+04,1.082575E+00,1.035293E+04,4.963575E+00,6.440567E+04,1.133691E+05,1.082575E+00,1.057049E+04,4.874702E+00,6.316668E+04,9.777983E+04,6.817580E+00,1.352144E+05,1.082575E+00,0.000000E+00,0.000000E+00,4.994475E+00,9.866458E+04,1.082575E+00,0.000000E+00,0.000000E+00,6.611430E+00,1.307058E+05,1.082575E+00,0.000000E+00,0.000000E+00
19:10:00,1.082575E+00,7.947543E+03,5.222316E+00,6.979954E+04,9.486314E+04,1.082575E+00,1.371307E+04,4.157399E+00,5.167525E+04,8.893104E+04,1.082575E+00,1.055835E+04,4.805015E+00,6.235795E+04,1.144044E+05,1.082575E+00,1.077591E+04,4.715283E+00,6.110712E+04,9.838334E+04,7.321462E+00,1.422487E+05,1.082575E+00,0.000000E+00,0.000000E+00,5.344270E+00,1.035475E+05,1.082575E+00,0.000000E+00,0.000000E+00,7.091800E+00,1.374120E+05,1.082575E+00,0.000000E+00,0.000000E+00
19:20:00,1.082575E+00,8.152962E+03,5.095750E+00,6.812642E+04,9.586198E+04,1.082575E+00,1.391849E+04,3.961185E+00,4.916673E+04,8.975389E+04,1.082575E+00,1.076377E+04,4.644624E+00,6.028465E+04,1.174759E+05,1.082575E+00,1.098133E+04,4.554264E+00,5.902486E+04,1.004070E+05,7.825330E+00,1.492838E+05,1.082575E+00,0.000000E+00,0.000000E+00,5.694089E+00,1.084313E+05,1.082575E+00,0.000000E+00,0.000000E+00,7.572157E+00,1.441190E+05,1.082575E+00,0.000000E+00,0.000000E+00
19:30:00,1.082575E+00,8.358382E+03,4.968688E+00,6.644838E+04,9.549422E+04,1.082575E+00,1.412391E+04,3.764292E+00,4.663385E+04,8.837598E+04,1.082575E+00,1.096919E+04,4.483217E+00,5.819571E+04,1.175959E+05,1.082575E+00,1.118675E+04,4.392388E+00,5.692856E+04,1.004847E+05,8.328922E+00,1.563206E+05,1.082575E+00,0.000000E+00,0.000000E+00,6.043858E+00,1.133171E+05,1.082575E+00,0.000000E+00,0.000000E+00,8.052237E+00,1.508276E+05,1.082575E+00,0.000000E+00,0.000000E+00
19:40:00,1.082575E+00,8.563801E+03,4.842160E+00,6.477745E+04,9.445481E+04,1.082575E+00,1.432933E+04,3.568267E+00,4.409209E+04,8.555882E+04,1.082575E+00,1.117461E+04,4.322877E+00,5.611462E+04,1.155653E+05,1.082575E+00,1.139217E+04,4.231539E+00,5.483926E+04,9.909334E+04,8.832541E+00,1.633616E+05,1.082575E+00,0.000000E+00,0.000000E+00,6.393722E+00,1.182062E+05,1.082575E+00,0.000000E+00,0.000000E+00,8.532346E+00,1.575406E+05,1.082575E+00,0.000000E+00,0.000000E+00
19:50:00,1.082575E+00,8.769221E+03,4.718042E+00,6.313542E+04,9.303419E+04,1.082575E+00,1.453475E+04,3.375406E+00,4.156525E+04,8.197487E+04,1.082575E+00,1.138003E+04,4.164732E+00,5.405432E+04,1.127984E+05,1.082575E+00,1.159759E+04,4.072960E+00,5.277093E+04,9.722584E+04,9.336312E+00,1.704074E+05,1.082575E+00,0.000000E+00,0.000000E+00,6.743654E+00,1.230976E+05,1.082575E+00,0.000000E+00,0.000000E+00,9.012609E+00,1.642584E+05,1.082575E+00,0.000000E+00,0.000000E+00
20:00:00,1.082575E+00,8.974640E+03,4.598961E+00,6.155264E+04,9.150148E+04,1.082575E+00,1.474017E+04,3.187511E+00,3.907292E+04,7.814106E+04,1.082575E+00,1.158544E+04,4.011510E+00,5.204651E+04,1.095997E+05,1.082575E+00,1.180301E+04,3.919346E+00,5.075476E+04,9.505735E+04,9.840182E+00,1.774566E+05,1.082575E+00,0.000000E+00,0.000000E+00,7.093677E+00,1.279914E+05,1.082575E+00,0.000000E+00,0.000000E+00,9.492977E+00,1.709796E+05,1.082575E+00,0.000000E+00,0.000000E+00
20:10:00,1.082575E+00,9.142711E+03,4.430762E+00,5.941977E+04,8.910277E+04,1.082575E+00,1.490824E+04,3.028828E+00,3.696282E+04,7.476923E+04,1.082575E+00,1.175352E+04,3.844680E+00,4.990114E+04,1.059996E+05,1.082575E+00,1.197108E+04,3.754989E+00,4.863396E+04,9.249157E+04,9.837185E+00,1.774281E+05,1.082575E+00,0.000000E+00,0.000000E+00,7.091126E+00,1.279627E+05,1.082575E+00,0.000000E+00,0.000000E+00,9.490008E+00,1.709516E+05,1.082575E+00,0.000000E+00,0.000000E+00
20:20:00,1.082575E+00,9.310781E+03,4.274499E+00,5.741995E+04,8.675429E+04,1.082575E+00,1.507631E+04,2.881641E+00,3.497663E+04,7.144045E+04,1.082575E+00,1.192159E+04,3.690594E+00,4.789799E+04,1.024471E+05,1.082575E+00,1.213915E+04,3.602960E+00,4.664993E+04,8.991846E+04,9.834392E+00,1.774012E+05,1.082575E+00,0.000000E+00,0.000000E+00,7.088719E+00,1.279352E+05,1.082575E+00,0.000000E+00,0.000000E+00,9.487245E+00,1.709251E+05,1.082575E+00,0.000000E+00,0.000000E+00
20:30:00,1.082575E+00,9.478852E+03,4.130758E+00,5.556094E+04,8.460430E+04,1.082575E+00,1.524438E+04,2.746330E+00,3.312123E+04,6.830193E+04,1.082575E+00,1.208966E+04,3.549285E+00,4.603878E+04,9.911717E+04,1.082575E+00,1.230722E+04,3.463494E+00,4.480705E+04,8.756809E+04,9.832058E+00,1.773742E+05,1.082575E+00,0.000000E+00,0.000000E+00,7.086520E+00,1.279075E+05,1.082575E+00,0.000000E+00,0.000000E+00,9.484943E+00,1.708986E+05,1.082575E+00,0.000000E+00,0.000000E+00
20:40:00,1.082575E+00,9.646922E+03,4.000307E+00,5.385335E+04,8.260098E+04,1.082575E+00,1.541245E+04,2.622995E+00,3.140005E+04,6.531785E+04,1.082575E+00,1.225773E+04,3.420289E+00,4.431968E+04,9.594906E+04,1.082575E+00,1.247529E+04,3.336299E+00,4.310362E+04,8.534222E+04,9.829939E+00,1.773469E+05,1.082575E+00,0.000000E+00,0.000000E+00,7.084375E+00,1.278788E+05,1.082575E+00,0.000000E+00,0.000000E+00,9.482855E+00,1.708717E+05,1.082575E+00,0.000000E+00,0.000000E+00
20:50:00,1.082575E+00,9.814993E+03,3.882471E+00,5.229028E+04,8.075824E+04,1.082575E+00,1.558052E+04,2.510553E+00,2.980170E+04,6.249624E+04,1.082575E+00,1.242580E+04,3.303706E+00,4.274354E+04,9.298016E+04,1.082575E+00,1.264336E+04,3.222230E+00,4.155158E+04,8.323656E+04,9.827893E+00,1.773191E+05,1.082575E+00,0.000000E+00,0.000000E+00,7.082375E+00,1.278514E+05,1.082575E+00,0.000000E+00,0.000000E+00,9.480837E+00,1.708444E+05,1.082575E+00,0.000000E+00,0.000000E+00
21:00:00,1.082575E+00,9.983063E+03,3.776577E+00,5.086474E+04,7.903460E+04,1.082575E+00,1.574859E+04,2.409208E+00,2.833105E+04,5.984362E+04,1.082575E+00,1.259387E+04,3.199274E+00,4.130804E+04,9.020006E+04,1.082575E+00,1.281143E+04,3.119050E+00,4.012451E+04,8.134506E+04,9.825850E+00,1.772908E+05,1.082575E+00,0.000000E+00,0.000000E+00,7.080478E+00,1.278251E+05,1.082575E+00,0.000000E+00,0.000000E+00,9.478817E+00,1.708164E+05,1.082575E+00,0.000000E+00,0.000000E+00
21:10:00,1.082575E+00,1.015113E+04,3.680118E+00,4.954697E+04,7.747424E+04,1.082575E+00,1.591666E+04,2.316609E+00,2.695982E+04,5.734563E+04,1.082575E+00,1.276194E+04,3.103792E+00,3.997449E+04,8.758186E+04,1.082575E+00,1.297951E+04,3.024598E+00,3.879808E+04,7.957891E+04,9.823884E+00,1.772635E+05,1.082575E+00,0.000000E+00,0.000000E+00,7.078561E+00,1.277984E+05,1.082575E+00,0.000000E+00,0.000000E+00,9.476871E+00,1.707893E+05,1.082575E+00,0.000000E+00,0.000000E+00
21:20:00,1.082575E+00,1.031920E+04,3.591308E+00,4.831739E+04,7.601647E+04,1.082575E+00,1.608473E+04,2.231334E+00,2.567195E+04,5.497177E+04,1.082575E+00,1.293001E+04,3.015090E+00,3.871868E+04,8.508127E+04,1.082575E+00,1.314758E+04,2.937065E+00,3.755115E+04,7.790918E+04,9.821993E+00,1.772371E+05,1.082575E+00,0.000000E+00,0.000000E+00,7.076707E+00,1.277725E+05,1.082575E+00,0.000000E+00,0.000000E+00,9.474997E+00,1.707632E+05,1.082575E+00,0.000000E+00,0.000000E+00
21:30:00,1.082575E+00,1.048728E+04,3.509247E+00,4.716601E+04,7.465031E+04,1.082575E+00,1.625280E+04,2.153119E+00,2.446594E+04,5.272319E+04,1.082575E+00,1.309808E+04,2.933065E+00,3.754048E+04,8.270209E+04,1.082575E+00,1.331565E+04,2.856187E+00,3.638157E+04,7.633668E+04,9.820158E+00,1.772115E+05,1.082575E+00,0.000000E+00,0.000000E+00,7.074929E+00,1.277477E+05,1.082575E+00,0.000000E+00,0.000000E+00,9.473178E+00,1.707378E+05,1.082575E+00,0.000000E+00,0.000000E+00
21:40:00,1.082575E+00,1.065535E+04,3.432632E+00,4.607727E+04,7.335622E+04,1.082575E+00,1.642087E+04,2.080671E+00,2.332598E+04,5.057670E+04,1.082575E+00,1.326615E+04,2.856619E+00,3.642660E+04,8.042399E+04,1.082575E+00,1.348372E+04,2.780869E+00,3.527610E+04,7.484399E+04,9.818301E+00,1.771856E+05,1.082575E+00,0.000000E+00,0.000000E+00,7.073212E+00,1.277237E+05,1.082575E+00,0.000000E+00,0.000000E+00,9.471335E+00,1.707121E+05,1.082575E+00,0.000000E+00,0.000000E+00
21:50:00,1.082575E+00,1.082342E+04,3.360629E+00,4.504146E+04,7.212275E+04,1.082575E+00,1.658894E+04,2.012044E+00,2.222740E+04,4.849543E+04,1.082575E+00,1.343422E+04,2.784896E+00,3.536693E+04,7.823232E+04,1.082575E+00,1.365179E+04,2.709357E+00,3.421309E+04,7.339869E+04,9.816431E+00,1.771594E+05,1.082575E+00,0.000000E+00,0.000000E+00,7.071477E+00,1.276995E+05,1.082575E+00,0.000000E+00,0.000000E+00,9.469479E+00,1.706861E+05,1.082575E+00,0.000000E+00,0.000000E+00
22:00:00,1.082575E+00,1.099149E+04,3.291939E+00,4.404302E+04,7.092969E+04,1.082575E+00,1.675701E+04,1.945612E+00,2.114795E+04,4.645075E+04,1.082575E+00,1.360229E+04,2.716082E+00,3.433893E+04,7.609044E+04,1.082575E+00,1.381986E+04,2.641820E+00,3.319613E+04,7.200938E+04,9.814660E+00,1.771347E+05,1.082575E+00,0.000000E+00,0.000000E+00,7.069734E+00,1.276752E+05,1.082575E+00,0.000000E+00,0.000000E+00,9.467721E+00,1.706616E+05,1.082575E+00,0.000000E+00,0.000000E+00
22:10:00,1.082575E+00,1.112221E+04,3.227261E+00,4.312873E+04,6.983009E+04,1.082575E+00,1.688773E+04,1.882142E+00,2.013585E+04,4.458818E+04,1.082575E+00,1.373301E+04,2.651333E+00,3.339581E+04,7.417181E+04,1.082575E+00,1.395058E+04,2.578414E+00,3.226399E+04,7.072053E+04,9.812897E+00,1.771101E+05,1.082575E+00,0.000000E+00,0.000000E+00,7.068086E+00,1.276522E+05,1.082575E+00,0.000000E+00,0.000000E+00,9.465969E+00,1.706371E+05,1.082575E+00,0.000000E+00,0.000000E+00
22:20:00,1.082575E+00,1.125293E+04,3.166160E+00,4.225559E+04,6.877495E+04,1.082575E+00,1.701846E+04,1.821028E+00,1.914505E+04,4.277083E+04,1.082575E+00,1.386373E+04,2.590235E+00,3.249450E+04,7.233634E+04,1.082575E+00,1.408130E+04,2.518603E+00,3.137298E+04,6.944596E+04,9.811130E+00,1.770854E+05,1.082575E+00,0.000000E+00,0.000000E+00,7.066448E+00,1.276293E+05,1.082575E+00,0.000000E+00,0.000000E+00,9.464214E+00,1.706126E+05,1.082575E+00,0.000000E+00,0.000000E+00
22:30:00,1.082575E+00,1.138365E+04,3.108282E+00,4.141946E+04,6.776167E+04,1.082575E+00,1.714918E+04,1.761743E+00,1.816794E+04,4.098391E+04,1.082575E+00,1.399446E+04,2.532348E+00,3.162977E+04,7.057000E+04,1.082575E+00,1.421202E+04,2.461965E+00,3.051822E+04,6.788213E+04,9.809380E+00,1.770610E+05,1.082575E+00,0.000000E+00,0.000000E+00,7.064808E+00,1.276064E+05,1.082575E+00,0.000000E+00,0.000000E+00,9.462475E+00,1.705883E+05,1.082575E+00,0.000000E+00,0.000000E+00
22:40:00,1.082575E+00,1.151437E+04,3.053269E+00,4.061622E+04,6.678606E+04,1.082575E+00,1.727990E+04,1.704033E+00,1.720071E+04,3.921988E+04,1.082575E+00,1.412518E+04,2.477339E+00,3.079779E+04,6.886363E+04,1.082575E+00,1.434274E+04,2.408227E+00,2.969666E+04,6.630680E+04,9.807654E+00,1.770369E+05,1.082575E+00,0.000000E+00,0.000000E+00,7.063185E+00,1.275837E+05,1.082575E+00,0.000000E+00,0.000000E+00,9.460760E+00,1.705644E+05,1.082575E+00,0.000000E+00,0.000000E+00
22:50:00,1.082575E+00,1.164509E+04,3.000832E+00,3.984260E+04,6.584522E+04,1.082575E+00,1.741062E+04,1.648656E+00,1.625477E+04,3.749646E+04,1.082575E+00,1.425590E+04,2.425005E+00,2.999631E+04,6.721221E+04,1.082575E+00,1.447347E+04,2.357095E+00,2.890496E+04,6.474238E+04,9.805957E+00,1.770132E+05,1.082575E+00,0.000000E+00,0.000000E+00,7.061584E+00,1.275614E+05,1.082575E+00,0.000000E+00,0.000000E+00,9.459073E+00,1.705408E+05,1.082575E+00,0.000000E+00,0.000000E+00
23:00:00,1.082575E+00,1.177582E+04,2.950755E+00,3.909617E+04,6.493682E+04,1.082575E+00,1.754134E+04,1.595507E+00,1.532896E+04,3.581151E+04,1.082575E+00,1.438662E+04,2.375112E+00,2.922272E+04,6.561030E+04,1.082575E+00,1.460419E+04,2.308339E+00,2.814051E+04,6.320157E+04,9.804290E+00,1.769899E+05,1.082575E+00,0.000000E+00,0.000000E+00,7.060010E+00,1.275394E+05,1.082575E+00,0.000000E+00,0.000000E+00,9.457416E+00,1.705177E+05,1.082575E+00,0.000000E+00,0.000000E+00
23:10:00,1.082575E+00,1.190654E+04,2.902153E+00,3.836602E+04,6.404596E+04,1.082575E+00,1.767206E+04,1.543738E+00,1.441040E+04,3.414485E+04,1.082575E+00,1.451734E+04,2.326753E+00,2.846536E+04,6.403814E+04,1.082575E+00,1.473491E+04,2.261059E+00,2.739170E+04,6.167474E+04,9.802655E+00,1.769670E+05,1.082575E+00,0.000000E+00,0.000000E+00,7.058463E+00,1.275178E+05,1.082575E+00,0.000000E+00,0.000000E+00,9.455791E+00,1.704950E+05,1.082575E+00,0.000000E+00,0.000000E+00
23:20:00,1.082575E+00,1.203726E+04,2.854853E+00,3.765012E+04,6.317027E+04,1.082575E+00,1.780279E+04,1.493212E+00,1.349673E+04,3.249314E+04,1.082575E+00,1.464806E+04,2.279763E+00,2.772222E+04,6.249267E+04,1.082575E+00,1.486563E+04,2.215096E+00,2.665654E+04,6.016470E+04,9.801054E+00,1.769447E+05,1.082575E+00,0.000000E+00,0.000000E+00,7.056947E+00,1.274966E+05,1.082575E+00,0.000000E+00,0.000000E+00,9.454198E+00,1.704727E+05,1.082575E+00,0.000000E+00,0.000000E+00
23:30:00,1.082575E+00,1.216798E+04,2.808629E+00,3.694568E+04,6.230621E+04,1.082575E+00,1.793351E+04,1.443726E+00,1.258426E+04,3.085114E+04,1.082575E+00,1.477878E+04,2.234000E+00,2.699151E+04,6.097115E+04,1.082575E+00,1.499635E+04,2.170325E+00,2.593342E+04,5.867256E+04,9.799485E+00,1.769228E+05,1.082575E+00,0.000000E+00,0.000000E+00,7.055460E+00,1.274758E+05,1.082575E+00,0.000000E+00,0.000000E+00,9.452638E+00,1.704509E+05,1.082575E+00,0.000000E+00,0.000000E+00
23:40:00,1.082575E+00,1.229870E+04,2.763357E+00,3.625123E+04,6.145204E+04,1.082575E+00,1.806423E+04,1.395169E+00,1.167061E+04,2.921575E+04,1.082575E+00,1.490951E+04,2.189348E+00,2.627177E+04,5.947137E+04,1.082575E+00,1.512707E+04,2.126609E+00,2.522056E+04,5.719767E+04,9.797950E+00,1.769013E+05,1.082575E+00,0.000000E+00,0.000000E+00,7.054005E+00,1.274555E+05,1.082575E+00,0.000000E+00,0.000000E+00,9.451110E+00,1.704296E+05,1.082575E+00,0.000000E+00,0.000000E+00
