Date/Time,S1 OFFICE BACK:Zone Infiltration Hybrid Model Air Change Rate [ach](Hourly),S1 OFFICE CORE:Zone Infiltration Hybrid Model Air Change Rate [ach](Hourly),S1 OFFICE FRONT:Zone Infiltration Hybrid Model Air Change Rate [ach](Hourly),S1 OFFICE LEFT:Zone Infiltration Hybrid Model Air Change Rate [ach](Hourly),S1 OFFICE RIGHT:Zone Infiltration Hybrid Model Air Change Rate [ach](Hourly)
 08/20  23:00:00,1.882695146,1.949441435,1.882169143,1.881739046,1.882254582
 08/20  24:00:00,0,0,0,0,0
 08/21  01:00:00,1.666666667,1.666666667,1.666666667,1.666666667,1.666666667
 08/21  02:00:00,0.429255649,0,0.429334434,0.429321077,0.429232682
 08/21  03:00:00,0,0,0,0,0
 08/21  04:00:00,1.684049519,1.675612538,1.684104398,1.684133201,1.684101545
 08/21  05:00:00,0.043165084,0.028046318,0.043181617,0.043193244,0.043181767
 08/21  06:00:00,0,0,0,0,0
 08/21  07:00:00,0.037930481,0.059774123,0.03794828,0.037949655,0.037948292
 08/21  08:00:00,0,0,0,0,0
 08/21  09:00:00,0,0,0,0,0
 08/21  10:00:00,0,0,0,0,0
 08/21  11:00:00,0,0,0,0,0
 08/21  12:00:00,0,0,0,0,0
 08/21  13:00:00,0,2.724393388,0,0,0
 08/21  14:00:00,0,3.333333333,0,0,0
 08/21  15:00:00,1.666666667,4.044029296,1.666666667,1.666666667,1.666666667
 08/21  16:00:00,1.666666667,9.299865988,1.666666667,1.666666667,1.666666667
 08/21  17:00:00,0,1.666666667,0,0,0
 08/21  18:00:00,0,0,0,0,0
 08/21  19:00:00,0.519489866,0.615691939,0.519336392,0.519487392,0.519444072
 08/21  20:00:00,0.069597079,0.671930573,0.068317214,0.068304388,0.0687468
 08/21  21:00:00,0.00169405,0,0.001687941,0.001683704,0.001698163
 08/21  22:00:00,0,0,0,0,0
 08/21  23:00:00,3.939976851,4.152502344,3.9401345,3.939983145,3.940287267
 08/21  24:00:00,0.000912786,0.004541181,0.000913519,0.00091473,0.000912724
 08/22  01:00:00,0,0.021765678,0,0,0
 08/22  02:00:00,0,0.017274263,0,5.78E-16,0
 08/22  03:00:00,0,0.007774133,7.57E-16,1.26E-15,0
 08/22  04:00:00,0,0,0,0,0
 08/22  05:00:00,0,0,0,0,0
 08/22  06:00:00,0,0,0,0,0
 08/22  07:00:00,0.120356583,0.129494905,0.120350185,0.120335293,0.120375634
 08/22  08:00:00,0.00500037,0.011828503,0.00499388,0.004989141,0.00502647
 08/22  09:00:00,0,0,0,0,0
 08/22  10:00:00,0,0,0,0,0
 08/22  11:00:00,0,0,0,0,0
 08/22  12:00:00,0,0,0,0,0
 08/22  13:00:00,0,0,0,0,0
 08/22  14:00:00,0,0,0,0,0
 08/22  15:00:00,0,0,0,0,0
 08/22  16:00:00,0,0,0,0,0
 08/22  17:00:00,0,0,0,0,0
 08/22  18:00:00,0,0.001644949,0,0,0
 08/22  19:00:00,3.93E-16,0.015423138,7.85E-16,0,0
 08/22  20:00:00,4.02E-16,0.022798632,8.25E-16,0,0
 08/22  21:00:00,4.27E-16,0.005934761,8.54E-16,0,0
 08/22  22:00:00,0,0.004084987,4.27E-16,0,0
 08/22  23:00:00,4.27E-16,0.004754851,4.27E-16,0,0
 08/22  24:00:00,1.161867621,0.845249048,1.160723976,1.161037468,1.160796753
 08/23  01:00:00,0.407393262,0.333681308,0.406959099,0.407072882,0.407000085
 08/23  02:00:00,0,0.003671757,1.22E-15,0,0
 08/23  03:00:00,7.79E-16,0.003538768,3.90E-16,0,0
 08/23  04:00:00,0,0,0,0,0
 08/23  05:00:00,0.004238327,0,0.00424566,0.004243633,0.004243881
 08/23  06:00:00,0,0,0,0,0
 08/23  07:00:00,0,0,0,0,0
 08/23  08:00:00,0,0,0,0,0
 08/23  09:00:00,0,0,0,0,0
 08/23  10:00:00,0,0,0,0,0
 08/23  11:00:00,4.14062E-05,0,4.33832E-05,4.22764E-05,4.22556E-05
 08/23  12:00:00,0.007175269,0.008506165,0.00718808,0.00717756,0.007174533
 08/23  13:00:00,0.007366488,0.003361871,0.007356266,0.007369923,0.007361741
 08/23  14:00:00,0.000772308,0,0.000758408,0.000772443,0.000770091
 08/23  15:00:00,0,0,0,0,0
 08/23  16:00:00,0,0,0,0,0
 08/23  17:00:00,0,0,0,0,0
 08/23  18:00:00,3.70E-16,0.008229437,0,0,2.95E-16
 08/23  19:00:00,0,0.009834899,0,0,3.41E-16
 08/23  20:00:00,0,0.01674895,0,3.68E-16,0
 08/23  21:00:00,0,0.002924158,0,0,4.62E-16
 08/23  22:00:00,0,0.004675205,0,0,9.81E-16
 08/23  23:00:00,0,0.005576372,6.27E-16,0,1.00E-15
 08/23  24:00:00,0.370848814,0.597662689,0.36973809,0.370123483,0.370207214
 08/24  01:00:00,2.170670363,1.965223432,2.168433133,2.168922089,2.169261072
 08/24  02:00:00,0.894157594,1.680980352,0.891023208,0.890882914,0.890024966
 08/24  03:00:00,0.614844194,3.373805878,0.618156147,0.615394598,0.618023221
 08/24  04:00:00,0.017367514,0.007382015,0.017440119,0.017435831,0.017428326
 08/24  05:00:00,0.00995196,0.002133829,0.009966517,0.00996214,0.009962691
 08/24  06:00:00,0,0,0,0,0
 08/24  07:00:00,0.915494811,1.520917506,0.914886556,0.914963945,0.914949068
 08/24  08:00:00,0,7.918654172,0,0,0
 08/24  09:00:00,5,3.542385557,5,5,5
 08/24  10:00:00,0,10,0,0,0
 08/24  11:00:00,0,3.333333333,0,0,0
 08/24  12:00:00,0.062484003,8.437360914,0.062446832,0.062475875,0.062387907
 08/24  13:00:00,0,9.693207404,0,0,0
 08/24  14:00:00,3.333333333,7.777601648,3.333333333,3.333333333,3.333333333
 08/24  15:00:00,10,4.521507713,10,10,10
 08/24  16:00:00,3.333333333,8.465981349,3.333333333,3.333333333,3.333333333
 08/24  17:00:00,1.666666667,2.489939476,1.666666667,1.666666667,1.666666667
 08/24  18:00:00,0.33676188,0,0.336939736,0.338302521,0.33677365
 08/24  19:00:00,0,0,0,0,0
 08/24  20:00:00,2.134218225,2.044075833,2.134242385,2.134202537,2.13430589
 08/24  21:00:00,1.743628282,0.077749624,1.743618576,1.743581944,1.743621298
 08/24  22:00:00,0,0,0,0,0
 08/24  23:00:00,0.321088283,0.328764478,0.320960839,0.320732476,0.321031509
 08/24  24:00:00,0.606484875,0.493657595,0.605832414,0.604990293,0.606081307
 08/25  01:00:00,1.666666667,3.333333333,1.666666667,1.666666667,1.666666667
 08/25  02:00:00,1.666666667,1.232709443,1.666666667,1.666666667,1.666666667
 08/25  03:00:00,0,0,0,0,0
 08/25  04:00:00,0.011502295,0,0.011560436,0.011634845,0.011554186
 08/25  05:00:00,0.349141235,0.322483845,0.349061058,0.348884152,0.349103314
 08/25  06:00:00,0,0,0,0,0
 08/25  07:00:00,1.677082168,0,1.677380783,1.677779401,1.677535763
 08/25  08:00:00,3.447264278,2.120803737,3.447395491,3.447300094,3.449235152
 08/25  09:00:00,1.155928332,0.91206402,1.1563958,1.157130594,1.157907924
 08/25  10:00:00,4.650639841,2.421685232,4.654812666,4.651298791,4.655659131
 08/25  11:00:00,3.333333333,5.882874387,3.333333333,3.333333333,3.333333333
 08/25  12:00:00,6.548356407,1.400009787,6.55974504,6.550563865,6.554466024
 08/25  13:00:00,6.699558846,3.600919525,6.708554436,6.701923636,6.702391609
 08/25  14:00:00,4.336483441,5.477628395,4.342432751,4.340440876,4.337968645
 08/25  15:00:00,3.829220172,2.847477078,3.832466795,3.833610398,3.830352453
 08/25  16:00:00,7.300816885,4.766084158,7.306071722,7.315890852,7.303037916
 08/25  17:00:00,6.132206828,2.921164865,6.15642533,6.178914655,6.149956771
 08/25  18:00:00,0,1.594317353,0,0,0
 08/25  19:00:00,0,0,0,0,0
 08/25  20:00:00,0,0,0,0,0
 08/25  21:00:00,1.278612113,1.173805369,1.27634434,1.275746025,1.276633811
 08/25  22:00:00,0.15182733,0.021015004,0.150140844,0.149669545,0.150251034
 08/25  23:00:00,1.666666667,1.666666667,1.666666667,1.666666667,1.666666667
 08/25  24:00:00,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333
 08/26  01:00:00,1.148961901,1.201640168,1.145999863,1.145008219,1.14611088
 08/26  02:00:00,0.804826469,0.703894913,0.804626569,0.804608007,0.804734735
 08/26  03:00:00,0,0,0,0,0
 08/26  04:00:00,0,0,0,0,0
 08/26  05:00:00,0.026081571,0.019078785,0.026165453,0.026201817,0.02617129
 08/26  06:00:00,1.946906321,1.220856606,1.949910801,1.95021248,1.957355526
 08/26  07:00:00,0,0,0,0,0
 08/26  08:00:00,2.86916275,1.441662005,2.869451926,2.870054566,2.865614831
 08/26  09:00:00,3.795708531,1.9131378,3.796030746,3.798048623,3.79496234
 08/26  10:00:00,0,6.254777171,0,0,0
 08/26  11:00:00,0,3.333333333,0,0,0
 08/26  12:00:00,2.415664736,2.027585427,2.432388093,2.419996037,2.428522092
 08/26  13:00:00,4.626990667,3.099246873,4.636666428,4.629876912,4.62961017
 08/26  14:00:00,4.032267675,2.752023057,4.038766439,4.03728268,4.03409553
 08/26  15:00:00,1.985457205,1.447482141,1.986525906,1.986581795,1.986102293
 08/26  16:00:00,6.948979102,4.176111843,6.954990991,6.965476703,6.952483306
 08/26  17:00:00,2.25779595,1.218962553,2.262951619,2.268051411,2.261896781
 08/26  18:00:00,0.505131795,0.355449714,0.50198616,0.499981471,0.502034134
 08/26  19:00:00,0.632463124,0.626821012,0.630424099,0.629759962,0.630551638
 08/26  20:00:00,0,0,0,0,0
 08/26  21:00:00,0,0,0,0,0
 08/26  22:00:00,0,0,0,0,0
 08/26  23:00:00,2.150114489,3.346024825,2.150435797,2.150151459,2.150673488
 08/26  24:00:00,0.707505831,0.714172003,0.70709619,0.706919568,0.707147755
 08/27  01:00:00,1.666666667,2.944853518,1.666666667,1.666666667,1.666666667
 08/27  02:00:00,0.235585294,0.273905425,0.235651985,0.235669342,0.235723988
 08/27  03:00:00,0.735935798,0.376892177,0.73548165,0.735202599,0.735340586
 08/27  04:00:00,0.021273004,0.005017582,0.021399564,0.02145911,0.02140928
 08/27  05:00:00,0.455947186,0.398407993,0.455556362,0.455348596,0.45557021
 08/27  06:00:00,0.274544315,0.554979327,0.274299059,0.274114492,0.274324656
 08/27  07:00:00,10,0,10,10,10
 08/27  08:00:00,0,0.010495981,0,0,0
 08/27  09:00:00,2.658579498,2.172305558,2.658658708,2.658647057,2.658546379
 08/27  10:00:00,3.333333333,5.025119513,3.333333333,3.333333333,3.333333333
 08/27  11:00:00,0,4.339091494,0,0,0
 08/27  12:00:00,0,0.406971021,0,0,0
 08/27  13:00:00,4.00456591,3.252823578,4.006342004,4.005507753,4.005229749
 08/27  14:00:00,7.720188942,4.026179068,7.723840842,7.723562525,7.721264763
 08/27  15:00:00,6.666666667,5.122818416,6.666666667,6.666666667,6.666666667
 08/27  16:00:00,0,9.961999384,0,0,0
 08/27  17:00:00,0,0,0,0,0
 08/27  18:00:00,3.224084336,3.144403581,3.220130296,3.220408616,3.222486089
 08/27  19:00:00,0.20708356,0.146623454,0.206150263,0.20608878,0.206558357
 08/27  20:00:00,0,0,0,0,0
 08/27  21:00:00,0,0,0,0,0
 08/27  22:00:00,0,0,0,0,0
 08/27  23:00:00,0.343544386,0.354943567,0.343313768,0.343281477,0.343452749
 08/27  24:00:00,0.526463741,0.605447183,0.526278323,0.526339396,0.526601466
 08/28  01:00:00,0,0,0,0,0
 08/28  02:00:00,0.403266866,0.387181726,0.40385795,0.404000041,0.403776459
 08/28  03:00:00,0,0.057788459,0,0,0
 08/28  04:00:00,0,0,0,0,0
 08/28  05:00:00,1.658027406,2.281723295,1.658103372,1.658085166,1.658844044
 08/28  06:00:00,0,0.013917634,0,0,0
 08/28  07:00:00,0.838745508,1.912540458,0.838289579,0.83803952,0.839566648
 08/28  08:00:00,0,3.333333333,0,0,0
 08/28  09:00:00,6.451011075,4.793811804,6.455768445,6.452969024,6.465174327
 08/28  10:00:00,1.148955196,0.956124067,1.148874204,1.148821191,1.148119937
 08/28  11:00:00,1.493783856,1.119270798,1.493443961,1.493659162,1.493135185
 08/28  12:00:00,0,0,0,0,0
 08/28  13:00:00,0.699995966,0.888076145,0.70259098,0.700137939,0.702291458
 08/28  14:00:00,5.532366664,3.391662492,5.534532383,5.536081906,5.532294025
 08/28  15:00:00,9.54024074,4.403070708,9.552794254,9.558418289,9.546048713
 08/28  16:00:00,3.688926192,2.499426182,3.692912662,3.696012641,3.690917082
 08/28  17:00:00,1.197580839,1.134831178,1.196156293,1.19622624,1.196347673
 08/28  18:00:00,4.406731645,1.666666667,4.404363078,4.40458892,4.404412679
 08/28  19:00:00,1.604708655,2.201499207,1.603387736,1.603404067,1.603554645
 08/28  20:00:00,0,0,0,0,0
 08/28  21:00:00,2.315600477,0.557940045,2.313429964,2.313386832,2.313467474
 08/28  22:00:00,0,0,0,0,0
 08/28  23:00:00,0.702835383,0.718365916,0.702198376,0.702093526,0.702212473
 08/28  24:00:00,0.000236507,0,0.000235782,0.000235741,0.000235593
 08/29  01:00:00,1.02E-13,0,8.84E-14,1.29E-13,1.42E-13
 08/29  02:00:00,0,0.175411451,1.67E-14,4.29E-14,3.96E-14
 08/29  03:00:00,0,0.617350129,1.01E-14,0,0
 08/29  04:00:00,0,0,0,0,0
 08/29  05:00:00,0,0,0,0,0
 08/29  06:00:00,0,0,0,0,0
 08/29  07:00:00,0.030864455,0.029915642,0.030972957,0.030978299,0.030986
 08/29  08:00:00,0,0.00010979,0,0,0
 08/29  09:00:00,0,0,0,0,0
 08/29  10:00:00,0,0,0,0,0
 08/29  11:00:00,0,0,0,0,0
 08/29  12:00:00,0,0,0,0,0
 08/29  13:00:00,0,0,0,0,0
 08/29  14:00:00,0,0,0,0,0
 08/29  15:00:00,0,0,0,0,0
 08/29  16:00:00,0,0,0,0,0
 08/29  17:00:00,0,0,0,0,0
 08/29  18:00:00,0,0.001916181,0,0,0
 08/29  19:00:00,0,0.01810818,0,0,1.70E-15
 08/29  20:00:00,0,0.021345472,0,0,1.94E-15
 08/29  21:00:00,4.12E-16,0.001789875,0,0,2.39E-15
 08/29  22:00:00,0,0.003967847,0,0,1.67E-15
 08/29  23:00:00,0,0.004935282,0,0,1.41E-15
 08/29  24:00:00,2.214539758,2.136710321,2.213583476,2.213236848,2.21408947
 08/30  01:00:00,0.701378644,0.662321256,0.700083692,0.699588318,0.70076533
 08/30  02:00:00,0,0.006053324,0,0,1.89E-15
 08/30  03:00:00,0,0.007902386,0,0,2.32E-15
 08/30  04:00:00,0,0,0,0,0
 08/30  05:00:00,0.002045884,0,0.002058255,0.002063005,0.002052941
 08/30  06:00:00,0,0,0,0,0
 08/30  07:00:00,0,0,0,0,0
 08/30  08:00:00,0,0,0,0,0
 08/30  09:00:00,0,0,0,0,0
 08/30  10:00:00,0,0,0,0,0
 08/30  11:00:00,0,0,0,0,0
 08/30  12:00:00,0,0,0,0,0
 08/30  13:00:00,0,0,0,0,0
 08/30  14:00:00,0,0.726808938,0,0,0
 08/30  15:00:00,0,0.663103923,0,0,0
 08/30  16:00:00,0,0,0,0,0
 08/30  17:00:00,0,0,0,0,0
 08/30  18:00:00,0,0.103111485,0,3.05E-15,0
 08/30  19:00:00,0,0.108857238,0,8.66E-15,0
 08/30  20:00:00,0,0.231805544,0,0,0
 08/30  21:00:00,0,0.071392271,0,7.05E-15,0
 08/30  22:00:00,1.04E-15,0.023351705,1.00E-15,3.88E-15,0
 08/30  23:00:00,8.67E-16,0.041030119,1.76E-15,2.85E-15,0
 08/30  24:00:00,8.08E-14,0,7.44E-14,6.61E-14,0
 08/31  01:00:00,0.155879469,1.740661394,0.15500928,0.154712109,0.155318293
 08/31  02:00:00,0,0,0,0,0
 08/31  03:00:00,0.002847706,0.100959772,0.002236124,0.002062272,0.002461644
 08/31  04:00:00,0,0,0,0,0
 08/31  05:00:00,0.424055653,0.344453418,0.423497514,0.423283483,0.42373994
 08/31  06:00:00,0,1.621956326,0,0,0
 08/31  07:00:00,0,0,0,0,0
 08/31  08:00:00,1.433514888,0.965923677,1.434860727,1.43560777,1.435061916
 08/31  09:00:00,2.6662084,1.47441715,2.66911494,2.669113686,2.670499752
 08/31  10:00:00,10,5.478307985,10,10,10
 08/31  11:00:00,5,5.86192573,5,5,5
 08/31  12:00:00,1.00104881,0.723852412,1.003983286,1.001853218,1.002224901
 08/31  13:00:00,4.559124292,2.833704857,4.570555081,4.562384674,4.561503655
 08/31  14:00:00,4.824199942,2.988053225,4.838628518,4.833518062,4.827520222
 08/31  15:00:00,2.279104402,1.554257587,2.281921577,2.281647562,2.280196079
 08/31  16:00:00,6.417225101,4.140943253,6.430320629,6.442039686,6.421996815
 08/31  17:00:00,7.70927583,4.434833712,7.725302831,7.733661624,7.71699092
 08/31  18:00:00,1.666666667,0.287780781,1.666666667,1.666666667,1.666666667
 08/31  19:00:00,0,0,0,0,0
 08/31  20:00:00,6.702908517,3.486391678,6.696136589,6.697140679,6.698691907
 08/31  21:00:00,0.610868092,0.30474774,0.606692145,0.607162889,0.608095802
 08/31  22:00:00,0,0,0,0,0
 08/31  23:00:00,0.654436832,0.67367326,0.65330953,0.653361418,0.653691855
 08/31  24:00:00,0.61474865,0.49811165,0.61361713,0.613867462,0.61395006
 09/01  01:00:00,1.666666667,1.666666667,1.666666667,1.666666667,1.666666667
 09/01  02:00:00,1.93483862,1.925501978,1.93556544,1.935538768,1.935361132
 09/01  03:00:00,0,0,0,0,0
 09/01  04:00:00,0,0,0,0,0
 09/01  05:00:00,0.046438571,0.041568456,0.046531609,0.046529308,0.046512068
 09/01  06:00:00,0.049102473,0.105995836,0.049076857,0.049051459,0.049334829
 09/01  07:00:00,3.879314956,1.666666667,3.89452325,3.892058281,3.921963825
 09/01  08:00:00,3.25330925,6.248778514,3.242484399,3.244460937,3.224706427
 09/01  09:00:00,0,7.684804159,0,0,0
 09/01  10:00:00,0,10,0,0,0
 09/01  11:00:00,0,3.333333333,0,0,0
 09/01  12:00:00,1.200334456,1.614461103,1.197232218,1.198751552,1.195691637
 09/01  13:00:00,0,0,0,0,0
 09/01  14:00:00,0,0,0,0,0
 09/01  15:00:00,0,4.370709921,0,0,0
 09/01  16:00:00,0,1.666666667,0,0,0
 09/01  17:00:00,0,0,0,0,0
 09/01  18:00:00,1.993129945,1.806573552,1.988619572,1.990676566,1.989168857
 09/01  19:00:00,0,0,0,0,0
 09/01  20:00:00,0,0,0,0,0
 09/01  21:00:00,0,0,0,0,0
 09/01  22:00:00,0,0,0,0,0
 09/01  23:00:00,1.818294028,2.048589161,1.817422825,1.817672559,1.817494547
 09/01  24:00:00,0.380656454,0.372105945,0.380263488,0.380442576,0.380230104
 09/02  01:00:00,2.660139497,2.723143618,2.656610988,2.657378676,2.657119475
 09/02  02:00:00,1.566889806,0.434777312,1.582717286,1.579770844,1.580968428
 09/02  03:00:00,0.427592052,1.86034749,0.427883978,0.428678334,0.426969707
 09/02  04:00:00,0.015321848,0.003982018,0.015485506,0.015453969,0.015472832
 09/02  05:00:00,0.13145945,0.10932826,0.131456076,0.131464603,0.13145774
 09/02  06:00:00,0,0,0,0,0
 09/02  07:00:00,1.150968236,1.907644174,1.149560992,1.149893148,1.14970587
 09/02  08:00:00,0,5.214540864,0,0,0
 09/02  09:00:00,0,3.447361682,0,0,0
 09/02  10:00:00,0,1.666666667,0,0,0
 09/02  11:00:00,0,0,0,0,0
 09/02  12:00:00,0.031962969,1.666666667,0.031961785,0.031943069,0.031894731
 09/02  13:00:00,0,1.666666667,0,0,0
 09/02  14:00:00,0,0,0,0,0
 09/02  15:00:00,0,2.873586584,0,0,0
 09/02  16:00:00,0,1.666666667,0,0,0
 09/02  17:00:00,0,0,0,0,0
 09/02  18:00:00,0.862936731,0.616323666,0.861557942,0.862476486,0.861926392
 09/02  19:00:00,0.055676157,0,0.054997381,0.055310933,0.055158193
 09/02  20:00:00,0,0,0,0,0
 09/02  21:00:00,0,0,0,0,0
 09/02  22:00:00,0,0,0,0,0
 09/02  23:00:00,2.048949066,2.144941601,2.047383795,2.048134315,2.047686931
 09/02  24:00:00,0,0,0,0,0
 09/03  01:00:00,1.666666667,1.666666667,1.666666667,1.666666667,1.666666667
 09/03  02:00:00,0,1.666666667,0,0,0
 09/03  03:00:00,1.666666667,0.488949435,1.666666667,1.666666667,1.666666667
 09/03  04:00:00,0.01476856,0.006768512,0.014889719,0.014843329,0.014870857
 09/03  05:00:00,0,0,0,0,0
 09/03  06:00:00,0,0,0,0,0
 09/03  07:00:00,0.161795396,0.237333939,0.161791267,0.161793541,0.161811515
 09/03  08:00:00,0,0,0,0,0
 09/03  09:00:00,0,0,0,0,0
 09/03  10:00:00,0,0,0,0,0
 09/03  11:00:00,0,0,0,0,0
 09/03  12:00:00,0,0,0,0,0
 09/03  13:00:00,1.666666667,4.924840055,1.666666667,1.666666667,1.666666667
 09/03  14:00:00,0,4.179151662,0,0,0
 09/03  15:00:00,0,2.83488421,0,0,0
 09/03  16:00:00,0,10,0,0,0
 09/03  17:00:00,0,0,0,0,0
 09/03  18:00:00,1.119131848,0.748041815,1.117576557,1.11759888,1.118700502
 09/03  19:00:00,0,0,0,0,0
 09/03  20:00:00,0,0,0,0,0
 09/03  21:00:00,0,0,0,0,0
 09/03  22:00:00,0,0,0,0,0
 09/03  23:00:00,1.585901361,1.572422952,1.583215188,1.582487238,1.585001925
 09/03  24:00:00,0,0,0,0,0
 09/04  01:00:00,1.809701093,1.843672681,1.80909087,1.809012702,1.809476469
 09/04  02:00:00,0,1.666666667,0,0,0
 09/04  03:00:00,0,1.666666667,0,0,0
 09/04  04:00:00,0.004255609,0,0.004402693,0.00443388,0.004340332
 09/04  05:00:00,0.027424322,0.020276082,0.027448767,0.027450293,0.027444087
 09/04  06:00:00,0,0,0,0,0
 09/04  07:00:00,2.747567193,1.089580554,2.746870286,2.746328176,2.748920301
 09/04  08:00:00,1.666666667,1.032049658,1.666666667,1.666666667,1.666666667
 09/04  09:00:00,0,1.666666667,0,0,0
 09/04  10:00:00,0,0,0,0,0
 09/04  11:00:00,0,0,0,0,0
 09/04  12:00:00,0.024771652,1.666666667,0.02497095,0.024742589,0.024752079
 09/04  13:00:00,0,10,0,0,0
 09/04  14:00:00,0,0,0,0,0
 09/04  15:00:00,0,1.666666667,0,0,0
 09/04  16:00:00,0,0,0,0,0
 09/04  17:00:00,0,0,0,0,0
 09/04  18:00:00,1.186852473,0.926190376,1.185161478,1.186057565,1.185635728
 09/04  19:00:00,0,0,0,0,0
 09/04  20:00:00,0,0,0,0,0
 09/04  21:00:00,0,0,0,0,0
 09/04  22:00:00,0,0,0,0,0
 09/04  23:00:00,1.637517773,1.779090484,1.636180586,1.636404104,1.636551075
 09/04  24:00:00,1.666666667,0,1.666666667,1.666666667,1.666666667
 09/05  01:00:00,1.666666667,0,1.666666667,1.666666667,1.666666667
 09/05  02:00:00,1.57E-14,0,1.43E-13,7.41E-14,2.37E-13
 09/05  03:00:00,2.15E-14,0,6.43E-14,3.44E-14,6.85E-14
 09/05  04:00:00,1.666666667,2.805514738,1.666666667,1.666666667,1.666666667
 09/05  05:00:00,0,0,0,0,0
 09/05  06:00:00,0,0,0,0,0
 09/05  07:00:00,0.03235515,0.035224232,0.03247517,0.032457747,0.032466075
 09/05  08:00:00,0,0,0,0,0
 09/05  09:00:00,0,0,0,0,0
 09/05  10:00:00,0,0,0,0,0
 09/05  11:00:00,0,0,0,0,0
 09/05  12:00:00,0,0,0,0,0
 09/05  13:00:00,0,0,0,0,0
 09/05  14:00:00,0,0,0,0,0
 09/05  15:00:00,0,0,0,0,0
 09/05  16:00:00,0,0,0,0,0
 09/05  17:00:00,0,0,0,0,0
 09/05  18:00:00,0,0.003357725,0,0,0
 09/05  19:00:00,0,0.016727917,9.80E-16,0,0
 09/05  20:00:00,0,0.012163063,4.97E-16,0,0
 09/05  21:00:00,0,0.003604468,0,0,8.67E-16
 09/05  22:00:00,0,0.005335563,1.08E-15,4.32E-16,0
 09/05  23:00:00,0,0.00622388,5.40E-16,0,4.32E-16
 09/05  24:00:00,3.333333333,3.360433851,3.333333333,3.333333333,3.333333333
 09/06  01:00:00,1.058196426,1.069239072,1.057139604,1.057559503,1.056873782
 09/06  02:00:00,0,0.005704576,1.18E-15,0,0
 09/06  03:00:00,0,0.005703143,0,0,0
 09/06  04:00:00,0,0,0,0,0
 09/06  05:00:00,0.004422115,0,0.004432733,0.004429226,0.004432136
 09/06  06:00:00,0,0,0,0,0
 09/06  07:00:00,0,0,0,0,0
 09/06  08:00:00,0,0,0,0,0
 09/06  09:00:00,0,0,0,0,0
 09/06  10:00:00,0,0,0,0,0
 09/06  11:00:00,0,0,0,0,0
 09/06  12:00:00,0,0.000439685,0,0,0
 09/06  13:00:00,0,0,0,0,0
 09/06  14:00:00,0,0,0,0,0
 09/06  15:00:00,0,0,0,0,0
 09/06  16:00:00,0,0,0,0,0
 09/06  17:00:00,0,0,0,0,0
 09/06  18:00:00,0,0.012968276,0,4.63E-16,0
 09/06  19:00:00,0,0.013752424,0,2.34E-15,0
 09/06  20:00:00,1.19E-15,0.025219473,0,2.39E-15,0
 09/06  21:00:00,5.96E-16,0.002441531,5.96E-16,1.43E-15,0
 09/06  22:00:00,5.77E-16,0.004022934,1.07E-15,8.06E-16,0
 09/06  23:00:00,0,0.004404066,5.03E-16,4.07E-16,0
 09/06  24:00:00,0.370289339,0.552296723,0.369078958,0.369223025,0.369498518
 09/07  01:00:00,0.169244777,0.239261816,0.168741278,0.168787282,0.168918455
 09/07  02:00:00,5.07E-16,0.004550768,0,8.09E-16,0
 09/07  03:00:00,5.07E-16,0.004596028,1.01E-15,1.62E-15,0
 09/07  04:00:00,0,0,0,0,0
 09/07  05:00:00,0.00959385,0.004495307,0.00961,0.009610585,0.009606058
 09/07  06:00:00,0,0,0,0,0
 09/07  07:00:00,0,0,0,0,0
 09/07  08:00:00,0,0,0,0,0
 09/07  09:00:00,0,0,0,0,0
 09/07  10:00:00,0,0,0,0,0
 09/07  11:00:00,0,0,0,0,0
 09/07  12:00:00,0,0,0,0,0
 09/07  13:00:00,0,0,0,0,0
 09/07  14:00:00,0,0,0,0,0
 09/07  15:00:00,0,0,0,0,0
 09/07  16:00:00,0,0,0,0,0
 09/07  17:00:00,0,0,0,0,0
 09/07  18:00:00,1.06E-15,0.055590173,1.03E-15,5.14E-15,1.69E-15
 09/07  19:00:00,2.31E-15,0.065572866,0,1.86E-15,0
 09/07  20:00:00,4.13E-15,0.145427728,0,4.34E-15,2.02E-15
 09/07  21:00:00,4.64E-15,0.069598211,1.54E-15,4.92E-15,0
 09/07  22:00:00,3.32E-15,0.05324661,0,7.97E-15,0
