Date/Time,Electricity:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 03/27  24:00:00,17742654.45740009,0.0 
 03/28  01:00:00,17742654.45740009,0.0 
 03/28  02:00:00,17742654.45740009,0.0 
 03/28  03:00:00,17742654.45740009,0.0 
 03/28  04:00:00,17742654.45740009,0.0 
 03/28  05:00:00,18733023.90063898,0.0 
 03/28  06:00:00,29181330.376455044,0.0 
 03/28  07:00:00,30522408.69037312,0.0 
 03/28  08:00:00,40557113.8719822,0.0 
 03/28  09:00:00,40235620.564801778,0.0 
 03/28  10:00:00,39956162.665830109,0.0 
 03/28  11:00:00,39893562.22363258,0.0 
 03/28  12:00:00,39566524.333075318,0.0 
 03/28  13:00:00,39893562.22363258,0.0 
 03/28  14:00:00,39893562.22363258,0.0 
 03/28  15:00:00,39893562.22363258,0.0 
 03/28  16:00:00,39893562.22363258,0.0 
 03/28  17:00:00,30503486.465439127,0.0 
 03/28  18:00:00,21798390.993266696,0.0 
 03/28  19:00:00,18752831.289526337,0.0 
 03/28  20:00:00,16772092.40304857,0.0 
 03/28  21:00:00,16772092.40304857,0.0 
 03/28  22:00:00,14989427.405195989,0.0 
 03/28  23:00:00,13999057.961957103,0.0 
 03/28  24:00:00,17742654.45740009,0.0 
 03/29  01:00:00,17742654.45740009,0.0 
 03/29  02:00:00,17742654.45740009,0.0 
 03/29  03:00:00,17742654.45740009,0.0 
 03/29  04:00:00,17742654.45740009,0.0 
 03/29  05:00:00,18733023.90063898,0.0 
 03/29  06:00:00,33122697.99813521,0.0 
 03/29  07:00:00,33828410.38473909,0.0 
 03/29  08:00:00,41981182.82652227,0.0 
 03/29  09:00:00,40184181.78532552,0.0 
 03/29  10:00:00,39893562.22363258,0.0 
 03/29  11:00:00,39893562.22363258,0.0 
 03/29  12:00:00,37248333.57109586,0.0 
 03/29  13:00:00,39893562.22363258,0.0 
 03/29  14:00:00,40083322.283664,0.0 
 03/29  15:00:00,40147332.232081528,0.0 
 03/29  16:00:00,39908615.24395895,0.0 
 03/29  17:00:00,29818481.315279619,0.0 
 03/29  18:00:00,21481886.761858878,0.0 
 03/29  19:00:00,18752831.289526337,0.0 
 03/29  20:00:00,17672092.403048569,0.0 
 03/29  21:00:00,17672092.403048569,0.0 
 03/29  22:00:00,15889427.405195989,0.0 
 03/29  23:00:00,14899057.961957103,0.0 
 03/29  24:00:00,18642654.45740009,0.0 
 03/30  01:00:00,18642654.45740009,0.0 
 03/30  02:00:00,18642654.45740009,0.0 
 03/30  03:00:00,18642654.45740009,0.0 
 03/30  04:00:00,18642654.45740009,0.0 
 03/30  05:00:00,19633023.90063898,0.0 
 03/30  06:00:00,52620485.735779087,8623960.844426586 
 03/30  07:00:00,50134345.62329133,6307519.432902511 
 03/30  08:00:00,51477240.84987879,0.0 
 03/30  09:00:00,46534653.92065146,0.0 
 03/30  10:00:00,45115620.2724459,0.0 
 03/30  11:00:00,44235955.066529799,0.0 
 03/30  12:00:00,45026616.03344518,0.0 
 03/30  13:00:00,42158959.83277476,0.0 
 03/30  14:00:00,41933738.08343295,0.0 
 03/30  15:00:00,42743933.53505383,0.0 
 03/30  16:00:00,43446230.440773729,0.0 
 03/30  17:00:00,38843735.182161327,0.0 
 03/30  18:00:00,27696400.74282883,0.0 
 03/30  19:00:00,19652831.289526337,0.0 
 03/30  20:00:00,17672092.403048569,0.0 
 03/30  21:00:00,17672092.403048569,0.0 
 03/30  22:00:00,15889427.405195989,0.0 
 03/30  23:00:00,14899057.961957103,0.0 
 03/30  24:00:00,18642654.45740009,0.0 
 03/31  01:00:00,18642654.45740009,0.0 
 03/31  02:00:00,18642654.45740009,0.0 
 03/31  03:00:00,18642654.45740009,0.0 
 03/31  04:00:00,18642654.45740009,0.0 
 03/31  05:00:00,19633023.90063898,0.0 
 03/31  06:00:00,46431185.256284538,6887830.312754936 
 03/31  07:00:00,43929197.822126578,0.0 
 03/31  08:00:00,48996412.634742308,0.0 
 03/31  09:00:00,45864502.09143716,0.0 
 03/31  10:00:00,42680326.384338367,0.0 
 03/31  11:00:00,41089680.63806437,0.0 
 03/31  12:00:00,40051654.380150038,0.0 
 03/31  13:00:00,40042493.63426926,0.0 
 03/31  14:00:00,40357088.72240472,0.0 
 03/31  15:00:00,40534670.14729477,0.0 
 03/31  16:00:00,42043398.43787319,0.0 
 03/31  17:00:00,41896744.75886466,156760.24056776556 
 03/31  18:00:00,34934624.76559548,0.0 
 03/31  19:00:00,18672431.289526337,0.0 
 03/31  20:00:00,17672092.403048569,0.0 
 03/31  21:00:00,17672092.403048569,0.0 
 03/31  22:00:00,15889427.405195989,0.0 
 03/31  23:00:00,14899057.961957103,0.0 
 03/31  24:00:00,18642654.45740009,0.0 
 04/01  01:00:00,14899057.961957103,0.0 
 04/01  02:00:00,14899057.961957103,0.0 
 04/01  03:00:00,14899057.961957103,0.0 
 04/01  04:00:00,14899057.961957103,0.0 
 04/01  05:00:00,14899057.961957103,0.0 
 04/01  06:00:00,12938257.961957103,0.0 
 04/01  07:00:00,9016657.961957103,0.0 
 04/01  08:00:00,9016657.961957103,0.0 
 04/01  09:00:00,9016657.961957103,0.0 
 04/01  10:00:00,9016657.961957103,0.0 
 04/01  11:00:00,9016657.961957103,0.0 
 04/01  12:00:00,8866657.961957103,0.0 
 04/01  13:00:00,8116657.961957103,0.0 
 04/01  14:00:00,9016657.961957103,0.0 
 04/01  15:00:00,9016657.961957103,0.0 
 04/01  16:00:00,9016657.961957103,0.0 
 04/01  17:00:00,9016657.961957103,0.0 
 04/01  18:00:00,9016657.961957103,0.0 
 04/01  19:00:00,13918657.961957103,0.0 
 04/01  20:00:00,14899057.961957103,0.0 
 04/01  21:00:00,14899057.961957103,0.0 
 04/01  22:00:00,14899057.961957103,0.0 
 04/01  23:00:00,14899057.961957103,0.0 
 04/01  24:00:00,14899057.961957103,0.0 
 04/02  01:00:00,14899057.961957103,0.0 
 04/02  02:00:00,14899057.961957103,0.0 
 04/02  03:00:00,14899057.961957103,0.0 
 04/02  04:00:00,14899057.961957103,0.0 
 04/02  05:00:00,14899057.961957103,0.0 
 04/02  06:00:00,11957857.961957103,0.0 
 04/02  07:00:00,9016657.961957103,0.0 
 04/02  08:00:00,9016657.961957103,0.0 
 04/02  09:00:00,8866657.961957103,0.0 
 04/02  10:00:00,8116657.961957103,0.0 
 04/02  11:00:00,8116657.961957103,0.0 
 04/02  12:00:00,8116657.961957103,0.0 
 04/02  13:00:00,8116657.961957103,0.0 
 04/02  14:00:00,8116657.961957103,0.0 
 04/02  15:00:00,8116657.961957103,0.0 
 04/02  16:00:00,8116657.961957103,0.0 
 04/02  17:00:00,8566657.961957103,0.0 
 04/02  18:00:00,9016657.961957103,0.0 
 04/02  19:00:00,13918657.961957103,0.0 
 04/02  20:00:00,14899057.961957103,0.0 
 04/02  21:00:00,14899057.961957103,0.0 
 04/02  22:00:00,14899057.961957103,0.0 
 04/02  23:00:00,14899057.961957103,0.0 
 04/02  24:00:00,14899057.961957103,0.0 
 04/03  01:00:00,18642654.45740009,0.0 
 04/03  02:00:00,18642654.45740009,0.0 
 04/03  03:00:00,18642654.45740009,0.0 
 04/03  04:00:00,18642654.45740009,0.0 
 04/03  05:00:00,19633023.90063898,0.0 
 04/03  06:00:00,59732110.89465065,25023823.234227465 
 04/03  07:00:00,55605101.334147009,12625814.82022173 
 04/03  08:00:00,58952008.58009341,0.0 
 04/03  09:00:00,51352776.30783541,0.0 
 04/03  10:00:00,46896958.86391079,0.0 
 04/03  11:00:00,45335709.701754767,0.0 
 04/03  12:00:00,45782853.25068731,0.0 
 04/03  13:00:00,42336629.5248357,0.0 
 04/03  14:00:00,41162618.42039091,0.0 
 04/03  15:00:00,40911522.17848528,0.0 
 04/03  16:00:00,40821419.11546952,0.0 
 04/03  17:00:00,34007346.96630129,0.0 
 04/03  18:00:00,25860795.517831349,0.0 
 04/03  19:00:00,18672431.289526337,0.0 
 04/03  20:00:00,17672092.403048569,0.0 
 04/03  21:00:00,17672092.403048569,0.0 
 04/03  22:00:00,15889427.405195989,0.0 
 04/03  23:00:00,14899057.961957103,0.0 
 04/03  24:00:00,18642654.45740009,0.0 
 04/04  01:00:00,18642654.45740009,0.0 
 04/04  02:00:00,18642654.45740009,0.0 
 04/04  03:00:00,18642654.45740009,0.0 
 04/04  04:00:00,18642654.45740009,0.0 
 04/04  05:00:00,19633023.90063898,0.0 
 04/04  06:00:00,50054359.11472353,9636393.16403202 
 04/04  07:00:00,47146132.61623651,8465422.739624626 
 04/04  08:00:00,51205898.17835131,0.0 
 04/04  09:00:00,45978619.860410537,0.0 
 04/04  10:00:00,43440006.22672739,0.0 
 04/04  11:00:00,42602363.613495517,0.0 
 04/04  12:00:00,44210603.62439809,0.0 
 04/04  13:00:00,42453358.08914288,0.0 
 04/04  14:00:00,42470494.24642721,0.0 
 04/04  15:00:00,43335611.912565167,0.0 
 04/04  16:00:00,44254449.81532739,0.0 
 04/04  17:00:00,43518241.02872546,0.0 
 04/04  18:00:00,34293399.85612314,0.0 
 04/04  19:00:00,18672431.289526337,0.0 
 04/04  20:00:00,17672092.403048569,0.0 
 04/04  21:00:00,17672092.403048569,0.0 
 04/04  22:00:00,15889427.405195989,0.0 
 04/04  23:00:00,14899057.961957103,0.0 
 04/04  24:00:00,18642654.45740009,0.0 
 04/05  01:00:00,18642654.45740009,0.0 
 04/05  02:00:00,18642654.45740009,0.0 
 04/05  03:00:00,18642654.45740009,0.0 
 04/05  04:00:00,18642654.45740009,0.0 
 04/05  05:00:00,19633023.90063898,0.0 
 04/05  06:00:00,56745001.68631363,18328331.131669269 
 04/05  07:00:00,52493003.159747648,14641590.412846279 
 04/05  08:00:00,53634956.45352581,0.0 
 04/05  09:00:00,46838740.15530091,0.0 
 04/05  10:00:00,43193900.97848695,0.0 
 04/05  11:00:00,42421976.382763329,0.0 
 04/05  12:00:00,43185680.330749478,0.0 
 04/05  13:00:00,40961954.85305148,0.0 
 04/05  14:00:00,40204805.04111022,0.0 
 04/05  15:00:00,40404078.239839259,0.0 
 04/05  16:00:00,40195900.5450601,0.0 
 04/05  17:00:00,34259459.955474149,0.0 
 04/05  18:00:00,26427762.79444316,0.0 
 04/05  19:00:00,18672431.289526337,0.0 
 04/05  20:00:00,17672092.403048569,0.0 
 04/05  21:00:00,17672092.403048569,0.0 
 04/05  22:00:00,15889427.405195989,0.0 
 04/05  23:00:00,14899057.961957103,0.0 
 04/05  24:00:00,18642654.45740009,0.0 
 04/06  01:00:00,18642654.45740009,0.0 
 04/06  02:00:00,18642654.45740009,0.0 
 04/06  03:00:00,18642654.45740009,0.0 
 04/06  04:00:00,18642654.45740009,0.0 
 04/06  05:00:00,19633023.90063898,0.0 
 04/06  06:00:00,53931578.48689908,12602697.482814819 
 04/06  07:00:00,48186842.36026041,10532721.03843339 
 04/06  08:00:00,49115047.968190308,0.0 
 04/06  09:00:00,43811254.19809048,0.0 
 04/06  10:00:00,41593245.76356606,0.0 
 04/06  11:00:00,40668220.05012314,0.0 
 04/06  12:00:00,38107446.82314186,0.0 
 04/06  13:00:00,39893562.22363258,0.0 
 04/06  14:00:00,39894616.83827556,0.0 
 04/06  15:00:00,40297330.42969263,0.0 
 04/06  16:00:00,40736474.05505943,0.0 
 04/06  17:00:00,29527790.820318395,0.0 
 04/06  18:00:00,21446342.304585417,0.0 
 04/06  19:00:00,18672431.289526337,0.0 
 04/06  20:00:00,17672092.403048569,0.0 
 04/06  21:00:00,17672092.403048569,0.0 
 04/06  22:00:00,15889427.405195989,0.0 
 04/06  23:00:00,14899057.961957103,0.0 
 04/06  24:00:00,18642654.45740009,0.0 
 04/07  01:00:00,18642654.45740009,0.0 
 04/07  02:00:00,18642654.45740009,0.0 
 04/07  03:00:00,18642654.45740009,0.0 
 04/07  04:00:00,18642654.45740009,0.0 
 04/07  05:00:00,19633023.90063898,0.0 
 04/07  06:00:00,40388559.65188739,4155266.246982044 
 04/07  07:00:00,40567476.561357308,0.0 
 04/07  08:00:00,48332019.73668988,0.0 
 04/07  09:00:00,48195059.58158676,0.0 
 04/07  10:00:00,47608686.693534057,0.0 
 04/07  11:00:00,46532751.70066482,0.0 
 04/07  12:00:00,47069670.61008495,0.0 
 04/07  13:00:00,42852265.24866713,0.0 
 04/07  14:00:00,41313966.109404567,0.0 
 04/07  15:00:00,40707810.58757438,0.0 
 04/07  16:00:00,40385449.025581199,0.0 
 04/07  17:00:00,32344428.93998137,0.0 
 04/07  18:00:00,23963276.411613358,0.0 
 04/07  19:00:00,17772431.289526337,0.0 
 04/07  20:00:00,16772092.40304857,0.0 
 04/07  21:00:00,16772092.40304857,0.0 
 04/07  22:00:00,14989427.405195989,0.0 
 04/07  23:00:00,13999057.961957103,0.0 
 04/07  24:00:00,17742654.45740009,0.0 
 04/08  01:00:00,13999057.961957103,0.0 
 04/08  02:00:00,13999057.961957103,0.0 
 04/08  03:00:00,13999057.961957103,0.0 
 04/08  04:00:00,13999057.961957103,0.0 
 04/08  05:00:00,13999057.961957103,0.0 
 04/08  06:00:00,10077457.961957103,0.0 
 04/08  07:00:00,8116657.961957103,0.0 
 04/08  08:00:00,8116657.961957103,0.0 
 04/08  09:00:00,8116657.961957103,0.0 
 04/08  10:00:00,8116657.961957103,0.0 
 04/08  11:00:00,8116657.961957103,0.0 
 04/08  12:00:00,8116657.961957103,0.0 
 04/08  13:00:00,8116657.961957103,0.0 
 04/08  14:00:00,8116657.961957103,0.0 
 04/08  15:00:00,8116657.961957103,0.0 
 04/08  16:00:00,8116657.961957103,0.0 
 04/08  17:00:00,8116657.961957103,0.0 
 04/08  18:00:00,8116657.961957103,0.0 
 04/08  19:00:00,13018657.961957103,0.0 
 04/08  20:00:00,13999057.961957103,0.0 
 04/08  21:00:00,13999057.961957103,0.0 
 04/08  22:00:00,13999057.961957103,0.0 
 04/08  23:00:00,13999057.961957103,0.0 
 04/08  24:00:00,13999057.961957103,0.0 
 04/09  01:00:00,13999057.961957103,0.0 
 04/09  02:00:00,13999057.961957103,0.0 
 04/09  03:00:00,13999057.961957103,0.0 
 04/09  04:00:00,13999057.961957103,0.0 
 04/09  05:00:00,13999057.961957103,0.0 
 04/09  06:00:00,10077457.961957103,0.0 
 04/09  07:00:00,8116657.961957103,0.0 
 04/09  08:00:00,8116657.961957103,0.0 
 04/09  09:00:00,8116657.961957103,0.0 
 04/09  10:00:00,8116657.961957103,0.0 
 04/09  11:00:00,8116657.961957103,0.0 
 04/09  12:00:00,8116657.961957103,0.0 
 04/09  13:00:00,8116657.961957103,0.0 
 04/09  14:00:00,8116657.961957103,0.0 
 04/09  15:00:00,8116657.961957103,0.0 
 04/09  16:00:00,8116657.961957103,0.0 
 04/09  17:00:00,8116657.961957103,0.0 
 04/09  18:00:00,8116657.961957103,0.0 
 04/09  19:00:00,12038257.961957103,0.0 
 04/09  20:00:00,14449057.961957103,0.0 
 04/09  21:00:00,14899057.961957103,0.0 
 04/09  22:00:00,14899057.961957103,0.0 
 04/09  23:00:00,14899057.961957103,0.0 
 04/09  24:00:00,14899057.961957103,0.0 
 04/10  01:00:00,18642654.45740009,0.0 
 04/10  02:00:00,18642654.45740009,0.0 
 04/10  03:00:00,18642654.45740009,0.0 
 04/10  04:00:00,18642654.45740009,0.0 
 04/10  05:00:00,19633023.90063898,0.0 
 04/10  06:00:00,42810333.12884865,5766920.947972308 
 04/10  07:00:00,39803178.96232587,0.0 
 04/10  08:00:00,43401301.4124436,0.0 
 04/10  09:00:00,40520349.03275289,0.0 
 04/10  10:00:00,40384775.07451531,0.0 
 04/10  11:00:00,40421489.680208679,0.0 
 04/10  12:00:00,37462984.080076899,0.0 
 04/10  13:00:00,42126842.16436346,0.0 
 04/10  14:00:00,43746448.31928793,0.0 
 04/10  15:00:00,45170712.0772789,0.0 
 04/10  16:00:00,45948207.5103513,0.0 
 04/10  17:00:00,30474922.854287335,0.0 
 04/10  18:00:00,20403091.58069133,0.0 
 04/10  19:00:00,16792031.289526337,0.0 
 04/10  20:00:00,16772092.40304857,0.0 
 04/10  21:00:00,16772092.40304857,0.0 
 04/10  22:00:00,14989427.405195989,0.0 
 04/10  23:00:00,13999057.961957103,0.0 
 04/10  24:00:00,17742654.45740009,0.0 
 04/11  01:00:00,17742654.45740009,0.0 
 04/11  02:00:00,17742654.45740009,0.0 
 04/11  03:00:00,17742654.45740009,0.0 
 04/11  04:00:00,17742654.45740009,0.0 
 04/11  05:00:00,18733023.90063898,0.0 
 04/11  06:00:00,24413005.025156119,0.0 
 04/11  07:00:00,26571441.236668189,0.0 
 04/11  08:00:00,40300526.04356598,0.0 
 04/11  09:00:00,40931061.76807318,0.0 
 04/11  10:00:00,42921845.45853788,0.0 
 04/11  11:00:00,45541285.97972784,0.0 
 04/11  12:00:00,43137786.428325537,0.0 
 04/11  13:00:00,48422640.04203034,0.0 
 04/11  14:00:00,49904815.86529647,0.0 
 04/11  15:00:00,51603057.52304972,0.0 
 04/11  16:00:00,51897069.003709319,0.0 
 04/11  17:00:00,36673014.21093687,0.0 
 04/11  18:00:00,20403091.58069133,0.0 
 04/11  19:00:00,16792031.289526337,0.0 
 04/11  20:00:00,16772092.40304857,0.0 
 04/11  21:00:00,16772092.40304857,0.0 
 04/11  22:00:00,14989427.405195989,0.0 
 04/11  23:00:00,13999057.961957103,0.0 
 04/11  24:00:00,17742654.45740009,0.0 
 04/12  01:00:00,17742654.45740009,0.0 
 04/12  02:00:00,17742654.45740009,0.0 
 04/12  03:00:00,17742654.45740009,0.0 
 04/12  04:00:00,17742654.45740009,0.0 
 04/12  05:00:00,18733023.90063898,0.0 
 04/12  06:00:00,22344084.19180397,0.0 
 04/12  07:00:00,24193478.201158957,0.0 
 04/12  08:00:00,40662393.357034888,0.0 
 04/12  09:00:00,41820844.307334188,0.0 
 04/12  10:00:00,42897992.73462558,0.0 
 04/12  11:00:00,43481095.81806685,0.0 
 04/12  12:00:00,39289543.19463605,0.0 
 04/12  13:00:00,42767575.57611805,0.0 
 04/12  14:00:00,41941188.19270101,0.0 
 04/12  15:00:00,41435094.656184177,0.0 
 04/12  16:00:00,41091531.6132259,0.0 
 04/12  17:00:00,27929815.70024319,0.0 
 04/12  18:00:00,20403091.58069133,0.0 
 04/12  19:00:00,16792031.289526337,0.0 
 04/12  20:00:00,16772092.40304857,0.0 
 04/12  21:00:00,16772092.40304857,0.0 
 04/12  22:00:00,14989427.405195989,0.0 
 04/12  23:00:00,13999057.961957103,0.0 
 04/12  24:00:00,17742654.45740009,0.0 
 04/13  01:00:00,17742654.45740009,0.0 
 04/13  02:00:00,17742654.45740009,0.0 
 04/13  03:00:00,17742654.45740009,0.0 
 04/13  04:00:00,17742654.45740009,0.0 
 04/13  05:00:00,18733023.90063898,0.0 
 04/13  06:00:00,27721888.824459036,0.0 
 04/13  07:00:00,29127590.200217878,0.0 
 04/13  08:00:00,40254426.23926833,0.0 
 04/13  09:00:00,40874652.84090246,0.0 
 04/13  10:00:00,41080919.79392299,0.0 
 04/13  11:00:00,41624271.059791717,0.0 
 04/13  12:00:00,38698621.455066207,0.0 
 04/13  13:00:00,45766740.948736269,0.0 
 04/13  14:00:00,47134947.88601483,0.0 
 04/13  15:00:00,47880232.038328569,0.0 
 04/13  16:00:00,47521434.00004591,0.0 
 04/13  17:00:00,30450904.138085195,0.0 
 04/13  18:00:00,20403091.58069133,0.0 
 04/13  19:00:00,16792031.289526337,0.0 
 04/13  20:00:00,16772092.40304857,0.0 
 04/13  21:00:00,16772092.40304857,0.0 
 04/13  22:00:00,14989427.405195989,0.0 
 04/13  23:00:00,13999057.961957103,0.0 
 04/13  24:00:00,17742654.45740009,0.0 
 04/14  01:00:00,17742654.45740009,0.0 
 04/14  02:00:00,17742654.45740009,0.0 
 04/14  03:00:00,17742654.45740009,0.0 
 04/14  04:00:00,17742654.45740009,0.0 
 04/14  05:00:00,18733023.90063898,0.0 
 04/14  06:00:00,25984321.93748135,0.0 
 04/14  07:00:00,27967814.042617669,0.0 
 04/14  08:00:00,40365816.43815211,0.0 
 04/14  09:00:00,41450220.17656268,0.0 
 04/14  10:00:00,43746173.79527165,0.0 
 04/14  11:00:00,46701640.84197477,0.0 
 04/14  12:00:00,44590153.44176721,0.0 
 04/14  13:00:00,50586718.12192941,0.0 
 04/14  14:00:00,52341473.63190366,0.0 
 04/14  15:00:00,53293479.882523808,0.0 
 04/14  16:00:00,52897296.3226,0.0 
 04/14  17:00:00,37569954.20098434,0.0 
 04/14  18:00:00,20403091.58069133,0.0 
 04/14  19:00:00,16792031.289526337,0.0 
 04/14  20:00:00,16772092.40304857,0.0 
 04/14  21:00:00,16772092.40304857,0.0 
 04/14  22:00:00,14989427.405195989,0.0 
 04/14  23:00:00,13999057.961957103,0.0 
 04/14  24:00:00,17742654.45740009,0.0 
 04/15  01:00:00,13999057.961957103,0.0 
 04/15  02:00:00,13999057.961957103,0.0 
 04/15  03:00:00,13999057.961957103,0.0 
 04/15  04:00:00,13999057.961957103,0.0 
 04/15  05:00:00,13999057.961957103,0.0 
 04/15  06:00:00,9097057.961957103,0.0 
 04/15  07:00:00,8116657.961957103,0.0 
 04/15  08:00:00,8116657.961957103,0.0 
 04/15  09:00:00,8116657.961957103,0.0 
 04/15  10:00:00,8116657.961957103,0.0 
 04/15  11:00:00,8116657.961957103,0.0 
 04/15  12:00:00,8116657.961957103,0.0 
 04/15  13:00:00,8116657.961957103,0.0 
 04/15  14:00:00,8116657.961957103,0.0 
 04/15  15:00:00,8116657.961957103,0.0 
 04/15  16:00:00,8116657.961957103,0.0 
 04/15  17:00:00,8116657.961957103,0.0 
 04/15  18:00:00,8116657.961957103,0.0 
 04/15  19:00:00,12038257.961957103,0.0 
 04/15  20:00:00,13999057.961957103,0.0 
 04/15  21:00:00,13999057.961957103,0.0 
 04/15  22:00:00,13999057.961957103,0.0 
 04/15  23:00:00,13999057.961957103,0.0 
 04/15  24:00:00,13999057.961957103,0.0 
 04/16  01:00:00,13999057.961957103,0.0 
 04/16  02:00:00,13999057.961957103,0.0 
 04/16  03:00:00,13999057.961957103,0.0 
 04/16  04:00:00,13999057.961957103,0.0 
 04/16  05:00:00,13999057.961957103,0.0 
 04/16  06:00:00,9097057.961957103,0.0 
 04/16  07:00:00,8116657.961957103,0.0 
 04/16  08:00:00,8116657.961957103,0.0 
 04/16  09:00:00,8116657.961957103,0.0 
 04/16  10:00:00,8116657.961957103,0.0 
 04/16  11:00:00,8116657.961957103,0.0 
 04/16  12:00:00,8116657.961957103,0.0 
 04/16  13:00:00,8116657.961957103,0.0 
 04/16  14:00:00,8116657.961957103,0.0 
 04/16  15:00:00,8116657.961957103,0.0 
 04/16  16:00:00,8116657.961957103,0.0 
 04/16  17:00:00,8116657.961957103,0.0 
 04/16  18:00:00,8116657.961957103,0.0 
 04/16  19:00:00,12038257.961957103,0.0 
 04/16  20:00:00,13999057.961957103,0.0 
 04/16  21:00:00,13999057.961957103,0.0 
 04/16  22:00:00,13999057.961957103,0.0 
 04/16  23:00:00,13999057.961957103,0.0 
 04/16  24:00:00,13999057.961957103,0.0 
 04/17  01:00:00,17742654.45740009,0.0 
 04/17  02:00:00,17742654.45740009,0.0 
 04/17  03:00:00,17742654.45740009,0.0 
 04/17  04:00:00,17742654.45740009,0.0 
 04/17  05:00:00,18733023.90063898,0.0 
 04/17  06:00:00,22552679.870873799,0.0 
 04/17  07:00:00,26720734.855099057,0.0 
 04/17  08:00:00,48648695.76065557,0.0 
 04/17  09:00:00,51456943.89182809,0.0 
 04/17  10:00:00,53552023.25750954,0.0 
 04/17  11:00:00,56110522.036114569,0.0 
 04/17  12:00:00,54251218.37232123,0.0 
 04/17  13:00:00,59194339.990008238,0.0 
 04/17  14:00:00,60496261.65459364,0.0 
 04/17  15:00:00,61549669.38695887,0.0 
 04/17  16:00:00,60933437.2961626,0.0 
 04/17  17:00:00,44894427.05601449,0.0 
 04/17  18:00:00,20403091.58069133,0.0 
 04/17  19:00:00,16792031.289526337,0.0 
 04/17  20:00:00,16772092.40304857,0.0 
 04/17  21:00:00,16772092.40304857,0.0 
 04/17  22:00:00,14989427.405195989,0.0 
 04/17  23:00:00,13999057.961957103,0.0 
 04/17  24:00:00,17742654.45740009,0.0 
 04/18  01:00:00,17742654.45740009,0.0 
 04/18  02:00:00,17742654.45740009,0.0 
 04/18  03:00:00,17742654.45740009,0.0 
 04/18  04:00:00,17742654.45740009,0.0 
 04/18  05:00:00,18733023.90063898,0.0 
 04/18  06:00:00,22164709.9795176,0.0 
 04/18  07:00:00,26165244.94284776,0.0 
 04/18  08:00:00,49415577.5553399,0.0 
 04/18  09:00:00,52673505.960340518,0.0 
 04/18  10:00:00,54575347.83342211,0.0 
 04/18  11:00:00,57741134.46079293,0.0 
 04/18  12:00:00,56078665.61300719,0.0 
 04/18  13:00:00,61715692.3684578,0.0 
 04/18  14:00:00,63602004.85210945,0.0 
 04/18  15:00:00,63650514.096049848,0.0 
 04/18  16:00:00,60892951.643108937,0.0 
 04/18  17:00:00,44680812.03851253,0.0 
 04/18  18:00:00,20403091.58069133,0.0 
 04/18  19:00:00,16792031.289526337,0.0 
