Time,CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Tot Cool Cap [W]
04:50:00,7.736467E-02,1.093525E+03,2.609452E-01,3.066569E+03,4.812709E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,8.289624E+02,2.036655E-01,2.389795E+03,3.841925E+03,1.579560E-01,4.336704E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,4.917512E+02,1.236253E-01,1.448944E+03,2.322158E+03,9.723189E-02,2.639607E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,8.289624E+02,2.028176E-01,2.380347E+03,3.831568E+03,1.472731E-01,4.133917E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,4.917512E+02,1.273225E-01,1.490140E+03,2.367080E+03,9.723189E-02,2.639607E+03,3.479041E-02,0.000000E+00,0.000000E+00
05:00:00,7.736467E-02,1.096142E+03,2.605892E-01,3.059985E+03,4.805821E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,8.309465E+02,2.029417E-01,2.379745E+03,3.831117E+03,1.579560E-01,4.336705E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,4.929282E+02,1.231549E-01,1.442526E+03,2.315243E+03,9.723193E-02,2.639608E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,8.309465E+02,2.021120E-01,2.370501E+03,3.820980E+03,1.472732E-01,4.133918E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,4.929282E+02,1.267384E-01,1.482455E+03,2.358806E+03,9.723193E-02,2.639608E+03,3.479041E-02,0.000000E+00,0.000000E+00
05:10:00,7.736467E-02,1.093525E+03,2.602437E-01,3.058753E+03,4.804401E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,8.289624E+02,2.024568E-01,2.376327E+03,3.827706E+03,1.579561E-01,4.336706E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,4.917512E+02,1.230664E-01,1.442717E+03,2.316136E+03,9.723196E-02,2.639609E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,8.289624E+02,2.017867E-01,2.368861E+03,3.819799E+03,1.472732E-01,4.133919E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,4.917512E+02,1.262977E-01,1.478722E+03,2.354926E+03,9.723196E-02,2.639609E+03,3.479041E-02,0.000000E+00,0.000000E+00
05:20:00,7.736467E-02,1.090907E+03,2.599181E-01,3.057742E+03,4.803233E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,8.269784E+02,2.022671E-01,2.376197E+03,3.828120E+03,1.579561E-01,4.336707E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,4.905742E+02,1.244503E-01,1.459313E+03,2.337399E+03,9.723199E-02,2.639609E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,8.269784E+02,2.025463E-01,2.379308E+03,3.833465E+03,1.472733E-01,4.133920E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,4.905742E+02,1.260323E-01,1.476941E+03,2.353294E+03,9.723199E-02,2.639609E+03,3.479041E-02,0.000000E+00,0.000000E+00
05:30:00,7.736467E-02,1.088290E+03,2.596350E-01,3.057204E+03,4.802607E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,8.249943E+02,2.024672E-01,2.380409E+03,3.833485E+03,1.579562E-01,4.336708E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,4.893973E+02,1.286974E-01,1.507808E+03,2.396802E+03,9.723203E-02,2.639610E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,8.249943E+02,2.053119E-01,2.412104E+03,3.873782E+03,1.472733E-01,4.133921E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,4.893973E+02,1.259968E-01,1.477722E+03,2.354558E+03,9.723203E-02,2.639610E+03,3.479041E-02,0.000000E+00,0.000000E+00
05:40:00,7.736467E-02,1.085673E+03,2.594264E-01,3.057497E+03,4.802928E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,8.230103E+02,2.030985E-01,2.389426E+03,3.844248E+03,1.579562E-01,4.336709E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,4.882203E+02,1.355584E-01,1.585425E+03,2.487311E+03,9.723206E-02,2.639611E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,8.230103E+02,2.095284E-01,2.461064E+03,3.930946E+03,1.472734E-01,4.133922E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,4.882203E+02,1.262155E-01,1.481335E+03,2.358984E+03,9.723206E-02,2.639611E+03,3.479041E-02,0.000000E+00,0.000000E+00
05:50:00,7.736467E-02,1.083056E+03,2.593065E-01,3.058786E+03,4.804336E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,8.210262E+02,2.041960E-01,2.403646E+03,3.860680E+03,1.579563E-01,4.336710E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,4.870433E+02,1.448932E-01,1.690607E+03,2.603878E+03,9.723209E-02,2.639611E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,8.210262E+02,2.149686E-01,2.523667E+03,4.001211E+03,1.472734E-01,4.133923E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,4.870433E+02,1.267075E-01,1.487998E+03,2.366718E+03,9.723209E-02,2.639611E+03,3.479041E-02,0.000000E+00,0.000000E+00
06:00:00,7.736467E-02,1.080438E+03,2.593231E-01,3.061603E+03,4.807332E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,8.190422E+02,2.059243E-01,2.424902E+03,3.885522E+03,1.579563E-01,4.336711E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,4.858663E+02,1.575951E-01,1.833313E+03,2.764416E+03,9.723212E-02,2.639612E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,8.190422E+02,2.219892E-01,2.603889E+03,4.093694E+03,1.472734E-01,4.133924E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,4.858663E+02,1.275654E-01,1.498743E+03,2.379245E+03,9.723212E-02,2.639612E+03,3.479041E-02,0.000000E+00,0.000000E+00
06:10:00,7.736467E-02,1.071278E+03,2.595058E-01,3.072815E+03,4.819176E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,8.120980E+02,2.081090E-01,2.456205E+03,3.920553E+03,1.579564E-01,4.336712E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,4.817470E+02,1.726248E-01,2.004900E+03,2.946424E+03,9.723215E-02,2.639612E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,8.120980E+02,2.296609E-01,2.696329E+03,4.195163E+03,1.472735E-01,4.133924E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,4.817470E+02,1.286858E-01,1.515357E+03,2.397803E+03,9.723215E-02,2.639612E+03,3.479041E-02,0.000000E+00,0.000000E+00
06:20:00,7.736467E-02,1.062117E+03,2.598598E-01,3.085941E+03,4.833134E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,8.051538E+02,2.106919E-01,2.491950E+03,3.961113E+03,1.579564E-01,4.336712E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,4.776276E+02,1.888443E-01,2.189753E+03,3.146149E+03,9.723218E-02,2.639613E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,8.051538E+02,2.370834E-01,2.785999E+03,4.295706E+03,1.472735E-01,4.133925E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,4.776276E+02,1.300279E-01,1.534444E+03,2.419384E+03,9.723218E-02,2.639613E+03,3.479041E-02,0.000000E+00,0.000000E+00
06:30:00,7.736467E-02,1.052957E+03,2.603939E-01,3.101075E+03,4.849253E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,7.982096E+02,2.136209E-01,2.531556E+03,4.005263E+03,1.579565E-01,4.336713E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,4.735082E+02,2.047838E-01,2.371497E+03,3.335598E+03,9.723220E-02,2.639613E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,7.982096E+02,2.430938E-01,2.859943E+03,4.375720E+03,1.472736E-01,4.133926E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,4.735082E+02,1.315570E-01,1.555616E+03,2.442904E+03,9.723220E-02,2.639613E+03,3.479041E-02,0.000000E+00,0.000000E+00
06:40:00,7.736467E-02,1.043797E+03,2.610837E-01,3.117948E+03,4.867397E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,7.912654E+02,2.168700E-01,2.574733E+03,4.054126E+03,1.579565E-01,4.336714E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,4.693888E+02,2.206099E-01,2.551994E+03,3.525489E+03,9.723223E-02,2.639614E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,7.912654E+02,2.477275E-01,2.918557E+03,4.439299E+03,1.472736E-01,4.133927E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,4.693888E+02,1.332570E-01,1.578697E+03,2.468943E+03,9.723223E-02,2.639614E+03,3.479041E-02,0.000000E+00,0.000000E+00
06:50:00,7.736467E-02,1.034636E+03,2.619338E-01,3.136600E+03,4.887307E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,7.843212E+02,2.204354E-01,2.621428E+03,4.105262E+03,1.579565E-01,4.336715E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,4.652694E+02,2.363669E-01,2.731723E+03,3.706010E+03,9.723226E-02,2.639614E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,7.843212E+02,2.510859E-01,2.962954E+03,4.484738E+03,1.472736E-01,4.133928E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,4.652694E+02,1.351244E-01,1.603639E+03,2.496197E+03,9.723226E-02,2.639614E+03,3.479041E-02,0.000000E+00,0.000000E+00
07:00:00,7.736467E-02,1.025476E+03,2.629033E-01,3.156576E+03,4.908534E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,7.773770E+02,2.241712E-01,2.670015E+03,4.157402E+03,1.579566E-01,4.336715E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,4.611500E+02,2.510423E-01,2.899394E+03,3.869945E+03,9.723228E-02,2.639615E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,7.773770E+02,2.527413E-01,2.988364E+03,4.507669E+03,1.472737E-01,4.133928E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,4.611500E+02,1.370778E-01,1.629533E+03,2.523945E+03,9.723228E-02,2.639615E+03,3.479041E-02,0.000000E+00,0.000000E+00
07:10:00,7.736467E-02,1.003229E+03,2.639681E-01,3.190698E+03,4.944234E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,7.605125E+02,2.277372E-01,2.726628E+03,4.209935E+03,1.562807E-01,4.304902E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,4.511458E+02,2.649909E-01,3.064854E+03,4.023217E+03,9.611501E-02,2.618406E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,7.605125E+02,2.529290E-01,3.007340E+03,4.514955E+03,1.455978E-01,4.102115E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,4.511458E+02,1.388776E-01,1.659601E+03,2.550561E+03,9.611501E-02,2.618406E+03,3.479041E-02,0.000000E+00,0.000000E+00
07:20:00,7.736467E-02,9.809822E+02,2.651210E-01,3.225799E+03,4.980969E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,7.436480E+02,2.318051E-01,2.788832E+03,4.256125E+03,1.546040E-01,4.273075E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,4.411416E+02,2.788674E-01,3.229507E+03,4.161221E+03,9.499724E-02,2.597188E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,7.436480E+02,2.525358E-01,3.019838E+03,4.501991E+03,1.439211E-01,4.070287E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,4.411416E+02,1.409571E-01,1.692783E+03,2.572117E+03,9.499724E-02,2.597188E+03,3.479041E-02,0.000000E+00,0.000000E+00
07:30:00,7.736467E-02,9.587354E+02,2.663390E-01,3.261625E+03,5.018969E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,7.267835E+02,2.361249E-01,2.853842E+03,4.316044E+03,1.529270E-01,4.241239E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,4.311373E+02,2.921711E-01,3.387780E+03,4.312411E+03,9.387920E-02,2.575964E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,7.267835E+02,2.523387E-01,3.034518E+03,4.502634E+03,1.422441E-01,4.038452E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,4.311373E+02,1.431797E-01,1.727561E+03,2.602416E+03,9.387920E-02,2.575964E+03,3.479041E-02,0.000000E+00,0.000000E+00
07:40:00,7.736467E-02,9.364887E+02,2.676352E-01,3.298319E+03,5.057358E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,7.099190E+02,2.406988E-01,2.921682E+03,4.373370E+03,1.512490E-01,4.209386E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,4.211331E+02,3.048227E-01,3.538782E+03,4.451384E+03,9.276060E-02,2.554728E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,7.099190E+02,2.529047E-01,3.057699E+03,4.509764E+03,1.405662E-01,4.006601E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,4.211331E+02,1.455514E-01,1.763998E+03,2.631265E+03,9.276060E-02,2.554728E+03,3.479041E-02,0.000000E+00,0.000000E+00
07:50:00,7.736467E-02,9.142419E+02,2.690104E-01,3.335893E+03,5.096498E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,6.930546E+02,2.455048E-01,2.992107E+03,4.433673E+03,1.495704E-01,4.177519E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,4.111289E+02,3.167637E-01,3.681865E+03,4.585949E+03,9.164155E-02,2.533484E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,6.930546E+02,2.543856E-01,3.091073E+03,4.529722E+03,1.388877E-01,3.974736E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,4.111289E+02,1.480673E-01,1.802041E+03,2.662223E+03,9.164155E-02,2.533484E+03,3.479041E-02,0.000000E+00,0.000000E+00
08:00:00,7.736467E-02,8.919951E+02,2.704795E-01,3.374513E+03,5.136760E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,6.761901E+02,2.505326E-01,3.065004E+03,4.499691E+03,1.478912E-01,4.145640E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,4.011247E+02,3.279594E-01,3.816644E+03,4.717772E+03,9.052211E-02,2.512232E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,6.761901E+02,2.568730E-01,3.135662E+03,4.565657E+03,1.372086E-01,3.942860E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,4.011247E+02,1.507262E-01,1.841678E+03,2.696989E+03,9.052211E-02,2.512232E+03,3.479041E-02,0.000000E+00,0.000000E+00
08:10:00,7.736467E-02,8.671311E+02,2.720539E-01,3.416925E+03,5.180949E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,6.573415E+02,2.561058E-01,3.145964E+03,4.577032E+03,1.478874E-01,4.145564E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,3.899435E+02,3.385824E-01,3.946217E+03,4.847588E+03,9.051962E-02,2.512182E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,6.573415E+02,2.607319E-01,3.197519E+03,4.623526E+03,1.372050E-01,3.942787E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,3.899435E+02,1.537660E-01,1.886738E+03,2.739404E+03,9.051962E-02,2.512182E+03,3.479041E-02,0.000000E+00,0.000000E+00
08:20:00,7.736467E-02,8.422671E+02,2.737424E-01,3.460607E+03,5.226495E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,6.384930E+02,2.615612E-01,3.225610E+03,4.654304E+03,1.478839E-01,4.145493E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,3.787623E+02,3.478611E-01,4.060806E+03,4.963399E+03,9.051733E-02,2.512135E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,6.384930E+02,2.652804E-01,3.267059E+03,4.691641E+03,1.372016E-01,3.942720E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,3.787623E+02,1.567697E-01,1.931394E+03,2.782323E+03,9.051733E-02,2.512135E+03,3.479041E-02,0.000000E+00,0.000000E+00
08:30:00,7.736467E-02,8.174031E+02,2.755501E-01,3.505616E+03,5.273462E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,6.196445E+02,2.671078E-01,3.306270E+03,4.733902E+03,1.478804E-01,4.145422E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,3.675811E+02,3.562036E-01,4.164958E+03,5.069406E+03,9.051503E-02,2.512089E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,6.196445E+02,2.699842E-01,3.338326E+03,4.762605E+03,1.371982E-01,3.942652E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,3.675811E+02,1.598598E-01,1.977012E+03,2.827100E+03,9.051503E-02,2.512089E+03,3.479041E-02,0.000000E+00,0.000000E+00
08:40:00,7.736467E-02,7.925391E+02,2.774672E-01,3.551843E+03,5.321721E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,6.007959E+02,2.727256E-01,3.387722E+03,4.815281E+03,1.478773E-01,4.145361E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,3.563999E+02,3.636110E-01,4.258687E+03,5.165224E+03,9.051304E-02,2.512049E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,6.007959E+02,2.747953E-01,3.410789E+03,4.835562E+03,1.371953E-01,3.942593E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,3.563999E+02,1.630261E-01,2.023478E+03,2.873397E+03,9.051304E-02,2.512049E+03,3.479041E-02,0.000000E+00,0.000000E+00
08:50:00,7.736467E-02,7.676750E+02,2.794827E-01,3.599167E+03,5.371132E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,5.819474E+02,2.784020E-01,3.469827E+03,4.898058E+03,1.478747E-01,4.145307E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,3.452187E+02,3.700519E-01,4.341644E+03,5.250273E+03,9.051129E-02,2.512014E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,5.819474E+02,2.796867E-01,3.484146E+03,4.909990E+03,1.371926E-01,3.942541E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,3.452187E+02,1.662608E-01,2.070706E+03,2.920957E+03,9.051129E-02,2.512014E+03,3.479041E-02,0.000000E+00,0.000000E+00
09:00:00,7.736467E-02,7.428110E+02,2.815811E-01,3.647414E+03,5.421499E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,5.630989E+02,2.841250E-01,3.552451E+03,4.981913E+03,1.478723E-01,4.145260E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,3.340375E+02,3.755067E-01,4.413613E+03,5.324238E+03,9.050973E-02,2.511983E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,5.630989E+02,2.846353E-01,3.558139E+03,4.985465E+03,1.371903E-01,3.942494E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,3.340375E+02,1.695548E-01,2.118594E+03,2.969546E+03,9.050973E-02,2.511983E+03,3.479041E-02,0.000000E+00,0.000000E+00
09:10:00,7.736467E-02,7.205643E+02,2.837474E-01,3.693800E+03,5.469962E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,5.462344E+02,2.898348E-01,3.632943E+03,5.063941E+03,1.478702E-01,4.145218E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,3.240333E+02,3.796890E-01,4.470223E+03,5.382621E+03,9.050835E-02,2.511955E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,5.462344E+02,2.895827E-01,3.630136E+03,5.059137E+03,1.371882E-01,3.942452E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,3.240333E+02,1.728702E-01,2.165543E+03,3.017405E+03,9.050835E-02,2.511955E+03,3.479041E-02,0.000000E+00,0.000000E+00
09:20:00,7.736467E-02,6.983175E+02,2.859666E-01,3.740777E+03,5.519009E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,5.293699E+02,2.955189E-01,3.713149E+03,5.145940E+03,1.478683E-01,4.145180E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,3.140290E+02,3.821652E-01,4.507822E+03,5.421909E+03,9.050712E-02,2.511931E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,5.293699E+02,2.945131E-01,3.701943E+03,5.132785E+03,1.371863E-01,3.942415E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,3.140290E+02,1.761969E-01,2.212619E+03,3.065562E+03,9.050712E-02,2.511931E+03,3.479041E-02,0.000000E+00,0.000000E+00
