Time,S1 OFFICE BACK:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE BACK:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE BACK:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE BACK:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S1 OFFICE CORE:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE CORE:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE CORE:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE CORE:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S1 OFFICE FRONT:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE FRONT:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE FRONT:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE FRONT:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S1 OFFICE LEFT:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE LEFT:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE LEFT:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE LEFT:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S1 OFFICE RIGHT:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE RIGHT:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE RIGHT:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE RIGHT:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
22:10:00,2.182425E+04,5.335454E+03,1.539616E+00,4.708187E-01,6.780469E+04,1.724857E+04,4.782850E+00,1.522147E+00,2.196827E+04,5.684634E+03,1.549778E+00,5.016336E-01,1.375128E+04,3.819535E+03,9.701104E-01,3.370494E-01,1.375741E+04,3.702381E+03,9.705430E-01,3.267103E-01
22:20:00,2.182044E+04,5.241865E+03,1.539347E+00,4.625599E-01,6.779219E+04,1.693070E+04,4.781968E+00,1.494094E+00,2.196442E+04,5.587434E+03,1.549506E+00,4.930561E-01,1.374884E+04,3.761114E+03,9.699383E-01,3.318941E-01,1.375497E+04,3.639700E+03,9.703709E-01,3.211790E-01
22:30:00,2.181666E+04,5.152352E+03,1.539080E+00,4.546608E-01,6.777982E+04,1.662626E+04,4.781095E+00,1.467226E+00,2.196060E+04,5.494222E+03,1.549236E+00,4.848306E-01,1.374642E+04,3.705010E+03,9.697678E-01,3.269432E-01,1.375255E+04,3.579593E+03,9.702003E-01,3.158749E-01
22:40:00,2.181294E+04,5.066571E+03,1.538818E+00,4.470909E-01,6.776762E+04,1.633426E+04,4.780235E+00,1.441456E+00,2.195683E+04,5.404678E+03,1.548971E+00,4.769287E-01,1.374404E+04,3.650988E+03,9.695994E-01,3.221761E-01,1.375017E+04,3.521850E+03,9.700320E-01,3.107794E-01
22:50:00,2.180927E+04,4.984252E+03,1.538559E+00,4.398266E-01,6.775564E+04,1.605391E+04,4.779389E+00,1.416713E+00,2.195313E+04,5.318554E+03,1.548709E+00,4.693286E-01,1.374169E+04,3.598865E+03,9.694337E-01,3.175765E-01,1.374782E+04,3.466310E+03,9.698663E-01,3.058783E-01
23:00:00,2.180567E+04,4.905211E+03,1.538305E+00,4.328516E-01,6.774387E+04,1.578460E+04,4.778559E+00,1.392946E+00,2.194949E+04,5.235664E+03,1.548452E+00,4.620138E-01,1.373938E+04,3.548509E+03,9.692709E-01,3.131328E-01,1.374551E+04,3.412846E+03,9.697035E-01,3.011603E-01
23:10:00,2.180213E+04,4.827930E+03,1.538055E+00,4.260318E-01,6.773234E+04,1.552132E+04,4.777745E+00,1.369711E+00,2.194591E+04,5.154528E+03,1.548200E+00,4.548540E-01,1.373712E+04,3.498992E+03,9.691111E-01,3.087632E-01,1.374325E+04,3.360532E+03,9.695437E-01,2.965439E-01
23:20:00,2.179867E+04,4.752226E+03,1.537811E+00,4.193512E-01,6.772105E+04,1.526372E+04,4.776949E+00,1.346976E+00,2.194241E+04,5.075047E+03,1.547953E+00,4.478400E-01,1.373490E+04,3.450240E+03,9.689545E-01,3.044610E-01,1.374103E+04,3.309299E+03,9.693870E-01,2.920228E-01
23:30:00,2.179527E+04,4.677937E+03,1.537571E+00,4.127952E-01,6.770999E+04,1.501133E+04,4.776168E+00,1.324701E+00,2.193898E+04,4.997035E+03,1.547711E+00,4.409557E-01,1.373272E+04,3.402171E+03,9.688010E-01,3.002192E-01,1.373885E+04,3.259033E+03,9.692336E-01,2.875870E-01
23:40:00,2.179195E+04,4.604888E+03,1.537337E+00,4.063487E-01,6.769917E+04,1.476367E+04,4.775405E+00,1.302844E+00,2.193562E+04,4.920316E+03,1.547474E+00,4.341853E-01,1.373059E+04,3.354674E+03,9.686508E-01,2.960277E-01,1.373672E+04,3.209622E+03,9.690834E-01,2.832266E-01
23:50:00,2.178870E+04,4.532915E+03,1.537107E+00,3.999970E-01,6.768859E+04,1.452027E+04,4.774658E+00,1.281362E+00,2.193234E+04,4.844728E+03,1.547242E+00,4.275147E-01,1.372851E+04,3.307656E+03,9.685039E-01,2.918784E-01,1.373464E+04,3.160961E+03,9.689364E-01,2.789323E-01
24:00:00,2.178552E+04,4.461854E+03,1.536883E+00,3.937258E-01,6.767824E+04,1.428072E+04,4.773928E+00,1.260220E+00,2.192912E+04,4.770129E+03,1.547015E+00,4.209313E-01,1.372647E+04,3.261040E+03,9.683601E-01,2.877646E-01,1.373260E+04,3.112959E+03,9.687926E-01,2.746962E-01
Peak,2.788438E+04,1.389637E+04,1.924128E+00,1.225800E+00,8.449063E+04,4.665912E+04,5.817878E+00,4.115965E+00,2.804007E+04,1.435192E+04,1.934949E+00,1.265980E+00,1.766913E+04,9.538440E+03,1.219426E+00,8.413040E-01,1.767550E+04,9.187051E+03,1.219869E+00,8.103837E-01

Peak Vol Flow (m3/s),,,1.636323E+00,1.042449E+00,,,4.947661E+00,3.500313E+00,,,1.645527E+00,1.076619E+00,,,1.037029E+00,7.154647E-01,,,1.037406E+00,6.891694E-01
