Date/Time,S1 OFFICE BACK:Zone Hybrid Model People Count [](Hourly),S1 OFFICE CORE:Zone Hybrid Model People Count [](Hourly),S1 OFFICE FRONT:Zone Hybrid Model People Count [](Hourly),S1 OFFICE LEFT:Zone Hybrid Model People Count [](Hourly),S1 OFFICE RIGHT:Zone Hybrid Model People Count [](Hourly),OFFICE_BACK_Zone Ground Truth,OFFICE_CORE_Zone Ground Truth,OFFICE_FRONT_Zone Ground Truth,OFFICE_LEFT_Zone Ground Truth,OFFICE_RIGHT_Zone Ground Truth
 04/20  20:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/20  21:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/20  22:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 04/20  23:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 04/20  24:00:00,1.604934799,5.958312048,1.604934799,1.004266667,1.004266667,0,0,0,0,0
 04/21  01:00:00,0,0,0,0,0,0,0,0,0,0
 04/21  02:00:00,0,0,0,0,0,0,0,0,0,0
 04/21  03:00:00,0,0,0,0,0,0,0,0,0,0
 04/21  04:00:00,0,0,0,0,0,0,0,0,0,0
 04/21  05:00:00,0,0,0,0,0,0,0,0,0,0
 04/21  06:00:00,4.239605281,15.53420367,4.239605281,2.652876782,2.652876782,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/21  07:00:00,11.68908016,42.6721419,11.68908016,7.314286897,7.314286897,3.506448064,12.59885389,3.506448064,2.194113376,2.194113376
 04/21  08:00:00,0.018031032,0,0.077205565,0.008466281,0.057239327,15.07772668,54.17507174,15.07772668,9.434687517,9.434687517
 04/21  09:00:00,3.022490444,10.00150918,2.775009144,1.842502433,1.570459201,11.92192342,42.83610324,11.92192342,7.459985478,7.459985478
 04/21  10:00:00,0,0,0,0,0,17.53224032,62.99426947,17.53224032,10.97056688,10.97056688
 04/21  11:00:00,0,0,0,0,0,11.92192342,42.83610324,11.92192342,7.459985478,7.459985478
 04/21  12:00:00,0.319544473,0,0.485095703,0.23288228,0.085550415,8.064830547,28.97736396,8.064830547,5.046460765,5.046460765
 04/21  13:00:00,0,0,0,0,0,16.83095071,60.47449869,16.83095071,10.5317442,10.5317442
 04/21  14:00:00,0,0,0,0,0,12.44789063,44.72593132,12.44789063,7.789102485,7.789102485
 04/21  15:00:00,0,0,0,0,0,11.92192342,42.83610324,11.92192342,7.459985478,7.459985478
 04/21  16:00:00,0,0,0,0,0,16.6556283,59.844556,16.6556283,10.42203854,10.42203854
 04/21  17:00:00,0,0,0,0,0,6.311606515,22.67793701,6.311606515,3.949404077,3.949404077
 04/21  18:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/21  19:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/21  20:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/21  21:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/21  22:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 04/21  23:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 04/21  24:00:00,1.604934799,5.982969219,1.604934799,1.004266667,1.004266667,0,0,0,0,0
 04/22  01:00:00,0,0,0,0,0,0,0,0,0,0
 04/22  02:00:00,0,0,0,0,0,0,0,0,0,0
 04/22  03:00:00,0,0,0,0,0,0,0,0,0,0
 04/22  04:00:00,0,0,0,0,0,0,0,0,0,0
 04/22  05:00:00,0,0,0,0,0,0,0,0,0,0
 04/22  06:00:00,4.239605281,15.56490818,4.239605281,2.652876782,2.652876782,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/22  07:00:00,11.68908016,42.73023618,11.68908016,7.314286897,7.314286897,3.506448064,12.59885389,3.506448064,2.194113376,2.194113376
 04/22  08:00:00,29.38410345,96.4931709,31.69910695,18.4090086,23.71599919,15.07772668,54.17507174,15.07772668,9.434687517,9.434687517
 04/22  09:00:00,33.48902199,105.9953335,38.67131537,21.08727609,21.73946726,11.92192342,42.83610324,11.92192342,7.459985478,7.459985478
 04/22  10:00:00,26.61634934,74.56652603,38.67131537,17.10524568,12.82459312,17.53224032,62.99426947,17.53224032,10.97056688,10.97056688
 04/22  11:00:00,20.33377227,55.91885463,35.18072642,12.95704166,8.652783613,11.92192342,42.83610324,11.92192342,7.459985478,7.459985478
 04/22  12:00:00,24.83703917,68.87168707,31.99622423,15.81319833,14.50506688,8.064830547,28.97736396,8.064830547,5.046460765,5.046460765
 04/22  13:00:00,0.54359452,0,3.806909051,1.604881258,0.286319622,16.83095071,60.47449869,16.83095071,10.5317442,10.5317442
 04/22  14:00:00,0,0,0,0,0,12.44789063,44.72593132,12.44789063,7.789102485,7.789102485
 04/22  15:00:00,0,0,0,0,0,11.92192342,42.83610324,11.92192342,7.459985478,7.459985478
 04/22  16:00:00,0,0,0,0,0,16.6556283,59.844556,16.6556283,10.42203854,10.42203854
 04/22  17:00:00,0,0,0,0,0,6.311606515,22.67793701,6.311606515,3.949404077,3.949404077
 04/22  18:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/22  19:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/22  20:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/22  21:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/22  22:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 04/22  23:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 04/22  24:00:00,0,0,0,0,0,0,0,0,0,0
 04/23  01:00:00,0.267489133,0.99930445,0.267489133,0.167377778,0.167377778,0,0,0,0,0
 04/23  02:00:00,0,0,0,0,0,0,0,0,0,0
 04/23  03:00:00,0,0,0,0,0,0,0,0,0,0
 04/23  04:00:00,0,0,0,0,0,0,0,0,0,0
 04/23  05:00:00,0,0,0,0,0,0,0,0,0,0
 04/23  06:00:00,4.239605281,15.5546218,4.239605281,2.652876782,2.652876782,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/23  07:00:00,11.68908016,42.70491727,11.68908016,7.314286897,7.314286897,3.506448064,12.59885389,3.506448064,2.194113376,2.194113376
 04/23  08:00:00,36.31113871,118.4097357,36.71256531,22.43481344,19.89997171,9.392266591,33.74691208,9.392266591,5.877086266,5.877086266
 04/23  09:00:00,29.07068352,86.42400773,31.15303069,17.76952973,17.99620618,17.18159551,61.73438408,17.18159551,10.75115554,10.75115554
 04/23  10:00:00,16.54413265,39.11620088,16.62615924,9.854595269,7.763642019,15.65376596,56.24481146,15.65376596,9.795136462,9.795136462
 04/23  11:00:00,8.562389768,15.0908915,12.91651004,4.938683176,4.90712114,13.77530914,49.49541645,13.77530914,8.619717015,8.619717015
 04/23  12:00:00,20.90698589,61.31524457,21.10625964,12.64280504,11.86119308,8.139956197,29.2472944,8.139956197,5.093469644,5.093469644
 04/23  13:00:00,0,0,0,0,0,15.65376596,56.24481146,15.65376596,9.795136462,9.795136462
 04/23  14:00:00,0,0,0,0,0,13.77532667,49.49547944,13.77532667,8.619727986,8.619727986
 04/23  15:00:00,0,0,0,0,0,15.42837148,55.43495713,15.42837148,9.654098854,9.654098854
 04/23  16:00:00,0,0,0,0,0,13.14918024,47.2457021,13.14918024,8.22792516,8.22792516
 04/23  17:00:00,0,0,0,0,0,8.139956197,29.2472944,8.139956197,5.093469644,5.093469644
 04/23  18:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/23  19:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/23  20:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/23  21:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/23  22:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 04/23  23:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 04/23  24:00:00,0,0,0,0,0,0,0,0,0,0
 04/24  01:00:00,0.267489133,0.996687963,0.267489133,0.167377778,0.167377778,0,0,0,0,0
 04/24  02:00:00,0,0,0,0,0,0,0,0,0,0
 04/24  03:00:00,0,0,0,0,0,0,0,0,0,0
 04/24  04:00:00,0,0,0,0,0,0,0,0,0,0
 04/24  05:00:00,0,0,0,0,0,0,0,0,0,0
 04/24  06:00:00,4.239605281,15.5112279,4.239605281,2.652876782,2.652876782,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/24  07:00:00,11.68908016,42.6195347,11.68908016,7.314286897,7.314286897,3.506448064,12.59885389,3.506448064,2.194113376,2.194113376
 04/24  08:00:00,12.27159275,30.75668037,12.30524425,7.427482121,7.666061941,10.64455945,38.24646675,10.64455945,6.660691917,6.660691917
 04/24  09:00:00,2.317391628,1.349823172,2.417014494,1.306090389,1.504304861,14.4014731,51.74525678,14.4014731,9.011530811,9.011530811
 04/24  10:00:00,6.221823876,12.86162862,8.30765339,3.663964444,4.570828023,14.4014731,51.74525678,14.4014731,9.011530811,9.011530811
 04/24  11:00:00,0,0,0,0,0,16.27992993,58.4946518,16.27992993,10.18695026,10.18695026
 04/24  12:00:00,6.767323092,13.610123,12.07598414,4.308505364,3.647792049,7.513809766,26.99751706,7.513809766,4.701666818,4.701666818
 04/24  13:00:00,8.809901331,19.2493951,7.704052695,6.537682992,5.207385619,15.65376596,56.24481146,15.65376596,9.795136462,9.795136462
 04/24  14:00:00,0,0,0,0.159704367,0,17.53222279,62.99420648,17.53222279,10.97055591,10.97055591
 04/24  15:00:00,0,0,0,0.136572452,0,11.27070588,40.49624409,11.27070588,7.052494742,7.052494742
 04/24  16:00:00,0,0,0,0,0,12.52301628,44.99586177,12.52301628,7.836111364,7.836111364
 04/24  17:00:00,0,0,0,0,0,10.64455945,38.24646675,10.64455945,6.660691917,6.660691917
 04/24  18:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/24  19:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/24  20:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/24  21:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/24  22:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 04/24  23:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 04/24  24:00:00,0,0,0,0,0,0,0,0,0,0
 04/25  01:00:00,1.604934799,5.951877003,1.604934799,1.004266667,1.004266667,0,0,0,0,0
 04/25  02:00:00,1.231168102,5.090439769,1.096085964,0.925760998,0.704133149,0,0,0,0,0
 04/25  03:00:00,0.093327418,2.121266534,0.028668747,0.327020144,0.017389529,0,0,0,0,0
 04/25  04:00:00,0,0,0,0,0,0,0,0,0,0
 04/25  05:00:00,0.596584915,2.388026636,0.284884529,0.163229728,0.440779819,0,0,0,0,0
 04/25  06:00:00,2.831600321,9.201777193,2.5720663,1.511827176,2.357657101,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/25  07:00:00,4.239605281,15.60905592,4.239605281,2.652876782,2.652876782,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/25  08:00:00,12.71881584,46.20246558,12.71881584,7.958630346,7.958630346,5.259672096,18.89828084,5.259672096,3.291170064,3.291170064
 04/25  09:00:00,12.71881584,44.74140947,12.71881584,7.958630346,7.690998781,5.259672096,18.89828084,5.259672096,3.291170064,3.291170064
 04/25  10:00:00,5.201947334,10.03741341,4.930027484,2.933373471,2.441672543,5.259672096,18.89828084,5.259672096,3.291170064,3.291170064
 04/25  11:00:00,0,0,0,0,0,5.259672096,18.89828084,5.259672096,3.291170064,3.291170064
 04/25  12:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/25  13:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/25  14:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/25  15:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/25  16:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/25  17:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 04/25  18:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 04/25  19:00:00,0,0,0,0,0,0,0,0,0,0
 04/25  20:00:00,0,0,0,0,0,0,0,0,0,0
 04/25  21:00:00,0,0,0,0,0,0,0,0,0,0
 04/25  22:00:00,0,0,0,0,0,0,0,0,0,0
 04/25  23:00:00,0,0.350166683,0,0,0,0,0,0,0,0
 04/25  24:00:00,0,0,0,0,0,0,0,0,0,0
 04/26  01:00:00,1.604934799,5.914763445,1.604934799,1.004266667,1.004266667,0,0,0,0,0
 04/26  02:00:00,0.796983233,4.26287858,0.480628761,0.291019726,0.496581907,0,0,0,0,0
 04/26  03:00:00,0.693948208,4.697068923,0.394944798,0.242768689,0.378712145,0,0,0,0,0
 04/26  04:00:00,0,0,0,0,0,0,0,0,0,0
 04/26  05:00:00,0,0,0,0,0,0,0,0,0,0
 04/26  06:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 04/26  07:00:00,1.082932924,2.298707758,1.111526423,0.559776537,0.800057366,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 04/26  08:00:00,2.119802641,7.760045299,2.119802641,1.326438391,1.326438391,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 04/26  09:00:00,2.119802641,7.757490868,2.119802641,1.326438391,1.326438391,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 04/26  10:00:00,2.119802641,7.754812848,2.119802641,1.326438391,1.326438391,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 04/26  11:00:00,2.119802641,7.348133004,2.119802641,1.326438391,1.326438391,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 04/26  12:00:00,2.119802641,7.462185759,2.119802641,1.326438391,1.326438391,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 04/26  13:00:00,2.119802641,6.265356823,2.119802641,1.326438391,1.326438391,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 04/26  14:00:00,0.229962958,0,0.532699718,0.663219195,0.144509901,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 04/26  15:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 04/26  16:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 04/26  17:00:00,0.114579744,0.234848084,0.134286051,0.055879562,0.085153448,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 04/26  18:00:00,0,0,0,0,0,0,0,0,0,0
 04/26  19:00:00,0,0,0,0,0,0,0,0,0,0
 04/26  20:00:00,0,0,0,0,0,0,0,0,0,0
 04/26  21:00:00,0,0,0,0,0,0,0,0,0,0
 04/26  22:00:00,0,0,0,0,0,0,0,0,0,0
 04/26  23:00:00,0,0,0,0,0,0,0,0,0,0
 04/26  24:00:00,0,0,0,0,0,0,0,0,0,0
 04/27  01:00:00,0,0,0,0,0,0,0,0,0,0
 04/27  02:00:00,0,0,0,0,0,0,0,0,0,0
 04/27  03:00:00,0,0,0,0,0,0,0,0,0,0
 04/27  04:00:00,0,0,0,0,0,0,0,0,0,0
 04/27  05:00:00,0,0,0,0,0,0,0,0,0,0
 04/27  06:00:00,4.239605281,15.51314531,4.239605281,2.652876782,2.652876782,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/27  07:00:00,11.68908016,42.6164254,11.68908016,7.314286897,7.314286897,3.506448064,12.59885389,3.506448064,2.194113376,2.194113376
 04/27  08:00:00,26.95509317,85.65876798,28.85693501,16.55811236,24.19806276,15.07772668,54.17507174,15.07772668,9.434687517,9.434687517
 04/27  09:00:00,34.59757618,110.5480614,38.67131537,21.3701619,20.27209681,11.92192342,42.83610324,11.92192342,7.459985478,7.459985478
 04/27  10:00:00,22.90135089,67.12962633,36.08873147,14.14639072,12.77450345,17.53224032,62.99426947,17.53224032,10.97056688,10.97056688
 04/27  11:00:00,11.38385606,24.90072227,25.15414044,7.061438446,3.307644015,11.92192342,42.83610324,11.92192342,7.459985478,7.459985478
 04/27  12:00:00,14.8100259,38.41437058,25.00798358,9.389250285,8.140102577,8.064830547,28.97736396,8.064830547,5.046460765,5.046460765
 04/27  13:00:00,0.751511405,0,4.208502692,1.847429385,0.40952782,16.83095071,60.47449869,16.83095071,10.5317442,10.5317442
 04/27  14:00:00,0,0,0,0,0,12.44789063,44.72593132,12.44789063,7.789102485,7.789102485
 04/27  15:00:00,0,0,0,0,0,11.92192342,42.83610324,11.92192342,7.459985478,7.459985478
 04/27  16:00:00,0,0,0,0,0,16.6556283,59.844556,16.6556283,10.42203854,10.42203854
 04/27  17:00:00,0,0,0,0,0,6.311606515,22.67793701,6.311606515,3.949404077,3.949404077
 04/27  18:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/27  19:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/27  20:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/27  21:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/27  22:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 04/27  23:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 04/27  24:00:00,0,0.991514255,0,0,0,0,0,0,0,0
 04/28  01:00:00,0,0,0,0,0,0,0,0,0,0
 04/28  02:00:00,0,0,0,0,0,0,0,0,0,0
 04/28  03:00:00,0,0,0,0,0,0,0,0,0,0
 04/28  04:00:00,0,0,0,0,0,0,0,0,0,0
 04/28  05:00:00,0,0,0,0,0,0,0,0,0,0
 04/28  06:00:00,4.239605281,15.5196645,4.239605281,2.652876782,2.652876782,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/28  07:00:00,11.68908016,42.62173908,11.68908016,7.314286897,7.314286897,3.506448064,12.59885389,3.506448064,2.194113376,2.194113376
 04/28  08:00:00,28.60001933,90.72070344,29.57003924,17.14508911,23.47736919,15.07772668,54.17507174,15.07772668,9.434687517,9.434687517
 04/28  09:00:00,36.32043285,116.9426209,38.67131537,22.08736052,22.19629687,11.92192342,42.83610324,11.92192342,7.459985478,7.459985478
 04/28  10:00:00,23.45426379,66.07731712,36.94772634,14.02682162,9.930904429,17.53224032,62.99426947,17.53224032,10.97056688,10.97056688
 04/28  11:00:00,5.923621279,9.29325373,19.44923879,3.321390977,0.164445631,11.92192342,42.83610324,11.92192342,7.459985478,7.459985478
 04/28  12:00:00,3.027286876,4.386661537,11.00933448,1.651749527,1.073584329,8.064830547,28.97736396,8.064830547,5.046460765,5.046460765
 04/28  13:00:00,0,0,0,0,0,16.83095071,60.47449869,16.83095071,10.5317442,10.5317442
 04/28  14:00:00,0,0,0,0,0,12.44789063,44.72593132,12.44789063,7.789102485,7.789102485
 04/28  15:00:00,0,0,0,0,0,11.92192342,42.83610324,11.92192342,7.459985478,7.459985478
 04/28  16:00:00,0,0,0,0,0,16.6556283,59.844556,16.6556283,10.42203854,10.42203854
 04/28  17:00:00,0,0,0,0,0,6.311606515,22.67793701,6.311606515,3.949404077,3.949404077
 04/28  18:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/28  19:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/28  20:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/28  21:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/28  22:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 04/28  23:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 04/28  24:00:00,0,0,0,0,0,0,0,0,0,0
 04/29  01:00:00,0,0,0,0,0,0,0,0,0,0
 04/29  02:00:00,0,0,0,0,0,0,0,0,0,0
 04/29  03:00:00,0,0,0,0,0,0,0,0,0,0
 04/29  04:00:00,0,0,0,0,0,0,0,0,0,0
 04/29  05:00:00,0,0,0,0,0,0,0,0,0,0
 04/29  06:00:00,4.239605281,15.5142185,4.239605281,2.652876782,2.652876782,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/29  07:00:00,11.68908016,42.6055391,11.68908016,7.314286897,7.314286897,3.506448064,12.59885389,3.506448064,2.194113376,2.194113376
 04/29  08:00:00,32.19248469,103.6768078,32.81648697,19.30403615,23.3593839,15.07772668,54.17507174,15.07772668,9.434687517,9.434687517
 04/29  09:00:00,37.52427443,119.7392144,38.67131537,22.54247584,22.56455787,11.92192342,42.83610324,11.92192342,7.459985478,7.459985478
 04/29  10:00:00,30.14749333,85.29801785,38.48447169,17.8958058,13.06503387,17.53224032,62.99426947,17.53224032,10.97056688,10.97056688
 04/29  11:00:00,7.299942942,9.707983281,19.12353412,3.841260695,0.561129187,11.92192342,42.83610324,11.92192342,7.459985478,7.459985478
 04/29  12:00:00,5.851641009,10.29314656,10.82686611,3.353986485,2.454238054,8.064830547,28.97736396,8.064830547,5.046460765,5.046460765
 04/29  13:00:00,0,0,0,0,0,16.83095071,60.47449869,16.83095071,10.5317442,10.5317442
 04/29  14:00:00,0,0,0,0,0,12.44789063,44.72593132,12.44789063,7.789102485,7.789102485
 04/29  15:00:00,0,0,0,0,0,11.92192342,42.83610324,11.92192342,7.459985478,7.459985478
 04/29  16:00:00,0,0,0,0,0,16.6556283,59.844556,16.6556283,10.42203854,10.42203854
 04/29  17:00:00,0,0,0,0,0,6.311606515,22.67793701,6.311606515,3.949404077,3.949404077
 04/29  18:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/29  19:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/29  20:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/29  21:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/29  22:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 04/29  23:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 04/29  24:00:00,0,0,0,0,0,0,0,0,0,0
 04/30  01:00:00,0.267489133,0.992434523,0.267489133,0.167377778,0.167377778,0,0,0,0,0
 04/30  02:00:00,0,0,0,0,0,0,0,0,0,0
 04/30  03:00:00,0,0,0,0,0,0,0,0,0,0
 04/30  04:00:00,0,0,0,0,0,0,0,0,0,0
 04/30  05:00:00,0,0,0,0,0,0,0,0,0,0
 04/30  06:00:00,4.239605281,15.50023698,4.239605281,2.652876782,2.652876782,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/30  07:00:00,11.43265424,41.16461893,11.43976485,7.111898902,7.314286897,3.506448064,12.59885389,3.506448064,2.194113376,2.194113376
 04/30  08:00:00,5.081108495,14.56000708,6.247263064,2.748044131,8.844577306,9.392266591,33.74691208,9.392266591,5.877086266,5.877086266
 04/30  09:00:00,6.123516121,13.00469789,11.47806244,2.874722196,4.596208603,17.18159551,61.73438408,17.18159551,10.75115554,10.75115554
 04/30  10:00:00,7.479217014,17.46342282,17.60429754,3.443005579,0.784346344,15.65376596,56.24481146,15.65376596,9.795136462,9.795136462
 04/30  11:00:00,0,0,7.490869749,0,0,13.77530914,49.49541645,13.77530914,8.619717015,8.619717015
 04/30  12:00:00,1.285504223,0.776695147,8.963129416,0.572379824,0,8.139956197,29.2472944,8.139956197,5.093469644,5.093469644
 04/30  13:00:00,0,0,0,0,0,15.65376596,56.24481146,15.65376596,9.795136462,9.795136462
 04/30  14:00:00,0,0,0,0,0,13.77532667,49.49547944,13.77532667,8.619727986,8.619727986
 04/30  15:00:00,0,0,0,0,0,15.42837148,55.43495713,15.42837148,9.654098854,9.654098854
 04/30  16:00:00,0,0,0,0,0,13.14918024,47.2457021,13.14918024,8.22792516,8.22792516
 04/30  17:00:00,0,0,0,0,0,8.139956197,29.2472944,8.139956197,5.093469644,5.093469644
 04/30  18:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/30  19:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/30  20:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/30  21:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 04/30  22:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 04/30  23:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 04/30  24:00:00,1.604934799,5.938904802,1.604934799,1.004266667,1.004266667,0,0,0,0,0
 05/01  01:00:00,0,0,0,0,0,0,0,0,0,0
