Target_Electricity_J,Target_Gas_J,Uncalibrated_Electricity_J,Uncalibrated_Gas_J
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
1352776.327,0,1352776.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
3122170.65,0,3122170.65,0
3122170.65,0,3122170.65,0
3122170.65,0,3122170.65,0
3122170.65,0,3122170.65,0
3122170.65,0,3122170.65,0
3122170.65,0,3122170.65,0
5311027.073,0,4916733.608,0
4817551.331,0,4331498.713,0
4726319.918,0,4376008.008,0
4452454.847,0,4271215.309,0
4440083.794,0,4233389.619,0
4423779.801,0,4244210.123,0
5059956.893,0,4897374.451,0
5087976.798,0,4937508.913,0
5186480.698,0,5020064.246,0
5324366.784,0,5146894.79,0
5449763.736,0,5287029.952,0
5580440.353,0,5421807.284,0
8880333.422,0,8804960.418,0
8997247.377,0,8931469.061,0
9089810.687,0,9030963.962,0
9171942.787,0,9120042.146,0
9238387.235,0,9196833.355,0
9314031.756,0,9277544.257,0
9410908.845,0,9377454.031,0
9512931.504,0,9482686.882,0
9604961.065,0,9580303.92,0
9693611.662,0,9674272.366,0
9801106.601,0,9784111.416,0
9892928.05,0,9879750.114,0
9968228.735,0,9956871.226,0
10043554.58,0,10033114.57,0
10109008.46,0,10100347.22,0
10169591.74,0,10162294.54,0
10234588.59,0,10227228.21,0
10294299.82,0,10287030.18,0
10323205.54,0,10318637.09,0
10361534.08,0,10359724.74,0
10397021.32,0,10398116.54,0
10435041.2,0,10439169.12,0
10467310.39,0,10474583.54,0
10504293.49,0,10514813.98,0
9976355.67,0,10013621.89,0
10003824.78,0,10044521.97,0
10038356.2,0,10081740.01,0
10075728.07,0,10120603.02,0
10113614.43,0,10159664.88,0
10148615.44,0,10196134.24,0
10727901.86,0,10767637.32,0
10786476.28,0,10826863.65,0
10837431.05,0,10878310.19,0
10871140.15,0,10912521.18,0
10909547.83,0,10951315.25,0
10949345,0,10991508.2,0
10989748.39,0,11032213.6,0
11030368.11,0,11073116.51,0
11065885.52,0,11108873.47,0
11090895.36,0,11134094.61,0
11115950.19,0,11159353.07,0
11137272.16,0,11180874.01,0
11097258.93,0,11140891.85,0
11048439.44,0,11092091.42,0
10998970.27,0,11042645.4,0
10969370.89,0,11013116.71,0
10959364.53,0,11003135.19,0
10935836.72,0,10979628.58,0
10913829.32,0,10957781.3,0
10902905.2,0,10947031.14,0
10895255.57,0,10939431.22,0
10854622.1,0,10898962.15,0
10806219.75,0,10850530.5,0
10746417.27,0,10790805.1,0
8410869.804,0,8396573.722,0
8307106.589,0,8288253.403,0
8206808.839,0,8184824.106,0
8129226.579,0,8103615.057,0
8056333.891,0,8027717.741,0
7980116.556,0,7949982.124,0
3400515.263,0,3400515.263,0
3400515.263,0,3400515.263,0
3400515.263,0,3400515.263,0
3400515.263,0,3400515.263,0
3400515.263,0,3400515.263,0
3400515.263,0,3400515.263,0
2145071.882,0,2145071.882,0
2145071.882,0,2145071.882,0
2145071.882,0,2145071.882,0
2145071.882,0,2145071.882,0
3125471.882,0,3125471.882,0
3125471.882,0,3125471.882,0
2795348.734,0,2795348.734,0
2795348.734,0,2795348.734,0
2795348.734,0,2795348.734,0
2795348.734,0,2795348.734,0
2795348.734,0,2795348.734,0
2795348.734,0,2795348.734,0
2795348.734,0,2795348.734,0
2795348.734,0,2795348.734,0
2795348.734,0,2795348.734,0
2795348.734,0,2795348.734,0
2795348.734,0,2795348.734,0
2795348.734,0,2795348.734,0
2498237.901,0,2498237.901,0
2498237.901,0,2498237.901,0
2498237.901,0,2498237.901,0
2498237.901,0,2498237.901,0
2498237.901,0,2498237.901,0
2498237.901,0,2498237.901,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
3122170.65,0,3122170.65,0
3122170.65,0,3122170.65,0
3122170.65,0,3122170.65,0
3122170.65,0,3122170.65,0
3122170.65,0,3122170.65,0
3122170.65,0,3122170.65,0
7728738.846,0,7377847.163,0
6318964.848,0,6075619.123,0
5929045.678,0,5764513.326,0
5660381.787,0,5470323.702,0
5545068.091,0,5377855.43,0
5446980.413,0,5298838.221,0
6079046.273,0,5953927.328,0
6039556.916,0,5918616.531,0
5956121.654,0,5836929.17,0
5936607.386,0,5817692.794,0
5909313.572,0,5790936.682,0
5880663.194,0,5762869.318,0
9185793.652,0,9167323.733,0
9199440.796,0,9185322.968,0
9205398.174,0,9194456.399,0
9222161.583,0,9213860.656,0
9241489.431,0,9235317.108,0
9260461.97,0,9256054.453,0
9295439.674,0,9292461.216,0
9335325.939,0,9333557.411,0
9380175.115,0,9379192.083,0
9428329.024,0,9427792.352,0
9477640.111,0,9477220.899,0
9527087.711,0,9526511.808,0
9585109.005,0,9583608.145,0
9643170.799,0,9640791.53,0
9701039.842,0,9697853.655,0
9743730.899,0,9739901.469,0
9783148.304,0,9778736.07,0
9820942.681,0,9815986.485,0
9841611.979,0,9836506.647,0
9876280.102,0,9870975.03,0
9908094.289,0,9902477.044,0
9956108.38,0,9949996.705,0
10006012.76,0,9999444.787,0
10058097.63,0,10050992.12,0
9413874.163,0,9438659.022,0
9482966.92,0,9513532.888,0
9563465.585,0,9599744.96,0
9620927.038,0,9661655.184,0
9672523.65,0,9716687.631,0
9721709.588,0,9768590.638,0
10418274.7,0,10455619.28,0
10446425.1,0,10484502.02,0
10461410.83,0,10500328.62,0
10476539.22,0,10516128.96,0
10492713.39,0,10532935.05,0
10512221.34,0,10553041.13,0
10533884.55,0,10575173.59,0
10553838.53,0,10595541.41,0
10578094.27,0,10620156.88,0
10625476.08,0,10667849.99,0
10683199.05,0,10725841.94,0
10739232.06,0,10782040.52,0
10831329.5,0,10874401.42,0
10921013.36,0,10964351.42,0
11010472.33,0,11054056.53,0
11061075.03,0,11104894.26,0
11131983.46,0,11176045.36,0
11168462.39,0,11212773.48,0
11148181.2,0,11192752.1,0
11138094.2,0,11182926.38,0
11127311.53,0,11172306.65,0
11124839.27,0,11169976.2,0
11122293.13,0,11167615.2,0
11120590,0,11166061.97,0
8813387.211,0,8792144.888,0
8806056.142,0,8780570.696,0
8818202.837,0,8789246.189,0
8811816.485,0,8779795.905,0
8794734.06,0,8760468.879,0
8772835.86,0,8736883.685,0
3400515.263,0,3400515.263,0
3400515.263,0,3400515.263,0
3400515.263,0,3400515.263,0
3400515.263,0,3400515.263,0
3400515.263,0,3400515.263,0
3400515.263,0,3400515.263,0
2145071.882,0,2145071.882,0
2145071.882,0,2145071.882,0
2145071.882,0,2145071.882,0
3125471.882,0,3125471.882,0
3125471.882,0,3125471.882,0
3125471.882,0,3125471.882,0
2795348.734,0,2795348.734,0
2795348.734,0,2795348.734,0
2795348.734,0,2795348.734,0
2795348.734,0,2795348.734,0
2795348.734,0,2795348.734,0
2795348.734,0,2795348.734,0
2795348.734,0,2795348.734,0
2795348.734,0,2795348.734,0
2795348.734,0,2795348.734,0
2795348.734,0,2795348.734,0
2795348.734,0,2795348.734,0
2795348.734,0,2795348.734,0
2498237.901,0,2498237.901,0
2498237.901,0,2498237.901,0
2498237.901,0,2498237.901,0
2498237.901,0,2498237.901,0
2498237.901,0,2498237.901,0
2498237.901,0,2498237.901,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
3122170.65,0,3122170.65,0
3122170.65,0,3122170.65,0
3122170.65,0,3122170.65,0
3122170.65,0,3122170.65,0
3122170.65,0,3122170.65,0
3122170.65,0,3122170.65,0
7681341.599,0,7279905.263,0
6154663.346,0,5868145.452,0
5850010.737,0,5595577.533,0
5522178.548,0,5257705.796,0
5392347.259,0,5178062.262,0
5301368.846,0,5081296.659,0
5903509.64,0,5717643.921,0
5826674.622,0,5688028.887,0
5782960.232,0,5610131.576,0
5759704.968,0,5608568.905,0
5747861.472,0,5601435.429,0
5743380.855,0,5601181.743,0
9047429.61,0,9005330.549,0
9092095.163,0,9060648.289,0
9111960.552,0,9088944.524,0
9127502.359,0,9111334.421,0
9143646.37,0,9132955.158,0
9159190.926,0,9152881.857,0
9180722.294,0,9176256.272,0
9212424.468,0,9209209.779,0
9243733.056,0,9241434.376,0
9261136.336,0,9259600.911,0
9272013.872,0,9271064.447,0
9285859.799,0,9285257.831,0
9267848.835,0,9269591.665,0
9249733.962,0,9253660.106,0
9227086.969,0,9233085.821,0
9220283.613,0,9228061.557,0
9214452.623,0,9223900.808,0
9212944.641,0,9223945.756,0
9228369.801,0,9239434.455,0
9227879.325,0,9239004.07,0
9243875.1,0,9255108.395,0
9246008.146,0,9257549.529,0
9244868.946,0,9256780.702,0
9242176.346,0,9254488.137,0
8465586.228,0,8488925.475,0
8450268.251,0,8477798.455,0
8442183.063,0,8474320.857,0
8458143.001,0,8494201.252,0
8480454.028,0,8519691.183,0
8506032.434,0,8547852.717,0
9307117.319,0,9339313.34,0
9339526.909,0,9372612.72,0
9362892.107,0,9397285.933,0
9368074.237,0,9403392.88,0
9376249.372,0,9412069.019,0
9376175.768,0,9412656.348,0
9388487.674,0,9425847.733,0
9404365.162,0,9442511.226,0
9421668.367,0,9460371.382,0
9437594.47,0,9476916.733,0
9453751.221,0,9493612.901,0
9469750.4,0,9510104.977,0
9470174.38,0,9510913.135,0
9469227.403,0,9510308.289,0
9466612.204,0,9507993.918,0
9459801.219,0,9501449.537,0
9463447.252,0,9505339.721,0
9472437.384,0,9514532.308,0
9437729.711,0,9479974.582,0
9392910.45,0,9435311.316,0
9353187.336,0,9395674.305,0
9314137.081,0,9356793.741,0
9272835.656,0,9315673.224,0
9221911.972,0,9264905.43,0
6679643.261,0,6659051.143,0
6618165.234,0,6593731.507,0
6564197.1,0,6536966.293,0
6519942.878,0,6490510.911,0
6476951.56,0,6446247.568,0
6437369.883,0,6405466.095,0
3400515.263,0,3400515.263,0
3400515.263,0,3400515.263,0
3400515.263,0,3400515.263,0
3400515.263,0,3400515.263,0
3400515.263,0,3400515.263,0
3400515.263,0,3400515.263,0
2145071.882,0,2145071.882,0
2145071.882,0,2145071.882,0
2145071.882,0,2145071.882,0
3125471.882,0,3125471.882,0
3125471.882,0,3125471.882,0
3125471.882,0,3125471.882,0
2795348.734,0,2795348.734,0
2795348.734,0,2795348.734,0
2795348.734,0,2795348.734,0
2795348.734,0,2795348.734,0
2795348.734,0,2795348.734,0
2795348.734,0,2795348.734,0
2795348.734,0,2795348.734,0
2795348.734,0,2795348.734,0
2795348.734,0,2795348.734,0
2795348.734,0,2795348.734,0
2795348.734,0,2795348.734,0
2795348.734,0,2795348.734,0
2498237.901,0,2498237.901,0
2498237.901,0,2498237.901,0
2498237.901,0,2498237.901,0
2498237.901,0,2498237.901,0
2498237.901,0,2498237.901,0
2498237.901,0,2498237.901,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
3122170.65,0,3122170.65,0
3122170.65,0,3122170.65,0
3122170.65,0,3122170.65,0
3122170.65,0,3122170.65,0
3122170.65,0,3122170.65,0
3122170.65,0,3122170.65,0
6107320.984,0,5822953.869,0
4515590.678,0,4281636.958,0
4606792.005,0,4375198.218,0
4453839.091,0,4259337.163,0
4419498.96,0,4234383.623,0
4402034.896,0,4228279.073,0
4996863.435,0,4872511.306,0
4978704.063,0,4858320.292,0
4994717.391,0,4877511.319,0
5012934.976,0,4898234.564,0
5034190.162,0,4923528.495,0
5057000.792,0,4935996.931,0
8356869.238,0,8334272.081,0
8423696.047,0,8407328.808,0
8467643.805,0,8456323.676,0
8515191.528,0,8508283.882,0
8562933.919,0,8559872.684,0
8610308.238,0,8610630.277,0
8657348.473,0,8659983.274,0
8713240.385,0,8717532.428,0
8774637.871,0,8780228.545,0
8821284.454,0,8828071.033,0
8866054.552,0,8873707.341,0
8910053.46,0,8918272.049,0
8958649.674,0,8966037.974,0
9003542.404,0,9010175.394,0
9044124.538,0,9050117.254,0
9099174.476,0,9104546.622,0
9149944.731,0,9154835.672,0
9207290.283,0,9211736.626,0
9230720.19,0,9235928.871,0
9268697.454,0,9274523.896,0
9312965.852,0,9319231.796,0
9341412.117,0,9348175.536,0
9363482.028,0,9370719.894,0
9384903.009,0,9392517.679,0
8684482.103,0,8710760.113,0
8711872.525,0,8740989.048,0
8743739.698,0,8775614.581,0
8779020.302,0,8812768.94,0
8812019.138,0,8848257.741,0
8843023.522,0,8881977.101,0
9586829.682,0,9617625.982,0
9621100.431,0,9653100.393,0
9648452.192,0,9681475.175,0
9660442.333,0,9694342.58,0
9671598.954,0,9706255.022,0
9688215.883,0,9723554.275,0
9694862.27,0,9730733.634,0
9700444.136,0,9736893.847,0
9706164.616,0,9743119.568,0
9711244.841,0,9748666.766,0
9715266.57,0,9753120.892,0
9717654.544,0,9755867.06,0
9724829.708,0,9763363.122,0
9728825.012,0,9767669.509,0
9730230.086,0,9769346.446,0
9734223.205,0,9773589.778,0
9756147.327,0,9795742.674,0
9751405.585,0,9791196.663,0
9767910.964,0,9807998.053,0
9757901.106,0,9798164.923,0
9759805.388,0,9800296.2,0
9761756.015,0,9802450.882,0
9762262.337,0,9803115.316,0
9765933.185,0,9806994.926,0
7319731.749,0,7301845.701,0
7268163.193,0,7246084.083,0
7222435.473,0,7196976.785,0
7162224.114,0,7134490.355,0
7100254.949,0,7070632.839,0
7038207.899,0,7007199.6,0
3400515.263,0,3400515.263,0
3400515.263,0,3400515.263,0
3400515.263,0,3400515.263,0
3400515.263,0,3400515.263,0
3400515.263,0,3400515.263,0
3400515.263,0,3400515.263,0
2145071.882,0,2145071.882,0
2145071.882,0,2145071.882,0
2145071.882,0,2145071.882,0
3125471.882,0,3125471.882,0
3125471.882,0,3125471.882,0
3125471.882,0,3125471.882,0
2795348.734,0,2795348.734,0
2795348.734,0,2795348.734,0
2795348.734,0,2795348.734,0
2795348.734,0,2795348.734,0
2795348.734,0,2795348.734,0
2795348.734,0,2795348.734,0
2795348.734,0,2795348.734,0
2795348.734,0,2795348.734,0
2795348.734,0,2795348.734,0
2795348.734,0,2795348.734,0
2795348.734,0,2795348.734,0
2795348.734,0,2795348.734,0
2498237.901,0,2498237.901,0
2498237.901,0,2498237.901,0
2498237.901,0,2498237.901,0
2498237.901,0,2498237.901,0
2498237.901,0,2498237.901,0
2498237.901,0,2498237.901,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2333176.327,0,2333176.327,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
2957109.076,0,2957109.076,0
