Date/Time,Electricity:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 08/04  20:00:00,146542401.45425309,3458594.6232851345 
 08/04  21:00:00,144870574.23185075,1764967.9801578974 
 08/04  22:00:00,124041681.06799627,1764890.3607082163 
 08/04  23:00:00,115319524.74748959,1764897.700340192 
 08/04  24:00:00,34580257.57450944,72000.0 
 08/05  01:00:00,34580257.57450944,1764902.4737214295 
 08/05  02:00:00,34580257.57450944,1764904.4977230519 
 08/05  03:00:00,34580257.57450944,1764905.3726321685 
 08/05  04:00:00,34580257.57450944,1764898.8356487095 
 08/05  05:00:00,133429351.89902957,1764965.9114540525 
 08/05  06:00:00,106965196.41837365,1764930.0178480859 
 08/05  07:00:00,121061315.12667248,1765263.5866146757 
 08/05  08:00:00,204123803.04684676,5153781.6062058289 
 08/05  09:00:00,207655764.59760893,3460002.9913377577 
 08/05  10:00:00,224855172.65959425,5154227.162016621 
 08/05  11:00:00,221942010.8461653,5155054.554536473 
 08/05  12:00:00,221554723.75609339,5155580.241921635 
 08/05  13:00:00,243034261.39199407,5154998.210522879 
 08/05  14:00:00,238857849.47260628,3459067.6504853928 
 08/05  15:00:00,243287054.09873677,3459271.9453300659 
 08/05  16:00:00,262838925.68316186,5154164.614805458 
 08/05  17:00:00,180093127.0713523,3459148.482886918 
 08/05  18:00:00,149536425.76136697,1765448.5371745299 
 08/05  19:00:00,157766240.59278003,3458520.7963413719 
 08/05  20:00:00,159929025.56044794,1765278.1774454883 
 08/05  21:00:00,164216502.03614248,1764938.7882310409 
 08/05  22:00:00,140289157.4569304,1764859.0321756716 
 08/05  23:00:00,122640019.87634894,1764915.36515521 
 08/05  24:00:00,34580257.57450944,72000.0 
 08/06  01:00:00,34580257.57450944,1764887.6429692009 
 08/06  02:00:00,34580257.57450944,1764890.6416681004 
 08/06  03:00:00,34580257.57450944,1764898.693138647 
 08/06  04:00:00,34580257.57450944,1764912.865435917 
 08/06  05:00:00,114113058.77226159,1764988.2207134972 
 08/06  06:00:00,88113770.98197077,1764972.5693684663 
 08/06  07:00:00,105772714.73952905,1765416.5496735839 
 08/06  08:00:00,174390303.28349359,5153573.817765982 
 08/06  09:00:00,187963340.16835556,3460131.2863281958 
 08/06  10:00:00,193452978.73018805,5154194.212758261 
 08/06  11:00:00,201171082.67827598,5155110.067644156 
 08/06  12:00:00,203545046.53603203,5155987.278703824 
 08/06  13:00:00,218802652.63886736,6849309.013452914 
 08/06  14:00:00,220842009.93972559,3459467.5090321979 
 08/06  15:00:00,225844914.343345,3459782.2971869136 
 08/06  16:00:00,207368869.7259968,5154737.726449584 
 08/06  17:00:00,142134641.0684957,3459294.3494700544 
 08/06  18:00:00,119535137.16000748,1765457.171363483 
 08/06  19:00:00,125942086.86968629,3458529.44129251 
 08/06  20:00:00,130371932.43931377,1765385.3185212727 
 08/06  21:00:00,137236016.51872853,1765071.3882231685 
 08/06  22:00:00,117874905.53710021,1764894.8471648687 
 08/06  23:00:00,103187961.23280916,1764902.6333704298 
 08/06  24:00:00,34580257.57450944,1764921.3660485626 
 08/07  01:00:00,34580257.57450944,1764933.8152021375 
 08/07  02:00:00,34580257.57450944,1764933.2676758683 
 08/07  03:00:00,34580257.57450944,72000.0 
 08/07  04:00:00,34580257.57450944,1764943.8333564636 
 08/07  05:00:00,94703569.02148071,3458166.4122823297 
 08/07  06:00:00,69973459.49846311,1765003.708161955 
 08/07  07:00:00,88092853.25108746,1765378.8956638177 
 08/07  08:00:00,149068557.29331363,5153783.7657028739 
 08/07  09:00:00,149596847.29097659,3460179.359795452 
 08/07  10:00:00,151038202.00160454,5154469.766416264 
 08/07  11:00:00,152378012.52693758,5154769.813559566 
 08/07  12:00:00,156815827.9335788,6851004.720838826 
 08/07  13:00:00,156754745.14461649,5155537.340566149 
 08/07  14:00:00,157798093.1857822,3459677.4370576648 
 08/07  15:00:00,159336765.09416829,5153445.673399448 
 08/07  16:00:00,160267567.67609684,5154102.042514214 
 08/07  17:00:00,112361566.59782529,3459184.029778512 
 08/07  18:00:00,96037943.44250362,1765550.3619064897 
 08/07  19:00:00,93365269.73220763,3458772.4498051109 
 08/07  20:00:00,93874760.74675656,1765392.3292108894 
 08/07  21:00:00,100215826.10057709,1765093.587148615 
 08/07  22:00:00,81035938.16321165,1764963.2933575256 
 08/07  23:00:00,68657011.96141583,1765047.6623200773 
 08/07  24:00:00,34580257.57450944,1765133.4072338963 
 08/08  01:00:00,34580257.57450944,3458078.0648792546 
 08/08  02:00:00,34580257.57450944,1764988.8788272213 
 08/08  03:00:00,34580257.57450944,1765019.4639472778 
 08/08  04:00:00,34580257.57450944,1765027.8763418622 
 08/08  05:00:00,66982721.0184284,1765135.734828393 
 08/08  06:00:00,49433335.8096154,1765101.996058129 
 08/08  07:00:00,39140051.34678593,1765276.3721766375 
 08/08  08:00:00,70960356.9285447,3458858.379282468 
 08/08  09:00:00,75292440.85380194,3459269.839454168 
 08/08  10:00:00,80003047.7904746,1765566.89527702 
 08/08  11:00:00,83141299.88455779,3459157.686363101 
 08/08  12:00:00,62726119.7391382,3458697.8811545066 
 08/08  13:00:00,62582877.14984849,3458810.362906934 
 08/08  14:00:00,62191402.31480413,1765147.6287666113 
 08/08  15:00:00,62715246.860214937,3458286.97133784 
 08/08  16:00:00,64089720.221365708,1765251.7714188745 
 08/08  17:00:00,49301214.69505603,1765116.760034842 
 08/08  18:00:00,47210624.26254687,1765051.7413578463 
 08/08  19:00:00,6884989.57450944,1765114.635396618 
 08/08  20:00:00,25348501.57450944,1765133.159117263 
 08/08  21:00:00,34580257.57450944,1765174.012456941 
 08/08  22:00:00,34580257.57450944,1765040.731473856 
 08/08  23:00:00,34580257.57450944,1765077.2045785553 
 08/08  24:00:00,34580257.57450944,1764975.3524863029 
 08/09  01:00:00,34580257.57450944,1764971.1268726902 
 08/09  02:00:00,34580257.57450944,1764968.1331856489 
 08/09  03:00:00,34580257.57450944,1764979.391662664 
 08/09  04:00:00,34580257.57450944,1764991.5019077697 
 08/09  05:00:00,59173639.07012413,3458337.7278881177 
 08/09  06:00:00,36961448.17712295,1765043.1748114855 
 08/09  07:00:00,28061739.338131306,1765122.9809583806 
 08/09  08:00:00,31456681.9679063,1765095.324412678 
 08/09  09:00:00,37226750.22497425,1765027.3044587069 
 08/09  10:00:00,44895278.157037887,72000.0 
 08/09  11:00:00,52709576.49939275,1765045.1706621135 
 08/09  12:00:00,59301826.60779753,1765056.4108473873 
 08/09  13:00:00,64425860.32431276,1765015.3339752299 
 08/09  14:00:00,68221031.43192923,1764910.9722188297 
 08/09  15:00:00,70264610.07488546,1764848.5249360135 
 08/09  16:00:00,72486665.16787729,1764925.0436096597 
 08/09  17:00:00,72163981.72841382,72000.0 
 08/09  18:00:00,6884989.57450944,1764972.809806076 
 08/09  19:00:00,6884989.57450944,1764977.110770927 
 08/09  20:00:00,25348501.57450944,1765013.2156056583 
 08/09  21:00:00,34580257.57450944,1765066.4888518984 
 08/09  22:00:00,34580257.57450944,1764897.9760554527 
 08/09  23:00:00,34580257.57450944,1764922.8856476437 
 08/09  24:00:00,34580257.57450944,72000.0 
 08/10  01:00:00,34580257.57450944,1765100.4494972495 
 08/10  02:00:00,34580257.57450944,1764983.9473529198 
 08/10  03:00:00,34580257.57450944,1764985.844161138 
 08/10  04:00:00,34580257.57450944,1764997.2444797452 
 08/10  05:00:00,75062295.88813965,3458269.3587940225 
 08/10  06:00:00,56424432.97014636,1765055.2288949446 
 08/10  07:00:00,75627897.50490329,1765545.2127652234 
 08/10  08:00:00,146370030.81616149,5154108.316776356 
 08/10  09:00:00,158919461.05760295,5154470.510477659 
 08/10  10:00:00,172754718.44144566,3460320.0740729516 
 08/10  11:00:00,179853652.55161453,5155086.387375752 
 08/10  12:00:00,182394512.95531536,5155852.855381961 
 08/10  13:00:00,187020773.09139917,6848948.618932533 
 08/10  14:00:00,191348340.08296717,3459143.9965658758 
 08/10  15:00:00,196006196.04291658,3459504.4690920219 
 08/10  16:00:00,199293645.4235504,5154294.880516343 
 08/10  17:00:00,144213365.80549482,3459296.723353209 
 08/10  18:00:00,120916349.37453787,1765513.193759138 
 08/10  19:00:00,118131279.38977815,3458654.695100412 
 08/10  20:00:00,116910926.94161064,1765363.5690235203 
 08/10  21:00:00,120453642.83289221,1765045.832169764 
 08/10  22:00:00,98663691.30830527,1764997.5410098339 
 08/10  23:00:00,87187068.46322796,1764918.9452478563 
 08/10  24:00:00,34580257.57450944,1764936.706217709 
 08/11  01:00:00,34580257.57450944,1764926.3533450689 
 08/11  02:00:00,34580257.57450944,1764949.0620131873 
 08/11  03:00:00,34580257.57450944,1764942.2949173239 
 08/11  04:00:00,34580257.57450944,1764932.9661292944 
 08/11  05:00:00,91130300.59063877,1765045.2446253878 
 08/11  06:00:00,72600401.3955943,1765029.4803075034 
 08/11  07:00:00,87990773.75364612,3458615.632404271 
 08/11  08:00:00,154041347.18812455,3459796.6588762367 
 08/11  09:00:00,159524667.46296723,5154354.33371967 
 08/11  10:00:00,167553447.37759815,3459946.7285144275 
 08/11  11:00:00,173169092.22695754,5154652.445553197 
 08/11  12:00:00,173982111.8087037,6850011.986665995 
 08/11  13:00:00,181323114.576005,5155828.829875386 
 08/11  14:00:00,184662133.58393506,3459569.4995345349 
 08/11  15:00:00,184241947.059848,3459704.210207836 
 08/11  16:00:00,184223252.5293183,5154433.495158725 
 08/11  17:00:00,130285345.90664149,3459182.3092513617 
 08/11  18:00:00,108448126.39410752,3459012.101090412 
 08/11  19:00:00,106487663.29656334,1765277.032055759 
 08/11  20:00:00,106556603.24623323,3458722.665884869 
 08/11  21:00:00,112024416.79217756,1765007.4363135724 
 08/11  22:00:00,94604320.2160357,1764916.4770488858 
 08/11  23:00:00,85311698.3282243,1764935.659369331 
 08/11  24:00:00,34580257.57450944,1765026.59322183 
 08/12  01:00:00,34580257.57450944,72000.0 
 08/12  02:00:00,34580257.57450944,1764949.0491536637 
 08/12  03:00:00,34580257.57450944,1764942.8288867973 
 08/12  04:00:00,34580257.57450944,1764931.0769455373 
 08/12  05:00:00,84198832.97089486,1765223.3306983016 
 08/12  06:00:00,65421069.69331875,3458043.4569789238 
 08/12  07:00:00,82267000.73429996,1765451.247248554 
 08/12  08:00:00,153253063.33380676,5154166.954209404 
 08/12  09:00:00,163704675.10314129,3460290.827432066 
 08/12  10:00:00,175686099.30624867,5154453.0957938539 
 08/12  11:00:00,184672022.61673976,5155159.718276748 
 08/12  12:00:00,191055515.2487553,5155874.907454219 
 08/12  13:00:00,201270605.25470323,5155289.889518174 
 08/12  14:00:00,198580719.86531965,5153800.288578065 
 08/12  15:00:00,196682321.55157978,3459634.759400089 
 08/12  16:00:00,202482570.4971373,5154440.147595718 
 08/12  17:00:00,149919196.21278296,1765602.2793867517 
 08/12  18:00:00,127032591.90864246,3458977.7143961426 
 08/12  19:00:00,124471184.18843365,1765305.4957766589 
 08/12  20:00:00,128391185.19393295,3458762.930606805 
 08/12  21:00:00,128055915.27707322,1765071.5043910188 
 08/12  22:00:00,107854289.29425086,1764905.3911794683 
 08/12  23:00:00,98305061.76065858,72000.0 
 08/12  24:00:00,34580257.57450944,1765060.765736205 
 08/13  01:00:00,34580257.57450944,1764926.779352261 
 08/13  02:00:00,34580257.57450944,1764913.5803143255 
 08/13  03:00:00,34580257.57450944,1764946.4753190673 
 08/13  04:00:00,34580257.57450944,1764934.1629488618 
 08/13  05:00:00,101213562.7888382,1765007.786439484 
 08/13  06:00:00,81191436.55820999,1765009.41880134 
 08/13  07:00:00,94502931.80978611,3458694.141500173 
 08/13  08:00:00,162878023.40413455,3460061.268723973 
 08/13  09:00:00,180146710.73847027,5154319.05042609 
 08/13  10:00:00,191128093.0374609,3460295.1225140078 
 08/13  11:00:00,198366739.62553544,5154977.993944996 
 08/13  12:00:00,198166979.15135373,6849177.63233662 
 08/13  13:00:00,204780744.606935,5155173.444970336 
 08/13  14:00:00,207221653.25240556,3459111.718670964 
 08/13  15:00:00,208292445.58383755,3459472.6972411398 
 08/13  16:00:00,205484197.17634709,5154513.0982988909 
 08/13  17:00:00,152657844.58424855,3459202.6374007326 
 08/13  18:00:00,127988174.5285939,1765450.0998811583 
 08/13  19:00:00,127822620.01311574,3458539.076651032 
 08/13  20:00:00,131661304.49248442,1765356.8219056705 
 08/13  21:00:00,129925590.14351869,1765036.0867902514 
 08/13  22:00:00,109692962.57229045,1764903.2263587667 
 08/13  23:00:00,98024984.86388792,1764916.935294089 
 08/13  24:00:00,34580257.57450944,1764923.621455969 
 08/14  01:00:00,34580257.57450944,1764920.22948044 
 08/14  02:00:00,34580257.57450944,72000.0 
 08/14  03:00:00,34580257.57450944,1764953.4017980428 
 08/14  04:00:00,34580257.57450944,1764945.0416441248 
 08/14  05:00:00,97726970.9003775,1765176.049340599 
 08/14  06:00:00,77385262.52685668,3457992.573968531 
 08/14  07:00:00,91730516.32478136,1765463.7919676577 
 08/14  08:00:00,162399753.6644969,5154111.882269944 
 08/14  09:00:00,178147961.05966277,3460244.9286991728 
 08/14  10:00:00,191915493.37846286,5154279.842413084 
 08/14  11:00:00,203200504.81557567,3460420.0366852025 
 08/14  12:00:00,202074997.32248844,6850387.630806367 
 08/14  13:00:00,210791713.15299363,5154835.968529288 
 08/14  14:00:00,214132676.46095038,3459702.0956845388 
 08/14  15:00:00,209648919.03452329,3459506.1183179656 
 08/14  16:00:00,209215352.0973607,5153819.493790788 
 08/14  17:00:00,155991727.78245164,3459219.196178918 
 08/14  18:00:00,129865771.79944945,1765475.0239529748 
 08/14  19:00:00,130046206.21518898,3458634.511889511 
 08/14  20:00:00,133796408.13053414,1765349.303700433 
 08/14  21:00:00,132431962.39610842,1765018.2170258412 
 08/14  22:00:00,112920525.95847248,1764890.2169886849 
 08/14  23:00:00,101421806.11731039,1764898.2367907016 
 08/14  24:00:00,34580257.57450944,1764920.3203839288 
 08/15  01:00:00,34580257.57450944,1764927.77118952 
 08/15  02:00:00,34580257.57450944,1764929.646567501 
 08/15  03:00:00,34580257.57450944,72000.0 
 08/15  04:00:00,34580257.57450944,1764946.4341165447 
 08/15  05:00:00,91769911.20873228,3458169.7553891746 
 08/15  06:00:00,72370820.60990083,1764989.3174706386 
 08/15  07:00:00,56317714.25750547,1765244.696559685 
 08/15  08:00:00,92744952.19155468,1765386.086349985 
 08/15  09:00:00,100688725.10429728,3459148.5014114195 
 08/15  10:00:00,111927424.38292142,1765473.0882076557 
 08/15  11:00:00,122374160.83545956,3459129.3576435579 
 08/15  12:00:00,101754494.41596464,3458614.382848816 
 08/15  13:00:00,103591153.74750953,1765330.4733186283 
 08/15  14:00:00,103673478.2224882,1765241.5457005706 
 08/15  15:00:00,104606357.80577997,1765039.0592513427 
 08/15  16:00:00,103707435.19941378,3458365.122893914 
 08/15  17:00:00,78290026.43643457,72000.0 
 08/15  18:00:00,72911373.03886876,1765059.78337775 
 08/15  19:00:00,6884989.57450944,1765018.334052796 
 08/15  20:00:00,29964379.57450944,1765045.5267536273 
 08/15  21:00:00,34580257.57450944,1765070.7040713113 
 08/15  22:00:00,34580257.57450944,1764898.6002522438 
 08/15  23:00:00,34580257.57450944,1764905.2168111145 
 08/15  24:00:00,34580257.57450944,1764909.0548330446 
 08/16  01:00:00,34580257.57450944,1764888.908662183 
 08/16  02:00:00,34580257.57450944,72000.0 
 08/16  03:00:00,34580257.57450944,1764896.9160847685 
 08/16  04:00:00,34580257.57450944,1764902.772648896 
 08/16  05:00:00,83000069.06433469,1764994.2847566652 
 08/16  06:00:00,65288351.67365678,1764898.3115280546 
 08/16  07:00:00,50913542.77504812,1764892.1406822098 
 08/16  08:00:00,51443454.2258029,1764932.434249209 
 08/16  09:00:00,53246979.30496326,1764960.466431684 
 08/16  10:00:00,55782223.29470459,72000.0 
 08/16  11:00:00,61671315.59096717,1765056.6649401864 
 08/16  12:00:00,71024353.76070825,1765010.6592322218 
 08/16  13:00:00,77013084.40077973,1764934.040992717 
 08/16  14:00:00,79322696.91939602,1764936.473474654 
 08/16  15:00:00,80616725.88926177,72000.0 
 08/16  16:00:00,79271276.48729697,1764838.9614658065 
 08/16  17:00:00,76336891.49105656,1764918.2456762447 
 08/16  18:00:00,6884989.57450944,1764895.4188156415 
 08/16  19:00:00,6884989.57450944,72000.0 
 08/16  20:00:00,29964379.57450944,1764890.6474195712 
 08/16  21:00:00,34580257.57450944,1765003.114640443 
 08/16  22:00:00,34580257.57450944,1764873.339778327 
 08/16  23:00:00,34580257.57450944,1764873.7663444484 
 08/16  24:00:00,34580257.57450944,72000.0 
 08/17  01:00:00,34580257.57450944,1764997.7361068589 
 08/17  02:00:00,34580257.57450944,1764917.043435319 
 08/17  03:00:00,34580257.57450944,1764938.0365286875 
 08/17  04:00:00,34580257.57450944,1764924.1763685495 
 08/17  05:00:00,99833042.31838359,1764987.8827585648 
 08/17  06:00:00,80433409.86322429,1764996.7320020074 
 08/17  07:00:00,95207528.75139055,3458894.4140372436 
 08/17  08:00:00,166120215.55328507,3459952.226813674 
 08/17  09:00:00,173464561.8650993,5154151.020567955 
 08/17  10:00:00,181474394.54304213,3460315.4234098268 
 08/17  11:00:00,182449185.8711496,5155056.583426194 
 08/17  12:00:00,184937485.6445137,6849546.41168194 
 08/17  13:00:00,193043477.979805,5154890.444743935 
 08/17  14:00:00,194264049.6469158,3459416.2110237076 
 08/17  15:00:00,195277587.82035513,5152954.848826774 
 08/17  16:00:00,198594268.07750199,3460239.87952053 
 08/17  17:00:00,144793302.60735706,3459268.5939234488 
 08/17  18:00:00,121640359.29000607,3458980.1540726048 
 08/17  19:00:00,119133695.31171505,1765273.1295722714 
 08/17  20:00:00,123779703.96384113,1765354.0602450928 
 08/17  21:00:00,122535455.63037974,1765100.6007231647 
 08/17  22:00:00,101507683.91964765,1764908.9179521087 
 08/17  23:00:00,89366029.56167405,1764918.488482534 
 08/17  24:00:00,34580257.57450944,1764931.0329553334 
 08/18  01:00:00,34580257.57450944,1764936.2549382686 
 08/18  02:00:00,34580257.57450944,1764938.0707051405 
 08/18  03:00:00,34580257.57450944,1764953.7207917227 
 08/18  04:00:00,34580257.57450944,1764940.4984042263 
 08/18  05:00:00,89911484.23619172,1765030.8386657346 
 08/18  06:00:00,72668112.66143318,1765017.4395371522 
 08/18  07:00:00,88508642.60134149,3458693.080013952 
 08/18  08:00:00,156136919.569992,3460102.203287025 
 08/18  09:00:00,162582701.20228449,5154101.074243058 
 08/18  10:00:00,169889812.4603724,3460299.4175876465 
 08/18  11:00:00,176502898.54123197,5155269.993858524 
 08/18  12:00:00,180267722.90090055,6849916.881753762 
 08/18  13:00:00,185307885.49697978,5155597.648523612 
 08/18  14:00:00,183880077.1191445,3459655.7508048138 
 08/18  15:00:00,184696565.02045516,5153522.111138739 
 08/18  16:00:00,187221775.15261335,3460449.384888334 
 08/18  17:00:00,130160742.57090116,3459331.539454767 
 08/18  18:00:00,105791458.21219354,3458983.0939851526 
 08/18  19:00:00,105470755.07669328,1765303.700337428 
 08/18  20:00:00,113445068.21010089,3458735.479738746 
 08/18  21:00:00,115976812.02398294,1765024.0222949654 
