Time,OFFICE AIRLOOP:DesPer 1:Des Heat Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 1:Des Heat Cap [W],OFFICE AIRLOOP:DesPer 1:Des Cool Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 1:Des Sens Cool Cap [W],OFFICE AIRLOOP:DesPer 1:Des Tot Cool Cap [W],OFFICE AIRLOOP:DesPer 2:Des Heat Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 2:Des Heat Cap [W],OFFICE AIRLOOP:DesPer 2:Des Cool Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 2:Des Sens Cool Cap [W],OFFICE AIRLOOP:DesPer 2:Des Tot Cool Cap [W],OFFICE AIRLOOP:DesPer 3:Des Heat Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 3:Des Heat Cap [W],OFFICE AIRLOOP:DesPer 3:Des Cool Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 3:Des Sens Cool Cap [W],OFFICE AIRLOOP:DesPer 3:Des Tot Cool Cap [W],OFFICE AIRLOOP:DesPer 4:Des Heat Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 4:Des Heat Cap [W],OFFICE AIRLOOP:DesPer 4:Des Cool Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 4:Des Sens Cool Cap [W],OFFICE AIRLOOP:DesPer 4:Des Tot Cool Cap [W],OFFICE AIRLOOP:DesPer 5:Des Heat Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 5:Des Heat Cap [W],OFFICE AIRLOOP:DesPer 5:Des Cool Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 5:Des Sens Cool Cap [W],OFFICE AIRLOOP:DesPer 5:Des Tot Cool Cap [W],OFFICE AIRLOOP:DesPer 6:Des Heat Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 6:Des Heat Cap [W],OFFICE AIRLOOP:DesPer 6:Des Cool Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 6:Des Sens Cool Cap [W],OFFICE AIRLOOP:DesPer 6:Des Tot Cool Cap [W],OFFICE AIRLOOP:DesPer 7:Des Heat Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 7:Des Heat Cap [W],OFFICE AIRLOOP:DesPer 7:Des Cool Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 7:Des Sens Cool Cap [W],OFFICE AIRLOOP:DesPer 7:Des Tot Cool Cap [W]
20:00:00,1.515606E+00,1.256450E+04,4.964169E+00,6.621694E+04,1.084606E+05,1.515606E+00,2.063623E+04,2.523953E+00,2.820569E+04,7.345316E+04,1.515606E+00,1.621962E+04,3.916269E+00,5.008344E+04,1.299568E+05,1.515606E+00,1.652422E+04,3.786813E+00,4.823430E+04,1.083879E+05,1.625031E+01,2.831453E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.156921E+01,2.021414E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.560786E+01,2.718954E+05,1.515606E+00,0.000000E+00,0.000000E+00
20:10:00,1.515606E+00,1.279980E+04,4.762675E+00,6.360891E+04,1.051059E+05,1.515606E+00,2.087153E+04,2.332297E+00,2.537036E+04,6.767339E+04,1.515606E+00,1.645492E+04,3.716145E+00,4.741701E+04,1.240049E+05,1.515606E+00,1.675952E+04,3.589118E+00,4.558368E+04,1.042089E+05,1.624433E+01,2.831073E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.156473E+01,2.021017E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.560193E+01,2.718581E+05,1.515606E+00,0.000000E+00,0.000000E+00
20:20:00,1.515606E+00,1.303509E+04,4.574354E+00,6.114629E+04,1.018236E+05,1.515606E+00,2.110683E+04,2.153189E+00,2.262951E+04,6.203873E+04,1.515606E+00,1.669022E+04,3.530331E+00,4.490526E+04,1.182591E+05,1.515606E+00,1.699481E+04,3.405107E+00,4.307853E+04,1.000701E+05,1.623900E+01,2.830704E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.156061E+01,2.020624E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.559666E+01,2.718220E+05,1.515606E+00,0.000000E+00,0.000000E+00
20:30:00,1.515606E+00,1.327039E+04,4.399203E+00,5.882968E+04,9.877628E+04,1.515606E+00,2.134213E+04,1.986740E+00,1.998349E+04,5.662352E+04,1.515606E+00,1.692552E+04,3.358164E+00,4.254134E+04,1.128240E+05,1.515606E+00,1.723011E+04,3.234504E+00,4.071712E+04,9.619750E+04,1.623521E+01,2.830346E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.155729E+01,2.020239E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.559294E+01,2.717869E+05,1.515606E+00,0.000000E+00,0.000000E+00
20:40:00,1.515606E+00,1.350569E+04,4.237933E+00,5.666919E+04,9.590800E+04,1.515606E+00,2.157743E+04,1.832860E+00,1.743008E+04,5.142204E+04,1.515606E+00,1.716082E+04,3.198503E+00,4.031290E+04,1.076427E+05,1.515606E+00,1.746541E+04,3.076461E+00,3.849086E+04,9.248374E+04,1.623198E+01,2.829967E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.155421E+01,2.019837E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.558977E+01,2.717496E+05,1.515606E+00,0.000000E+00,0.000000E+00
20:50:00,1.515606E+00,1.374099E+04,4.089711E+00,5.465619E+04,9.322489E+04,1.515606E+00,2.181273E+04,1.760154E+00,1.612910E+04,4.855727E+04,1.515606E+00,1.739612E+04,3.051720E+00,3.822688E+04,1.027517E+05,1.515606E+00,1.770071E+04,2.932239E+00,3.641798E+04,8.893268E+04,1.622888E+01,2.829563E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.155114E+01,2.019417E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.558672E+01,2.717097E+05,1.515606E+00,0.000000E+00,0.000000E+00
21:00:00,1.515606E+00,1.397629E+04,3.954046E+00,5.278604E+04,9.067299E+04,1.515606E+00,2.204803E+04,1.694597E+00,1.489081E+04,4.583641E+04,1.515606E+00,1.763142E+04,2.917796E+00,3.628469E+04,9.815374E+04,1.515606E+00,1.793601E+04,2.799268E+00,3.446807E+04,8.563319E+04,1.622576E+01,2.829139E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.154802E+01,2.018983E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.558365E+01,2.716678E+05,1.515606E+00,0.000000E+00,0.000000E+00
21:10:00,1.515606E+00,1.421159E+04,3.830124E+00,5.104995E+04,8.835075E+04,1.515606E+00,2.228332E+04,1.651449E+00,1.399025E+04,4.375481E+04,1.515606E+00,1.786671E+04,2.795043E+00,3.446754E+04,9.382429E+04,1.515606E+00,1.817131E+04,2.677233E+00,3.264075E+04,8.253139E+04,1.622460E+01,2.828980E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.154685E+01,2.018820E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.558251E+01,2.716523E+05,1.515606E+00,0.000000E+00,0.000000E+00
21:20:00,1.515606E+00,1.444689E+04,3.713191E+00,4.939198E+04,8.612795E+04,1.515606E+00,2.251862E+04,1.610943E+00,1.309527E+04,4.171174E+04,1.515606E+00,1.810201E+04,2.678203E+00,3.270934E+04,8.963417E+04,1.515606E+00,1.840661E+04,2.561383E+00,3.087461E+04,7.951115E+04,1.622345E+01,2.828821E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.154571E+01,2.018660E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.558139E+01,2.716367E+05,1.515606E+00,0.000000E+00,0.000000E+00
21:30:00,1.515606E+00,1.468219E+04,3.602571E+00,4.780472E+04,8.399337E+04,1.515606E+00,2.275392E+04,1.577695E+00,1.229110E+04,3.985878E+04,1.515606E+00,1.833731E+04,2.567577E+00,3.101488E+04,8.559495E+04,1.515606E+00,1.864191E+04,2.451743E+00,2.917084E+04,7.657871E+04,1.622229E+01,2.828659E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.154456E+01,2.018500E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.558025E+01,2.716208E+05,1.515606E+00,0.000000E+00,0.000000E+00
21:40:00,1.515606E+00,1.491748E+04,3.497008E+00,4.627276E+04,8.192502E+04,1.515606E+00,2.298922E+04,1.557152E+00,1.169662E+04,3.839431E+04,1.515606E+00,1.857261E+04,2.462091E+00,2.936995E+04,8.167786E+04,1.515606E+00,1.887720E+04,2.347261E+00,2.751545E+04,7.371125E+04,1.622112E+01,2.828496E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.154342E+01,2.018341E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.557910E+01,2.716048E+05,1.515606E+00,0.000000E+00,0.000000E+00
21:50:00,1.515606E+00,1.515278E+04,3.395693E+00,4.478640E+04,7.990983E+04,1.515606E+00,2.322452E+04,1.545455E+00,1.125755E+04,3.721294E+04,1.515606E+00,1.880791E+04,2.360936E+00,2.776378E+04,7.786272E+04,1.515606E+00,1.911250E+04,2.245970E+00,2.588086E+04,7.085844E+04,1.621996E+01,2.828334E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.154229E+01,2.018184E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.557795E+01,2.715888E+05,1.515606E+00,0.000000E+00,0.000000E+00
22:00:00,1.515606E+00,1.538808E+04,3.297144E+00,4.332717E+04,7.792054E+04,1.515606E+00,2.345982E+04,1.535839E+00,1.084533E+04,3.609182E+04,1.515606E+00,1.904321E+04,2.262023E+00,2.616684E+04,7.409110E+04,1.515606E+00,1.934780E+04,2.148341E+00,2.427359E+04,6.803655E+04,1.621881E+01,2.828174E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.154119E+01,2.018029E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.557682E+01,2.715730E+05,1.515606E+00,0.000000E+00,0.000000E+00
22:10:00,1.515606E+00,1.557109E+04,3.201248E+00,4.194684E+04,7.601086E+04,1.515606E+00,2.364283E+04,1.526465E+00,1.046918E+04,3.514026E+04,1.515606E+00,1.922622E+04,2.165887E+00,2.463849E+04,7.058195E+04,1.515606E+00,1.953081E+04,2.053577E+00,2.273329E+04,6.527817E+04,1.621984E+01,2.828319E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.154226E+01,2.018180E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.557787E+01,2.715877E+05,1.515606E+00,0.000000E+00,0.000000E+00
22:20:00,1.515606E+00,1.575410E+04,3.109652E+00,4.061265E+04,7.414197E+04,1.515606E+00,2.382584E+04,1.517352E+00,1.006552E+04,3.416666E+04,1.515606E+00,1.940923E+04,2.074174E+00,2.314781E+04,6.718928E+04,1.515606E+00,1.971382E+04,1.963166E+00,2.122783E+04,6.252093E+04,1.622100E+01,2.828481E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.154346E+01,2.018348E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.557904E+01,2.716041E+05,1.515606E+00,0.000000E+00,0.000000E+00
22:30:00,1.515606E+00,1.593711E+04,3.022088E+00,3.932161E+04,7.233028E+04,1.515606E+00,2.400885E+04,1.515606E+00,9.834879E+03,3.347400E+04,1.515606E+00,1.959224E+04,1.986515E+00,2.168994E+04,6.389417E+04,1.515606E+00,1.989683E+04,1.876768E+00,1.975259E+04,5.934785E+04,1.622223E+01,2.828655E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.154474E+01,2.018528E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.558028E+01,2.716217E+05,1.515606E+00,0.000000E+00,0.000000E+00
22:40:00,1.515606E+00,1.612012E+04,2.938246E+00,3.807030E+04,7.057040E+04,1.515606E+00,2.419186E+04,1.515606E+00,9.651868E+03,3.285715E+04,1.515606E+00,1.977525E+04,1.902618E+00,2.026097E+04,6.068655E+04,1.515606E+00,2.007984E+04,1.819181E+00,1.871715E+04,5.698939E+04,1.622352E+01,2.828838E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.154609E+01,2.018718E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.558159E+01,2.716402E+05,1.515606E+00,0.000000E+00,0.000000E+00
22:50:00,1.515606E+00,1.630313E+04,2.857876E+00,3.685602E+04,6.885928E+04,1.515606E+00,2.437487E+04,1.515606E+00,9.468858E+03,3.224333E+04,1.515606E+00,1.995826E+04,1.834381E+00,1.905662E+04,5.794467E+04,1.515606E+00,2.026285E+04,1.778371E+00,1.793786E+04,5.511765E+04,1.622488E+01,2.829030E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.154749E+01,2.018916E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.558295E+01,2.716595E+05,1.515606E+00,0.000000E+00,0.000000E+00
23:00:00,1.515606E+00,1.648614E+04,2.780789E+00,3.567679E+04,6.719464E+04,1.515606E+00,2.455788E+04,1.515606E+00,9.285848E+03,3.163252E+04,1.515606E+00,2.014127E+04,1.794586E+00,1.829764E+04,5.608495E+04,1.515606E+00,2.044586E+04,1.739142E+00,1.716732E+04,5.326862E+04,1.622629E+01,2.829230E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.154895E+01,2.019121E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.558437E+01,2.716796E+05,1.515606E+00,0.000000E+00,0.000000E+00
23:10:00,1.515606E+00,1.666915E+04,2.705891E+00,3.451912E+04,6.555534E+04,1.515606E+00,2.474089E+04,1.515606E+00,9.102838E+03,3.102470E+04,1.515606E+00,2.032428E+04,1.755857E+00,1.754136E+04,5.424482E+04,1.515606E+00,2.062887E+04,1.700950E+00,1.639698E+04,5.143148E+04,1.622498E+01,2.829049E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.154770E+01,2.018948E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.558307E+01,2.716617E+05,1.515606E+00,0.000000E+00,0.000000E+00
23:20:00,1.515606E+00,1.685216E+04,2.632252E+00,3.337005E+04,6.391872E+04,1.515606E+00,2.492390E+04,1.515606E+00,8.919828E+03,3.041985E+04,1.515606E+00,2.050729E+04,1.717765E+00,1.677966E+04,5.241039E+04,1.515606E+00,2.081188E+04,1.663500E+00,1.562036E+04,4.959840E+04,1.622358E+01,2.828857E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.154637E+01,2.018764E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.558170E+01,2.716426E+05,1.515606E+00,0.000000E+00,0.000000E+00
23:30:00,1.515606E+00,1.703517E+04,2.559642E+00,3.222625E+04,6.228470E+04,1.515606E+00,2.510691E+04,1.515606E+00,8.736818E+03,2.981796E+04,1.515606E+00,2.069030E+04,1.680246E+00,1.600993E+04,5.057770E+04,1.515606E+00,2.099489E+04,1.637076E+00,1.501909E+04,4.810878E+04,1.622217E+01,2.828660E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.154503E+01,2.018576E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.558030E+01,2.716231E+05,1.515606E+00,0.000000E+00,0.000000E+00
23:40:00,1.515606E+00,1.721818E+04,2.487955E+00,3.108593E+04,6.064957E+04,1.515606E+00,2.528992E+04,1.515606E+00,8.553808E+03,2.921900E+04,1.515606E+00,2.087331E+04,1.648284E+00,1.531833E+04,4.890930E+04,1.515606E+00,2.117790E+04,1.610982E+00,1.440851E+04,4.661630E+04,1.622075E+01,2.828462E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.154367E+01,2.018387E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.557889E+01,2.716034E+05,1.515606E+00,0.000000E+00,0.000000E+00
23:50:00,1.515606E+00,1.740119E+04,2.417094E+00,2.994738E+04,5.901055E+04,1.515606E+00,2.547293E+04,1.515606E+00,8.370797E+03,2.862296E+04,1.515606E+00,2.105632E+04,1.622211E+00,1.471464E+04,4.742059E+04,1.515606E+00,2.136091E+04,1.585206E+00,1.378618E+04,4.511896E+04,1.621933E+01,2.828264E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.154232E+01,2.018198E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.557748E+01,2.715837E+05,1.515606E+00,0.000000E+00,0.000000E+00
24:00:00,1.515606E+00,1.758420E+04,2.346974E+00,2.880892E+04,5.736506E+04,1.515606E+00,2.565594E+04,1.515606E+00,8.187787E+03,2.802981E+04,1.515606E+00,2.123933E+04,1.596436E+00,1.410016E+04,4.592800E+04,1.515606E+00,2.154392E+04,1.567069E+00,1.328962E+04,4.386630E+04,1.621792E+01,2.828066E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.154097E+01,2.018009E+05,1.515606E+00,0.000000E+00,0.000000E+00,1.557607E+01,2.715641E+05,1.515606E+00,0.000000E+00,0.000000E+00
Coinc Peak   ,1.849272E+01,8.689459E+00,3.185501E+05,1.168486E+05
NonCoinc Peak,1.849272E+01,8.692791E+00,3.185501E+05,1.168486E+05
