Time,S1 OFFICE BACK:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE BACK:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE BACK:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE BACK:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S1 OFFICE CORE:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE CORE:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE CORE:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE CORE:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S1 OFFICE FRONT:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE FRONT:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE FRONT:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE FRONT:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S1 OFFICE LEFT:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE LEFT:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE LEFT:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE LEFT:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S1 OFFICE RIGHT:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE RIGHT:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE RIGHT:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE RIGHT:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
20:30:00,3.587969E+04,7.478058E+03,2.528894E+00,6.598178E-01,1.131815E+05,2.331234E+04,7.975528E+00,2.056919E+00,3.604892E+04,8.100469E+03,2.540829E+00,7.147476E-01,2.262227E+04,5.688297E+03,1.594514E+00,5.019186E-01,2.263549E+04,5.279034E+03,1.595446E+00,4.657996E-01
20:40:00,3.587418E+04,7.206962E+03,2.528418E+00,6.359134E-01,1.131618E+05,2.239139E+04,7.973850E+00,1.975709E+00,3.604339E+04,7.818352E+03,2.540351E+00,6.898721E-01,2.261878E+04,5.513341E+03,1.594214E+00,4.864941E-01,2.263200E+04,5.099208E+03,1.595146E+00,4.499438E-01
20:50:00,3.586823E+04,6.958951E+03,2.527963E+00,6.140437E-01,1.131406E+05,2.154391E+04,7.972241E+00,1.900974E+00,3.603741E+04,7.557908E+03,2.539893E+00,6.669067E-01,2.261500E+04,5.354812E+03,1.593926E+00,4.725175E-01,2.262822E+04,4.932783E+03,1.594858E+00,4.352689E-01
21:00:00,3.586190E+04,6.732099E+03,2.527502E+00,5.940403E-01,1.131184E+05,2.077035E+04,7.970628E+00,1.832759E+00,3.603105E+04,7.318278E+03,2.539431E+00,6.457771E-01,2.261099E+04,5.209736E+03,1.593634E+00,4.597274E-01,2.262421E+04,4.779368E+03,1.594566E+00,4.217416E-01
21:10:00,3.585944E+04,6.524615E+03,2.527324E+00,5.757661E-01,1.131104E+05,2.006578E+04,7.970051E+00,1.770704E+00,3.602856E+04,7.097960E+03,2.539250E+00,6.263734E-01,2.260942E+04,5.076306E+03,1.593520E+00,4.479802E-01,2.262264E+04,4.638109E+03,1.594452E+00,4.093008E-01
21:20:00,3.585694E+04,6.328842E+03,2.527146E+00,5.585196E-01,1.131025E+05,1.940343E+04,7.969492E+00,1.712354E+00,3.602604E+04,6.889527E+03,2.539071E+00,6.080125E-01,2.260783E+04,4.949230E+03,1.593407E+00,4.367898E-01,2.262105E+04,4.504311E+03,1.594339E+00,3.975146E-01
21:30:00,3.585438E+04,6.143618E+03,2.526965E+00,5.421942E-01,1.130945E+05,1.877956E+04,7.968924E+00,1.657367E+00,3.602345E+04,6.691962E+03,2.538887E+00,5.905999E-01,2.260619E+04,4.827725E+03,1.593291E+00,4.260835E-01,2.261941E+04,4.377376E+03,1.594223E+00,3.863271E-01
21:40:00,3.585179E+04,5.966761E+03,2.526782E+00,5.266056E-01,1.130865E+05,1.818604E+04,7.968358E+00,1.605054E+00,3.602083E+04,6.503170E+03,2.538702E+00,5.739599E-01,2.260453E+04,4.710524E+03,1.593174E+00,4.157558E-01,2.261775E+04,4.256047E+03,1.594106E+00,3.756333E-01
21:50:00,3.584920E+04,5.796894E+03,2.526599E+00,5.116333E-01,1.130786E+05,1.761797E+04,7.967797E+00,1.554984E+00,3.601822E+04,6.321849E+03,2.538517E+00,5.579785E-01,2.260287E+04,4.596811E+03,1.593057E+00,4.057355E-01,2.261610E+04,4.139510E+03,1.593989E+00,3.653618E-01
22:00:00,3.584663E+04,5.631576E+03,2.526417E+00,4.970619E-01,1.130708E+05,1.706651E+04,7.967244E+00,1.506378E+00,3.601563E+04,6.145546E+03,2.538334E+00,5.424393E-01,2.260123E+04,4.485068E+03,1.592940E+00,3.958887E-01,2.261445E+04,4.026217E+03,1.593873E+00,3.553763E-01
22:10:00,3.584857E+04,5.470813E+03,2.526553E+00,4.828714E-01,1.130792E+05,1.653181E+04,7.967835E+00,1.459175E+00,3.601753E+04,5.974311E+03,2.538468E+00,5.273247E-01,2.260246E+04,4.375432E+03,1.593027E+00,3.862118E-01,2.261569E+04,3.916186E+03,1.593959E+00,3.456643E-01
22:20:00,3.585076E+04,5.317154E+03,2.526706E+00,4.693050E-01,1.130885E+05,1.602278E+04,7.968489E+00,1.414230E+00,3.601969E+04,5.810656E+03,2.538619E+00,5.128758E-01,2.260385E+04,4.269570E+03,1.593124E+00,3.768654E-01,2.261708E+04,3.810972E+03,1.594057E+00,3.363752E-01
22:30:00,3.585312E+04,5.170133E+03,2.526871E+00,4.563243E-01,1.130984E+05,1.553768E+04,7.969181E+00,1.371397E+00,3.602203E+04,5.654072E+03,2.538782E+00,4.990506E-01,2.260536E+04,4.167285E+03,1.593229E+00,3.678344E-01,2.261859E+04,3.710249E+03,1.594162E+00,3.274822E-01
22:40:00,3.585564E+04,5.029244E+03,2.527046E+00,4.438851E-01,1.131089E+05,1.507457E+04,7.969906E+00,1.330505E+00,3.602452E+04,5.504016E+03,2.538955E+00,4.858018E-01,2.260697E+04,4.068354E+03,1.593341E+00,3.590994E-01,2.262020E+04,3.613668E+03,1.594274E+00,3.189549E-01
22:50:00,3.585829E+04,4.894024E+03,2.527230E+00,4.319464E-01,1.131197E+05,1.463193E+04,7.970659E+00,1.291420E+00,3.602714E+04,5.360084E+03,2.539137E+00,4.730937E-01,2.260866E+04,3.972615E+03,1.593459E+00,3.506462E-01,2.262189E+04,3.520961E+03,1.594391E+00,3.107696E-01
23:00:00,3.586107E+04,4.764139E+03,2.527423E+00,4.204788E-01,1.131309E+05,1.420862E+04,7.971439E+00,1.254044E+00,3.602989E+04,5.221893E+03,2.539328E+00,4.608927E-01,2.261043E+04,3.879975E+03,1.593582E+00,3.424667E-01,2.262366E+04,3.431905E+03,1.594514E+00,3.029068E-01
23:10:00,3.585826E+04,4.637743E+03,2.527222E+00,4.093192E-01,1.131219E+05,1.379836E+04,7.970796E+00,1.217820E+00,3.602705E+04,5.087523E+03,2.539125E+00,4.490290E-01,2.260858E+04,3.789340E+03,1.593450E+00,3.344644E-01,2.262182E+04,3.345279E+03,1.594382E+00,2.952586E-01
23:20:00,3.585529E+04,4.513297E+03,2.527010E+00,3.983319E-01,1.131123E+05,1.339560E+04,7.970109E+00,1.182259E+00,3.602405E+04,4.955395E+03,2.538911E+00,4.373633E-01,2.260663E+04,3.699807E+03,1.593310E+00,3.265593E-01,2.261986E+04,3.260113E+03,1.594243E+00,2.877392E-01
23:30:00,3.585226E+04,4.390417E+03,2.526796E+00,3.874827E-01,1.131024E+05,1.299899E+04,7.969412E+00,1.147240E+00,3.602099E+04,4.825098E+03,2.538694E+00,4.258591E-01,2.260464E+04,3.611185E+03,1.593169E+00,3.187346E-01,2.261787E+04,3.176146E+03,1.594102E+00,2.803257E-01
23:40:00,3.584919E+04,4.268913E+03,2.526579E+00,3.767551E-01,1.130925E+05,1.260793E+04,7.968711E+00,1.112713E+00,3.601790E+04,4.696410E+03,2.538476E+00,4.144971E-01,2.260262E+04,3.523399E+03,1.593027E+00,3.109837E-01,2.261586E+04,3.093242E+03,1.593960E+00,2.730060E-01
23:50:00,3.584612E+04,4.148683E+03,2.526363E+00,3.661401E-01,1.130826E+05,1.222188E+04,7.968012E+00,1.078628E+00,3.601480E+04,4.569107E+03,2.538258E+00,4.032573E-01,2.260060E+04,3.436378E+03,1.592885E+00,3.033004E-01,2.261384E+04,3.011266E+03,1.593818E+00,2.657683E-01
24:00:00,3.584306E+04,4.029600E+03,2.526147E+00,3.556264E-01,1.130727E+05,1.184031E+04,7.967316E+00,1.044939E+00,3.601172E+04,4.443057E+03,2.538041E+00,3.921282E-01,2.259859E+04,3.350037E+03,1.592743E+00,2.956770E-01,2.261182E+04,2.930112E+03,1.593676E+00,2.586031E-01
Peak,4.203495E+04,1.458910E+04,2.906081E+00,1.287082E+00,1.301502E+05,4.844451E+04,8.987914E+00,4.274173E+00,4.222004E+04,1.541446E+04,2.918919E+00,1.359916E+00,2.660366E+04,9.942376E+03,1.839408E+00,8.771154E-01,2.661785E+04,1.013917E+04,1.840393E+00,8.945046E-01

Peak Vol Flow (m3/s),,,2.515725E+00,1.114196E+00,,,7.780621E+00,3.700048E+00,,,2.526838E+00,1.177246E+00,,,1.592331E+00,7.592976E-01,,,1.593184E+00,7.743510E-01
